t,w,x,y,z,ax,ay,az
3037,1.00,0.00,-0.01,0.01,-31,1,-377
3038,1.00,0.00,-0.01,0.01,-25,0,-384
3039,1.00,0.00,-0.01,0.01,-28,1,-378
3040,1.00,0.00,-0.01,0.01,-27,0,-382
3041,1.00,0.00,-0.01,0.01,-25,0,-380
3042,1.00,0.00,-0.01,0.01,-25,-1,-369
3043,1.00,0.00,-0.01,0.01,-31,0,-370
3044,1.00,0.00,-0.01,0.01,-29,6,-369
3045,1.00,0.00,-0.01,0.01,-30,2,-371
3046,1.00,0.00,-0.01,0.01,-34,-3,-373
3047,1.00,0.00,-0.01,0.01,-30,-5,-376
3048,1.00,0.00,-0.01,0.01,-32,-9,-370
3049,1.00,0.00,-0.01,0.01,-33,-5,-368
3050,1.00,0.00,-0.01,0.01,-28,2,-360
3051,1.00,0.00,-0.01,0.01,-1,-2,-345
3052,1.00,0.00,-0.01,0.01,17,-6,-324
3053,1.00,0.00,-0.01,0.01,31,1,-308
3054,1.00,0.00,-0.01,0.01,50,9,-282
3055,1.00,0.00,-0.01,0.01,59,30,-278
3056,1.00,0.00,-0.01,0.01,56,50,-265
3057,1.00,0.00,-0.01,0.01,62,45,-248
3058,1.00,0.00,-0.01,0.01,81,23,-230
3059,1.00,0.00,-0.01,0.01,93,4,-219
3060,1.00,0.00,-0.01,0.01,99,3,-201
3061,1.00,0.00,-0.01,0.01,90,9,-189
3062,1.00,0.00,-0.01,0.01,33,21,-213
3063,1.00,0.00,-0.01,0.01,-32,3,-258
3064,1.00,0.00,-0.01,0.01,-59,-37,-272
3065,1.00,0.00,-0.01,0.01,-34,-52,-280
3066,1.00,0.00,-0.01,0.01,27,-43,-277
3067,1.00,0.00,-0.01,0.01,101,-7,-301
3068,1.00,0.00,-0.01,0.01,130,20,-315
3069,1.00,0.00,-0.01,0.01,108,3,-307
3070,1.00,0.00,-0.01,0.01,79,-49,-288
3071,1.00,0.00,-0.01,0.01,34,-85,-281
3072,1.00,0.00,-0.01,0.01,1,-63,-288
3073,1.00,0.00,-0.01,0.01,-25,12,-302
3074,1.00,0.00,-0.01,0.01,-6,58,-290
3075,1.00,0.00,-0.01,0.01,50,58,-263
3076,1.00,0.00,-0.01,0.01,77,69,-261
3077,1.00,0.00,-0.01,0.01,28,91,-276
3078,1.00,0.00,-0.01,0.01,3,48,-269
3079,1.00,0.00,-0.01,0.01,-13,-37,-262
3080,1.00,0.00,-0.01,0.01,-11,-98,-259
3081,1.00,0.00,-0.01,0.01,8,-90,-259
3082,1.00,0.00,-0.01,0.01,43,-31,-270
3083,1.00,0.00,-0.01,0.01,41,14,-286
3084,1.00,0.00,-0.01,0.01,-7,24,-308
3085,1.00,0.00,-0.01,0.01,8,25,-340
3086,1.00,0.00,-0.01,0.01,30,18,-349
3087,1.00,0.00,-0.01,0.01,-57,11,-377
3088,1.00,0.00,-0.01,0.01,-107,-14,-389
3089,1.00,0.00,-0.01,0.01,-70,-82,-385
3090,1.00,0.00,-0.01,0.01,3,-107,-384
3091,1.00,0.00,-0.01,0.01,65,-43,-359
3092,1.00,0.00,-0.01,0.01,38,40,-343
3093,1.00,0.00,-0.01,0.01,-63,105,-373
3094,1.00,0.00,-0.01,0.01,-132,90,-353
3095,1.00,0.00,-0.01,0.01,-45,0,-289
3096,1.00,0.00,-0.01,0.01,38,-39,-308
3097,1.00,0.00,-0.01,0.01,1,-16,-399
3098,1.00,0.00,-0.01,0.01,-55,-4,-430
3099,1.00,0.00,-0.01,0.01,-93,-15,-413
3100,1.00,0.00,-0.01,0.01,-82,-36,-377
3101,1.00,0.00,-0.01,0.01,3,-22,-329
3102,1.00,0.00,-0.01,0.01,20,44,-336
3103,1.00,0.00,-0.01,0.01,-71,100,-392
3104,1.00,0.00,-0.01,0.01,-71,80,-434
3105,1.00,0.00,-0.01,0.01,1,5,-421
3106,1.00,0.00,-0.01,0.01,-5,-64,-400
3107,1.00,0.00,-0.01,0.01,-18,-90,-390
3108,1.00,0.00,-0.01,0.01,-21,-30,-391
3109,1.00,0.00,-0.01,0.01,-46,74,-383
3110,1.00,0.00,-0.01,0.01,-51,122,-364
3111,1.00,0.00,-0.01,0.01,-29,100,-357
3112,1.00,0.00,-0.01,0.01,-49,43,-374
3113,1.00,0.00,-0.01,0.01,-30,-44,-383
3114,1.00,0.00,-0.01,0.01,24,-121,-382
3115,1.00,0.00,-0.01,0.01,-19,-117,-373
3116,1.00,0.00,-0.01,0.01,-65,-29,-390
3117,1.00,0.00,-0.01,0.01,-52,46,-392
3118,1.00,0.00,-0.01,0.01,-38,58,-371
3119,1.00,0.00,-0.01,0.01,2,51,-372
3120,1.00,0.00,-0.01,0.01,-2,26,-388
3121,1.00,0.00,-0.01,0.01,-63,-35,-421
3122,1.00,0.00,-0.01,0.01,-85,-71,-411
3123,1.00,0.00,-0.01,0.01,16,-91,-345
3124,1.00,0.00,-0.01,0.01,54,-74,-328
3125,1.00,0.00,-0.01,0.01,-20,-13,-369
3126,1.00,0.00,-0.01,0.01,-88,18,-384
3127,1.00,0.00,-0.01,0.01,-91,43,-382
3128,1.00,0.00,-0.01,0.01,-28,69,-371
3129,1.00,0.00,-0.01,0.01,45,29,-314
3130,1.00,0.00,-0.01,0.01,4,-23,-320
3131,1.00,0.00,-0.01,0.01,-77,-45,-402
3132,1.00,0.00,-0.01,0.01,-48,-66,-414
3133,1.00,0.00,-0.01,0.01,-14,-16,-383
3134,1.00,0.00,-0.01,0.01,-11,57,-355
3135,1.00,0.00,-0.01,0.01,0,60,-331
3136,1.00,0.00,-0.01,0.01,-27,44,-360
3137,1.00,0.00,-0.01,0.01,-59,34,-383
3138,1.00,0.00,-0.01,0.01,-27,2,-381
3139,1.00,0.00,-0.01,0.01,18,0,-403
3140,1.00,0.00,-0.01,0.01,38,16,-401
3141,1.00,0.00,-0.01,0.01,58,-2,-354
3142,1.00,0.00,-0.01,0.01,-21,-15,-347
3143,1.00,0.00,-0.01,0.01,-104,22,-369
3144,1.00,0.00,-0.01,0.01,-88,73,-362
3145,1.00,0.00,-0.01,0.01,-15,98,-344
3146,1.00,0.00,-0.01,0.01,40,70,-335
3147,1.00,0.00,-0.01,0.01,18,-13,-347
3148,1.00,0.00,-0.01,0.01,-69,-85,-377
3149,1.00,0.00,-0.01,0.01,-97,-120,-394
3150,1.00,0.00,-0.01,0.01,-7,-104,-349
3151,1.00,0.00,-0.01,0.01,27,-4,-319
3152,1.00,0.00,-0.01,0.01,-21,111,-367
3153,1.00,0.00,-0.01,0.01,-73,115,-393
3154,1.00,0.00,-0.01,0.01,-89,12,-380
3155,1.00,0.00,-0.01,0.01,-26,-56,-381
3156,1.00,0.00,-0.01,0.01,44,-92,-392
3157,1.00,0.00,-0.01,0.01,13,-65,-394
3158,1.00,0.00,-0.01,0.01,-40,9,-399
3159,1.00,0.00,-0.01,0.01,-49,45,-379
3160,1.00,0.00,-0.01,0.01,-53,23,-350
3161,1.00,0.00,-0.01,0.01,-40,22,-334
3162,1.00,0.00,-0.01,0.01,-34,62,-358
3163,1.00,0.00,-0.01,0.01,-25,51,-380
3164,1.00,0.00,-0.01,0.01,-20,-3,-387
3165,1.00,0.00,-0.01,0.01,-28,-41,-372
3166,1.00,0.00,-0.01,0.01,-39,-73,-341
3167,1.00,0.00,-0.01,0.01,-4,-63,-336
3168,1.00,0.00,-0.01,0.01,-13,10,-364
3169,1.00,0.00,-0.01,0.01,-59,81,-396
3170,1.00,0.00,-0.01,0.01,-42,92,-412
3171,1.00,0.00,-0.01,0.01,3,40,-376
3172,1.00,0.00,-0.01,0.01,22,-18,-337
3173,1.00,0.00,-0.01,0.01,-27,-40,-367
3174,1.00,0.00,-0.01,0.01,-92,-42,-415
3175,1.00,0.00,-0.01,0.01,-59,-41,-416
3176,1.00,0.00,-0.01,0.01,42,-13,-382
3177,1.00,0.00,-0.01,0.01,44,56,-366
3178,1.00,0.00,-0.01,0.01,-48,77,-372
3179,1.00,0.00,-0.01,0.01,-122,39,-355
3180,1.00,0.00,-0.01,0.01,-98,29,-366
3181,1.00,0.00,-0.01,0.01,-10,13,-365
3182,1.00,0.00,-0.01,0.01,29,-43,-347
3183,1.00,0.00,-0.01,0.01,-13,-59,-383
3184,1.00,0.00,-0.01,0.01,-36,-41,-415
3185,1.00,0.00,-0.01,0.01,-51,-36,-391
3186,1.00,0.00,-0.01,0.01,-35,-4,-352
3187,1.00,0.00,-0.01,0.01,-11,58,-338
3188,1.00,0.00,-0.01,0.01,-41,88,-342
3189,1.00,0.00,-0.01,0.01,-47,45,-373
3190,1.00,0.00,-0.01,0.01,-27,-31,-397
3191,1.00,0.00,-0.01,0.01,-14,-94,-382
3192,1.00,0.00,-0.01,0.01,23,-117,-358
3193,1.00,0.00,-0.01,0.01,25,-65,-348
3194,1.00,0.00,-0.01,0.01,-53,23,-369
3195,1.00,0.00,-0.01,0.01,-106,92,-382
3196,1.00,0.00,-0.01,0.01,-65,104,-377
3197,1.00,0.00,-0.01,0.01,6,55,-347
3198,1.00,0.00,-0.01,0.01,-1,-24,-335
3199,1.00,0.00,-0.01,0.01,-69,-71,-391
3200,1.00,0.00,-0.01,0.01,-58,-72,-443
3201,1.00,0.00,-0.01,0.01,26,-51,-395
3202,1.00,0.00,-0.01,0.01,43,5,-330
3203,1.00,0.00,-0.01,0.01,-4,76,-353
3204,1.00,0.00,-0.01,0.01,-70,73,-380
3205,1.00,0.00,-0.01,0.01,-92,4,-363
3206,1.00,0.00,-0.01,0.01,-49,-22,-354
3207,1.00,0.00,-0.01,0.01,18,-12,-372
3208,1.00,0.00,-0.01,0.01,41,-1,-395
3209,1.00,0.00,-0.01,0.01,25,3,-394
3210,1.00,0.00,-0.01,0.01,-47,-9,-355
3211,1.00,0.00,-0.01,0.01,-50,-32,-344
3212,1.00,0.00,-0.01,0.01,-24,-20,-362
3213,1.00,0.00,-0.01,0.01,-13,30,-371
3214,1.00,0.00,-0.01,0.01,-10,61,-376
3215,1.00,0.00,-0.01,0.01,-17,47,-384
3216,1.00,0.00,-0.01,0.01,4,31,-395
3217,1.00,0.00,-0.01,0.01,35,36,-387
3218,1.00,0.00,-0.01,0.01,-21,3,-352
3219,1.00,0.00,-0.01,0.01,-77,-47,-372
3220,1.00,0.00,-0.01,0.01,-65,-63,-407
3221,1.00,0.00,-0.01,0.01,-6,-43,-397
3222,1.00,0.00,-0.01,0.01,10,-4,-379
3223,1.00,0.00,-0.01,0.01,-32,28,-372
3224,1.00,0.00,-0.01,0.01,-62,58,-385
3225,1.00,0.00,-0.01,0.01,-23,61,-386
3226,1.00,0.00,-0.01,0.01,4,24,-369
3227,1.00,0.00,-0.01,0.01,-1,-35,-378
3228,1.00,0.00,-0.01,0.01,-51,-82,-405
3229,1.00,0.00,-0.01,0.01,-63,-86,-397
3230,1.00,0.00,-0.01,0.01,-1,-34,-405
3231,1.00,0.00,-0.01,0.01,15,22,-376
3232,1.00,0.00,-0.01,0.01,-14,72,-336
3233,1.00,0.00,-0.01,0.01,-28,102,-364
3234,1.00,0.00,-0.01,0.01,-52,71,-402
3235,1.00,0.00,-0.01,0.01,-15,-14,-400
3236,1.00,0.00,-0.01,0.01,10,-78,-386
3237,1.00,0.00,-0.01,0.01,-2,-78,-386
3238,1.00,0.00,-0.01,0.01,-8,-61,-408
3239,1.00,0.00,-0.01,0.01,-46,-54,-373
3240,1.00,0.00,-0.01,0.01,-35,-14,-342
3241,1.00,0.00,-0.01,0.01,10,48,-362
3242,1.00,0.00,-0.01,0.01,-19,67,-358
3243,1.00,0.00,-0.01,0.01,-58,35,-367
3244,1.00,0.00,-0.01,0.01,-58,0,-381
3245,1.00,0.00,-0.01,0.01,15,-44,-376
3246,1.00,0.00,-0.01,0.01,25,-92,-359
3247,1.00,0.00,-0.01,0.01,-61,-101,-345
3248,1.00,0.00,-0.01,0.01,-67,-13,-374
3249,1.00,0.00,-0.01,0.01,11,76,-402
3250,1.00,0.00,-0.01,0.01,31,79,-349
3251,1.00,0.00,-0.01,0.01,3,54,-334
3252,1.00,0.00,-0.01,0.01,-51,45,-364
3253,1.00,0.00,-0.01,0.01,-41,0,-389
3254,1.00,0.00,-0.01,0.01,-21,-62,-392
3255,1.00,0.00,-0.01,0.01,-17,-79,-380
3256,1.00,0.00,-0.01,0.01,26,-34,-385
3257,1.00,0.00,-0.01,0.01,15,17,-390
3258,1.00,0.00,-0.01,0.01,-27,53,-402
3259,1.00,0.00,-0.01,0.01,-26,69,-403
3260,1.00,0.00,-0.01,0.01,-12,60,-372
3261,1.00,0.00,-0.01,0.01,-4,19,-356
3262,1.00,0.00,-0.01,0.01,-35,-12,-378
3263,1.00,0.00,-0.01,0.01,-31,-25,-377
3264,1.00,0.00,-0.01,0.01,10,-20,-373
3265,1.00,0.00,-0.01,0.01,12,-4,-378
3266,1.00,0.00,-0.01,0.01,-11,-5,-397
3267,1.00,0.00,-0.01,0.01,-26,0,-392
3268,1.00,0.00,-0.01,0.01,-4,0,-356
3269,1.00,0.00,-0.01,0.01,0,4,-367
3270,1.00,0.00,-0.01,0.01,-56,11,-394
3271,1.00,0.00,-0.01,0.01,-50,14,-378
3272,1.00,0.00,-0.01,0.01,-4,16,-357
3273,1.00,0.00,-0.01,0.01,-5,8,-355
3274,1.00,0.00,-0.01,0.01,-18,-36,-381
3275,1.00,0.00,-0.01,0.01,-46,-56,-390
3276,1.00,0.00,-0.01,0.01,-13,-58,-378
3277,1.00,0.00,-0.01,0.01,-3,-13,-369
3278,1.00,0.00,-0.01,0.01,-24,-1,-354
3279,1.00,0.00,-0.01,0.01,-16,0,-330
3280,1.00,0.00,-0.01,0.01,-33,46,-348
3281,1.00,0.00,-0.01,0.01,-45,91,-360
3282,1.00,0.00,-0.01,0.01,-14,65,-356
3283,1.00,0.00,-0.01,0.01,7,-26,-350
3284,1.00,0.00,-0.01,0.01,-9,-87,-380
3285,1.00,0.00,-0.01,0.01,-36,-72,-424
3286,1.00,0.00,-0.01,0.01,9,-39,-402
3287,1.00,0.00,-0.01,0.01,56,1,-355
3288,1.00,0.00,-0.01,0.01,-4,58,-343
3289,1.00,0.00,-0.01,0.01,-50,87,-363
3290,1.00,0.00,-0.01,0.01,-39,69,-374
3291,1.00,0.00,-0.01,0.01,21,5,-354
3292,1.00,0.00,-0.01,0.01,-15,-31,-357
3293,1.00,0.00,-0.01,0.01,-69,-43,-379
3294,1.00,0.00,-0.01,0.01,-16,-53,-412
3295,1.00,0.00,-0.01,0.01,33,-40,-411
3296,1.00,0.00,-0.01,0.01,13,0,-375
3297,1.00,0.00,-0.01,0.01,-31,67,-350
3298,1.00,0.00,-0.01,0.01,-31,85,-351
3299,1.00,0.00,-0.01,0.01,-12,29,-373
3300,1.00,0.00,-0.01,0.01,-65,-30,-381
3301,1.00,0.00,-0.01,0.01,-32,-44,-356
3302,1.00,0.00,-0.01,0.01,34,4,-379
3303,1.00,0.00,-0.01,0.01,17,21,-402
3304,1.00,0.00,-0.01,0.01,-6,-16,-405
3305,1.00,0.00,-0.01,0.01,-16,-5,-382
3306,1.00,0.00,-0.01,0.01,7,25,-379
3307,1.00,0.00,-0.01,0.01,-30,52,-395
3308,1.00,0.00,-0.01,0.01,-44,0,-359
3309,1.00,0.00,-0.01,0.01,6,-60,-326
3310,1.00,0.00,-0.01,0.01,-14,-28,-365
3311,1.00,0.00,-0.01,0.01,-44,5,-390
3312,1.00,0.00,-0.01,0.01,-64,6,-372
3313,1.00,0.00,-0.01,0.01,13,-6,-341
3314,1.00,0.00,-0.01,0.01,10,29,-372
3315,1.00,0.00,-0.01,0.01,-48,31,-395
3316,1.00,0.00,-0.01,0.01,-14,-40,-362
3317,1.00,0.00,-0.01,0.01,20,-71,-342
3318,1.00,0.00,-0.01,0.01,5,-31,-362
3319,1.00,0.00,-0.01,0.01,-31,11,-372
3320,1.00,0.00,-0.01,0.01,-15,9,-361
3321,1.00,0.00,-0.01,0.01,1,0,-356
3322,1.00,0.00,-0.01,0.01,-58,19,-371
3323,1.00,0.00,-0.01,0.01,-38,30,-373
3324,1.00,0.00,-0.01,0.01,2,14,-386
3325,1.00,0.00,-0.01,0.01,-5,-23,-389
3326,1.00,0.00,-0.01,0.01,-4,-52,-383
3327,1.00,0.00,-0.01,0.01,2,-43,-358
3328,1.00,0.00,-0.01,0.01,4,-19,-356
3329,1.00,0.00,-0.01,0.01,-41,7,-372
3330,1.00,0.00,-0.01,0.01,-10,13,-356
3331,1.00,0.00,-0.01,0.01,46,41,-331
3332,1.00,0.00,-0.01,0.01,-11,76,-333
3333,1.00,0.00,-0.01,0.01,-65,40,-357
3334,1.00,0.00,-0.01,0.01,-51,-33,-366
3335,1.00,0.00,-0.01,0.01,41,-80,-372
3336,1.00,0.00,-0.01,0.01,-4,-44,-391
3337,1.00,0.00,-0.01,0.01,-33,-33,-396
3338,1.00,0.00,-0.01,0.01,22,-37,-380
3339,1.00,0.00,-0.01,0.01,20,-1,-372
3340,1.00,0.00,-0.01,0.01,-20,43,-371
3341,1.00,0.00,-0.01,0.01,-58,66,-349
3342,1.00,0.00,-0.01,0.01,-21,33,-357
3343,1.00,0.00,-0.01,0.01,-21,3,-389
3344,1.00,0.00,-0.01,0.01,-48,-20,-396
3345,1.00,0.00,-0.01,0.01,-3,-27,-376
3346,1.00,0.00,-0.01,0.01,12,-4,-381
3347,1.00,0.00,-0.01,0.01,0,-15,-394
3348,1.00,0.00,-0.01,0.01,-17,-22,-382
3349,1.00,0.00,-0.01,0.01,5,0,-354
3350,1.00,0.00,-0.01,0.01,-22,50,-355
3351,1.00,0.00,-0.01,0.01,-53,42,-364
3352,1.00,0.00,-0.01,0.01,-1,-22,-357
3353,1.00,0.00,-0.01,0.01,-9,-28,-360
3354,1.00,0.00,-0.01,0.01,-25,-5,-385
3355,1.00,0.00,-0.01,0.01,-34,26,-383
3356,1.00,0.00,-0.01,0.01,41,3,-374
3357,1.00,0.00,-0.01,0.01,11,0,-385
3358,1.00,0.00,-0.01,0.01,-44,13,-406
3359,1.00,0.00,-0.01,0.01,10,6,-386
3360,1.00,0.00,-0.01,0.01,22,1,-357
3361,1.00,0.00,-0.01,0.01,-4,-27,-365
3362,1.00,0.00,-0.01,0.01,-48,-36,-372
3363,1.00,0.00,-0.01,0.01,-16,-19,-376
3364,1.00,0.00,-0.01,0.01,-9,37,-391
3365,1.00,0.00,-0.01,0.01,-66,25,-388
3366,1.00,0.00,-0.01,0.01,-27,-17,-375
3367,1.00,0.00,-0.01,0.01,-3,-1,-371
3368,1.00,0.00,-0.01,0.01,11,34,-385
3369,1.00,0.00,-0.01,0.01,-6,42,-378
3370,1.00,0.00,-0.01,0.01,4,-28,-351
3371,1.00,0.00,-0.01,0.01,-18,-61,-365
3372,1.00,0.00,-0.01,0.01,-28,-52,-379
3373,1.00,0.00,-0.01,0.01,17,-6,-357
3374,1.00,0.00,-0.01,0.01,-2,47,-352
3375,1.00,0.00,-0.01,0.01,-28,41,-388
3376,1.00,0.00,-0.01,0.01,-38,-3,-378
3377,1.00,0.00,-0.01,0.01,18,-20,-356
3378,1.00,0.00,-0.01,0.01,-31,36,-361
3379,1.00,0.00,-0.01,0.01,-56,44,-375
3380,1.00,0.00,-0.01,0.01,23,-2,-380
3381,1.00,0.00,-0.01,0.01,39,-43,-372
3382,1.00,0.00,-0.01,0.01,8,-48,-375
3383,1.00,0.00,-0.01,0.01,-25,-25,-367
3384,1.00,0.00,-0.01,0.01,4,-7,-365
3385,1.00,0.00,-0.01,0.01,-29,2,-388
3386,1.00,0.00,-0.01,0.01,-54,-13,-382
3387,1.00,0.00,-0.01,0.01,-7,9,-356
3388,1.00,0.00,-0.01,0.01,-8,69,-357
3389,1.00,0.00,-0.01,0.01,-29,75,-379
3390,1.00,0.00,-0.01,0.01,-42,8,-367
3391,1.00,0.00,-0.01,0.01,-9,-51,-365
3392,1.00,0.00,-0.01,0.01,-48,-27,-384
3393,1.00,0.00,-0.01,0.01,0,-10,-394
3394,1.00,0.00,-0.01,0.01,47,-14,-377
3395,1.00,0.00,-0.01,0.01,12,-25,-378
3396,1.00,0.00,-0.01,0.01,-33,-35,-377
3397,1.00,0.00,-0.01,0.01,-17,-14,-361
3398,1.00,0.00,-0.01,0.01,14,39,-362
3399,1.00,0.00,-0.01,0.01,-63,82,-373
3400,1.00,0.00,-0.01,0.01,-36,32,-374
3401,1.00,0.00,-0.01,0.01,0,-26,-361
3402,1.00,0.00,-0.01,0.01,-9,-41,-385
3403,1.00,0.00,-0.01,0.01,-32,-5,-396
3404,1.00,0.00,-0.01,0.01,26,1,-370
3405,1.00,0.00,-0.01,0.01,46,4,-379
3406,1.00,0.00,-0.01,0.01,-24,-12,-393
3407,1.00,0.00,-0.01,0.01,-18,-41,-377
3408,1.00,0.00,-0.01,0.01,-8,-1,-363
3409,1.00,0.00,-0.01,0.01,10,29,-385
3410,1.00,0.00,-0.01,0.01,-159,74,-613
3411,1.00,0.00,-0.01,0.01,-448,45,-941
3412,1.00,0.00,-0.01,0.01,-642,-20,-1139
3413,1.00,0.00,-0.00,0.01,-607,-28,-1020
3414,1.00,0.00,-0.00,0.01,-288,-41,-689
3415,1.00,0.00,-0.01,0.01,5,16,-516
3416,1.00,0.00,-0.01,0.01,-5,39,-515
3417,1.00,0.00,-0.01,0.01,-184,-1,-543
3418,1.00,0.00,-0.01,0.01,-215,-21,-526
3419,1.00,0.00,-0.01,0.01,-47,0,-428
3420,1.00,0.00,-0.01,0.01,138,1,-341
3421,1.00,0.00,-0.01,0.01,107,-32,-335
3422,1.00,0.00,-0.01,0.01,-65,-32,-418
3423,1.00,0.00,-0.01,0.01,-147,6,-457
3424,1.00,0.00,-0.01,0.01,-51,28,-384
3425,1.00,0.00,-0.01,0.01,64,31,-333
3426,1.00,0.00,-0.01,0.01,44,11,-363
3427,1.00,0.00,-0.01,0.01,-36,-39,-417
3428,1.00,0.00,-0.01,0.01,-50,-47,-426
3429,1.00,0.00,-0.01,0.01,22,-9,-367
3430,1.00,0.00,-0.01,0.01,105,25,-304
3431,1.00,0.00,-0.01,0.01,93,16,-306
3432,1.00,0.00,-0.01,0.01,4,-7,-376
3433,1.00,0.00,-0.01,0.01,-49,-27,-437
3434,1.00,0.00,-0.01,0.01,-25,-25,-413
3435,1.00,0.00,-0.01,0.01,20,5,-375
3436,1.00,0.00,-0.01,0.01,1,35,-374
3437,1.00,0.00,-0.01,0.01,-58,24,-391
3438,1.00,0.00,-0.01,0.01,-54,7,-391
3439,1.00,0.00,-0.01,0.01,7,-8,-361
3440,1.00,0.00,-0.01,0.01,62,-19,-334
3441,1.00,0.00,-0.01,0.01,54,-20,-337
3442,1.00,0.00,-0.01,0.01,4,-6,-364
3443,1.00,0.00,-0.01,0.01,-24,6,-380
3444,1.00,0.00,-0.01,0.01,-6,14,-374
3445,1.00,0.00,-0.01,0.01,22,5,-371
3446,1.00,0.00,-0.01,0.01,8,-9,-389
3447,1.00,0.00,-0.01,0.01,-16,-18,-416
3448,1.00,0.00,-0.01,0.01,-11,-11,-407
3449,1.00,0.00,-0.01,0.01,24,-5,-376
3450,1.00,0.00,-0.01,0.01,49,-1,-352
3451,1.00,0.00,-0.01,0.01,33,-4,-349
3452,1.00,0.00,-0.01,0.01,4,-5,-365
3453,1.00,0.00,-0.01,0.01,-15,-8,-388
3454,1.00,0.00,-0.01,0.01,-16,-9,-387
3455,1.00,0.00,-0.01,0.01,-8,-4,-375
3456,1.00,0.00,-0.01,0.01,-18,3,-378
3457,1.00,0.00,-0.01,0.01,-40,8,-377
3458,1.00,0.00,-0.01,0.01,-31,11,-367
3459,1.00,0.00,-0.01,0.01,1,5,-355
3460,1.00,0.00,-0.01,0.01,27,-5,-352
3461,1.00,0.00,-0.01,0.01,29,-16,-358
3462,1.00,0.00,-0.01,0.01,24,-12,-370
3463,1.00,0.00,-0.01,0.01,19,2,-370
3464,1.00,0.00,-0.01,0.01,10,13,-364
3465,1.00,0.00,-0.01,0.01,2,10,-367
3466,1.00,0.00,-0.01,0.01,-9,-1,-391
3467,1.00,0.00,-0.01,0.01,-11,-8,-399
3468,1.00,0.00,-0.01,0.01,2,-12,-387
3469,1.00,0.00,-0.01,0.01,9,-7,-371
3470,1.00,0.00,-0.01,0.01,6,0,-357
3471,1.00,0.00,-0.01,0.01,2,7,-358
3472,1.00,0.00,-0.01,0.01,0,4,-361
3473,1.00,0.00,-0.01,0.01,1,0,-371
3474,1.00,0.00,-0.01,0.01,-2,-2,-374
3475,1.00,0.00,-0.01,0.01,-10,1,-381
3476,1.00,0.00,-0.01,0.01,-19,10,-390
3477,1.00,0.00,-0.01,0.01,-20,16,-392
3478,1.00,0.00,-0.01,0.01,-5,9,-390
3479,1.00,0.00,-0.01,0.01,11,-6,-389
3480,1.00,0.00,-0.01,0.01,20,-9,-387
3481,1.00,0.00,-0.01,0.01,25,-6,-381
3482,1.00,0.00,-0.01,0.01,29,-7,-373
3483,1.00,0.00,-0.01,0.01,19,-4,-370
3484,1.00,0.00,-0.01,0.01,10,0,-375
3485,1.00,0.00,-0.01,0.01,2,5,-385
3486,1.00,0.00,-0.01,0.01,-5,8,-390
3487,1.00,0.00,-0.01,0.01,-12,6,-386
3488,1.00,0.00,-0.01,0.01,-11,4,-382
3489,1.00,0.00,-0.01,0.01,-4,4,-372
3490,1.00,0.00,-0.01,0.01,0,7,-362
3491,1.00,0.00,-0.01,0.01,1,8,-360
3492,1.00,0.00,-0.01,0.01,1,2,-366
3493,1.00,0.00,-0.01,0.01,3,0,-365
3494,1.00,0.00,-0.01,0.01,4,-3,-363
3495,1.00,0.00,-0.01,0.01,2,4,-369
3496,1.00,0.00,-0.01,0.01,-5,5,-377
3497,1.00,0.00,-0.01,0.01,-6,6,-378
3498,1.00,0.00,-0.01,0.01,-1,3,-375
3499,1.00,0.00,-0.01,0.01,13,1,-369
3500,1.00,0.00,-0.01,0.01,24,0,-364
3501,1.00,0.00,-0.01,0.01,24,-7,-357
3502,1.00,0.00,-0.01,0.01,20,-11,-352
3503,1.00,0.00,-0.01,0.01,4,-8,-348
3504,1.00,0.00,-0.01,0.01,-15,-6,-353
3505,1.00,0.00,-0.01,0.01,-32,-5,-363
3506,1.00,0.00,-0.01,0.01,-47,-3,-369
3507,1.00,0.00,-0.01,0.01,-65,-1,-375
3508,1.00,0.00,-0.01,0.01,-75,0,-377
3509,1.00,0.00,-0.01,0.01,-81,3,-376
3510,1.00,0.00,-0.01,0.01,-83,11,-372
3511,1.00,0.00,-0.01,0.01,-79,11,-364
3512,1.00,0.00,-0.01,0.01,-75,10,-363
3513,1.00,0.00,-0.01,0.01,-56,5,-371
3514,1.00,0.00,-0.01,0.01,-36,9,-384
3515,1.00,0.00,-0.01,0.01,-62,12,-387
3516,1.00,0.00,-0.01,0.01,-108,16,-392
3517,1.00,0.00,-0.01,0.01,-114,20,-401
3518,1.00,0.00,-0.01,0.01,-88,21,-391
3519,1.00,0.00,-0.01,0.01,-112,27,-386
3520,1.00,0.00,-0.01,0.01,-124,3,-389
3521,1.00,0.00,-0.01,0.01,-150,-15,-391
3522,1.00,0.00,-0.01,0.01,-135,-40,-394
3523,1.00,0.00,-0.01,0.01,-149,-16,-381
3524,1.00,0.00,-0.01,0.01,-174,-1,-372
3525,1.00,0.00,-0.01,0.01,-264,26,-376
3526,1.00,0.00,-0.01,0.01,-310,44,-398
3527,1.00,0.00,-0.01,0.01,-293,43,-392
3528,1.00,0.00,-0.01,0.01,-263,25,-356
3529,1.00,0.00,-0.01,0.01,-267,-1,-315
3530,1.00,0.00,-0.02,0.01,-297,-37,-346
3531,1.00,0.00,-0.02,0.01,-335,-11,-406
3532,1.00,0.00,-0.02,0.01,-303,18,-401
3533,1.00,0.00,-0.02,0.01,-173,30,-335
