2022/10/20/21:07:23.257529,23708,-0.507467205225559,-0.272577082515006,0.26005261277955
2022/10/20/21:07:23.260427,23709,-0.507472091555165,-0.272571564598799,0.260031506772107
2022/10/20/21:07:23.261459,23710,-0.507480710017363,-0.272573746522519,0.260053145642027
2022/10/20/21:07:23.263119,23711,-0.507466003445626,-0.272572484438745,0.260017414470877
2022/10/20/21:07:23.265395,23712,-0.507474160274846,-0.272572789797092,0.26006891287123
2022/10/20/21:07:23.267666,23713,-0.507459497745759,-0.272581756330878,0.260055823193207
2022/10/20/21:07:23.269868,23714,-0.507464598142995,-0.272578990140399,0.260044576347457
2022/10/20/21:07:23.271607,23715,-0.507471446655067,-0.272571014970179,0.260066318004925
2022/10/20/21:07:23.273829,23716,-0.507461703656638,-0.272583834178448,0.260058616662775
2022/10/20/21:07:23.275610,23717,-0.507463254868279,-0.272574789507561,0.260038362028412
2022/10/20/21:07:23.277287,23718,-0.507467954700736,-0.272573137979236,0.260045213692634
2022/10/20/21:07:23.279949,23719,-0.507454928254765,-0.272589231860033,0.260031098760992
2022/10/20/21:07:23.282039,23720,-0.507487134568488,-0.272574742807059,0.260051949108652
2022/10/20/21:07:23.283508,23721,-0.507478463975371,-0.272558700092966,0.260073695323014
2022/10/20/21:07:23.285641,23722,-0.507461594654948,-0.272584050745561,0.260019185044224
2022/10/20/21:07:23.287590,23723,-0.50746136112112,-0.272573069327815,0.260070753539004
2022/10/20/21:07:23.289187,23724,-0.507459616615692,-0.272571752916047,0.260043208298804
2022/10/20/21:07:23.291406,23725,-0.507467848392834,-0.272563436905699,0.260037881604916
2022/10/20/21:07:23.293698,23726,-0.507471449403913,-0.272567101941096,0.260061895097193
2022/10/20/21:07:23.295457,23727,-0.50746956949807,-0.272584819872351,0.260053602224486
2022/10/20/21:07:23.298640,23728,-0.507470466864288,-0.272569159953381,0.260043617432858
2022/10/20/21:07:23.299401,23729,-0.507459616050582,-0.272584315733209,0.260042817288629
2022/10/20/21:07:23.301511,23730,-0.507491446708624,-0.272554381883465,0.260042437877527
2022/10/20/21:07:23.303186,23731,-0.507479355243135,-0.272574542329743,0.260043992435762
2022/10/20/21:07:23.305370,23732,-0.507459874914428,-0.272575240104404,0.260059659402883
2022/10/20/21:07:23.307051,23733,-0.50747100482806,-0.272577295123358,0.26005011068312
2022/10/20/21:07:23.309255,23734,-0.507487054833839,-0.272554853960065,0.260063070779251
2022/10/20/21:07:23.311378,23735,-0.507479572247906,-0.272565991764595,0.260053603339949
2022/10/20/21:07:23.313620,23736,-0.507463339391464,-0.272578115535061,0.260058515776301
2022/10/20/21:07:23.315292,23737,-0.507463410903528,-0.272586187176056,0.260038715282146
2022/10/20/21:07:23.317830,23738,-0.507473711190853,-0.272571446073807,0.26004196676176
2022/10/20/21:07:23.321322,23739,-0.507467142287158,-0.272575234402353,0.260036109255223
2022/10/20/21:07:23.323554,23740,-0.507470417318262,-0.272565151146707,0.260074109433315
2022/10/20/21:07:23.325234,23741,-0.507483962127691,-0.272560151870632,0.260054924143792
2022/10/20/21:07:23.328004,23742,-0.50746814304274,-0.272578687343222,0.260064337617809
2022/10/20/21:07:23.330155,23743,-0.507469144921679,-0.272566384212536,0.260034677950953
2022/10/20/21:07:23.331708,23744,-0.507480384724893,-0.272559587311739,0.260057527885184
2022/10/20/21:07:23.338297,23745,-0.507482080115586,-0.27254732107705,0.260028103314681
2022/10/20/21:07:23.339777,23746,-0.507463996605982,-0.272565263606295,0.260018712052656
2022/10/20/21:07:23.341467,23747,-0.507463102415185,-0.272582513832625,0.26004562081083
2022/10/20/21:07:23.344244,23748,-0.507470568732243,-0.272566752016406,0.260054357925717
2022/10/20/21:07:23.345445,23749,-0.507479646806401,-0.272567066245238,0.26005282737612
2022/10/20/21:07:23.347631,23750,-0.507470154823365,-0.272570950525216,0.260047249103371
2022/10/20/21:07:23.350828,23751,-0.507456933920789,-0.272582479121978,0.26004507953944
2022/10/20/21:07:23.351968,23752,-0.507469003435011,-0.272563745239956,0.260038442779185
2022/10/20/21:07:23.353662,23753,-0.507460264502935,-0.272588047120861,0.260034204095517
2022/10/20/21:07:23.357752,23754,-0.507480256009044,-0.272572471638099,0.260042017484878
2022/10/20/21:07:23.359607,23755,-0.507470867750622,-0.272571374413624,0.260029652239249
2022/10/20/21:07:23.361259,23756,-0.507457587605827,-0.272583359744116,0.260021029423889
2022/10/20/21:07:23.363509,23757,-0.507477466205996,-0.272559444682938,0.260031006457517
2022/10/20/21:07:23.365123,23758,-0.507477651789439,-0.272562989247092,0.260033415451091
2022/10/20/21:07:23.367377,23759,-0.507476423213257,-0.272572255090301,0.260054259277943
2022/10/20/21:07:23.370446,23760,-0.507483550809575,-0.272573198595256,0.260037154884708
2022/10/20/21:07:23.372753,23761,-0.507479926703032,-0.272573944752869,0.260067829898028
2022/10/20/21:07:23.373337,23762,-0.507476165340553,-0.27256819781508,0.26003673230026
2022/10/20/21:07:23.376192,23763,-0.507473459044439,-0.272570392699163,0.260033468828403
2022/10/20/21:07:23.377335,23764,-0.507473508803814,-0.272583598349676,0.26005595723125
2022/10/20/21:07:23.379505,23765,-0.507474126475029,-0.272563663521371,0.260044617575602
2022/10/20/21:07:23.381244,23766,-0.507468956905266,-0.272576523648356,0.260063888281551
2022/10/20/21:07:23.383427,23767,-0.507473237632093,-0.272570564443655,0.260029876198536
2022/10/20/21:07:23.385623,23768,-0.507483814170485,-0.272558205890393,0.260036803936634
2022/10/20/21:07:23.390096,23769,-0.507468117689099,-0.272577209633066,0.260038015492296
2022/10/20/21:07:23.391174,23770,-0.507458472755349,-0.272578719120788,0.260062229899801
2022/10/20/21:07:23.393610,23771,-0.507479057029521,-0.272572772338264,0.260048658770419
2022/10/20/21:07:23.395214,23772,-0.50747098398244,-0.272568805529814,0.260050594745218
2022/10/20/21:07:23.397792,23773,-0.507476390402003,-0.272573380817977,0.260037095320717
2022/10/20/21:07:23.399456,23774,-0.507481622204777,-0.272571394372561,0.26004165830008
2022/10/20/21:07:23.403169,23775,-0.507467595761386,-0.272559358299743,0.260054325495405
2022/10/20/21:07:23.403348,23776,-0.507477528725471,-0.272559499325691,0.260040155901661
2022/10/20/21:07:23.405622,23777,-0.507468479480926,-0.272572481446973,0.260029416890807
2022/10/20/21:07:23.408592,23778,-0.507463601661692,-0.272577514331491,0.260041085722095
2022/10/20/21:07:23.409736,23779,-0.507457790290421,-0.272580463727477,0.260042336429557
2022/10/20/21:07:23.413811,23780,-0.507473329067994,-0.272572290443965,0.260042234674054
2022/10/20/21:07:23.415459,23781,-0.507464787443793,-0.272576056334601,0.260057692428887
2022/10/20/21:07:23.417397,23782,-0.507458809173738,-0.272571004612985,0.260042919087924
2022/10/20/21:07:23.419425,23783,-0.507478249660242,-0.272578651886633,0.260049760358464
2022/10/20/21:07:23.421638,23784,-0.507474029586906,-0.272564004700206,0.260036802190122
2022/10/20/21:07:23.423305,23785,-0.507467840190961,-0.272577408142008,0.260048203220998
2022/10/20/21:07:23.425524,23786,-0.507474255670621,-0.272557775244042,0.260051292447224
2022/10/20/21:07:23.427199,23787,-0.507466675815859,-0.272587728940911,0.260044509732173
2022/10/20/21:07:23.429406,23788,-0.507457980329189,-0.272570293516398,0.260031456248678
2022/10/20/21:07:23.431663,23789,-0.50747365127474,-0.272565635872121,0.260014803054437
2022/10/20/21:07:23.433431,23790,-0.507468477825169,-0.272570802409914,0.260036198406546
2022/10/20/21:07:23.436292,23791,-0.507469129948625,-0.272589739702857,0.260071039075816
2022/10/20/21:07:23.437294,23792,-0.507460623591725,-0.272583462920723,0.260058444443117
2022/10/20/21:07:23.440599,23793,-0.50746832446206,-0.272578525793008,0.260041020255281
2022/10/20/21:07:23.442704,23794,-0.507471467274273,-0.272563986327384,0.260042617221881
2022/10/20/21:07:23.443347,23795,-0.507473957132467,-0.272569742112208,0.260048555133065
2022/10/20/21:07:23.445577,23796,-0.507469125585459,-0.272579665751498,0.260060549508943
2022/10/20/21:07:23.447279,23797,-0.507462567859303,-0.272592097215919,0.260057432707657
2022/10/20/21:07:23.450025,23798,-0.507457105018753,-0.27257527160151,0.260032323553149
2022/10/20/21:07:23.453222,23799,-0.507457335271247,-0.272584919097136,0.260039764486431
2022/10/20/21:07:23.458695,23800,-0.507473638446274,-0.272565963154612,0.260053401182035
2022/10/20/21:07:23.458729,23801,-0.50747139147203,-0.27256962683889,0.260029135175675
2022/10/20/21:07:23.459359,23802,-0.507453295178481,-0.27258581920795,0.260018046341017
2022/10/20/21:07:23.461547,23803,-0.507470951902759,-0.272576013701217,0.260056444322274
2022/10/20/21:07:23.463176,23804,-0.507464052173093,-0.272577354705596,0.260041566111774
2022/10/20/21:07:23.465415,23805,-0.507469137946332,-0.272569287027446,0.260049452400895
2022/10/20/21:07:23.467064,23806,-0.507466247190325,-0.272585489428384,0.260067691932376
2022/10/20/21:07:23.469426,23807,-0.507472433878176,-0.272564310729514,0.260035633716962
2022/10/20/21:07:23.472732,23808,-0.507466271654522,-0.272574895598379,0.260042257391817
2022/10/20/21:07:23.473570,23809,-0.507465313533074,-0.272583264978388,0.260047975607582
2022/10/20/21:07:23.475973,23810,-0.507455566735551,-0.272585338779712,0.260040592868177
2022/10/20/21:07:23.477397,23811,-0.507472552259684,-0.272575767618845,0.260050774824867
2022/10/20/21:07:23.479517,23812,-0.507464371857376,-0.27257084711322,0.260012890952373
2022/10/20/21:07:23.482965,23813,-0.507459870108474,-0.272583074094251,0.260046914767203
2022/10/20/21:07:23.483569,23814,-0.507473139719076,-0.272563964797289,0.260054022280005
2022/10/20/21:07:23.485264,23815,-0.507466880425326,-0.272583972239585,0.260042764222655
2022/10/20/21:07:23.487704,23816,-0.507467028080961,-0.272579485357712,0.260021755548971
2022/10/20/21:07:23.489639,23817,-0.507465699543924,-0.272584325179828,0.260048938732738
2022/10/20/21:07:23.491623,23818,-0.507485150002906,-0.272577399858626,0.260066609458504
2022/10/20/21:07:23.493491,23819,-0.507481906704907,-0.272571914745769,0.260049985086182
2022/10/20/21:07:23.495716,23820,-0.507477140574111,-0.272562725384318,0.260045513665899
2022/10/20/21:07:23.497346,23821,-0.50746214145747,-0.272571764121406,0.260037549164107
2022/10/20/21:07:23.499611,23822,-0.507471193932517,-0.272571308421185,0.260062735966025
2022/10/20/21:07:23.501288,23823,-0.507490852547768,-0.27255263786798,0.26002382576501
2022/10/20/21:07:23.504193,23824,-0.507458519196121,-0.27256931171763,0.260029569240334
2022/10/20/21:07:23.505238,23825,-0.507460510994693,-0.272569650753547,0.260033271220559
2022/10/20/21:07:23.508008,23826,-0.507467768931159,-0.272584436899597,0.260035932728156
2022/10/20/21:07:23.509758,23827,-0.507471759370966,-0.272576747546829,0.260050450580657
2022/10/20/21:07:23.511406,23828,-0.507473255276332,-0.272566199074689,0.260015745348248
2022/10/20/21:07:23.515455,23829,-0.507459353756241,-0.272577311007478,0.260052769426626
2022/10/20/21:07:23.517175,23830,-0.507466373478762,-0.272569259886143,0.260056666501464
2022/10/20/21:07:23.519074,23831,-0.507466439365701,-0.272571852638757,0.260043089127196
2022/10/20/21:07:23.521274,23832,-0.507472355366743,-0.27257289997235,0.260034855796908
2022/10/20/21:07:23.523521,23833,-0.507473089580582,-0.272572353721784,0.260024279438105
2022/10/20/21:07:23.525238,23834,-0.507466334515024,-0.272571756546481,0.260035288084008
2022/10/20/21:07:23.527483,23835,-0.507469179175305,-0.272569196651549,0.260050478148601
2022/10/20/21:07:23.529169,23836,-0.507470109325937,-0.27256655533722,0.260051677365606
2022/10/20/21:07:23.531387,23837,-0.507469196517676,-0.272579466415628,0.260050044684001
2022/10/20/21:07:23.533564,23838,-0.5074664558944,-0.272555593486966,0.260029000481945
2022/10/20/21:07:23.537133,23839,-0.507475890049429,-0.272563619924184,0.260056001316587
2022/10/20/21:07:23.537628,23840,-0.507466176648272,-0.272553630141577,0.260024317406473
2022/10/20/21:07:23.539279,23841,-0.507463781710514,-0.272576062614029,0.260042020787142
2022/10/20/21:07:23.544156,23842,-0.507459137512529,-0.272584837956338,0.260023131509227
2022/10/20/21:07:23.546543,23843,-0.507463807908585,-0.272576778045352,0.260042752245454
2022/10/20/21:07:23.547223,23844,-0.507464556864271,-0.272577551279938,0.260051456344993
2022/10/20/21:07:23.549472,23845,-0.50748591610252,-0.27255794256077,0.260029587588197
2022/10/20/21:07:23.551102,23846,-0.507466395554545,-0.272590920373465,0.260047076528567
2022/10/20/21:07:23.553322,23847,-0.507472771476318,-0.272562429600595,0.26005107774621
2022/10/20/21:07:23.555565,23848,-0.507464344063256,-0.272578058848259,0.260029583686248
2022/10/20/21:07:23.557236,23849,-0.507465047451292,-0.272570201939757,0.260040555891277
2022/10/20/21:07:23.559523,23850,-0.507465114308946,-0.272577511474226,0.260043922513541
2022/10/20/21:07:23.561183,23851,-0.507450187982636,-0.272602473607479,0.260031983334257
2022/10/20/21:07:23.563404,23852,-0.507466451190052,-0.27257268013492,0.260043322104431
2022/10/20/21:07:23.566676,23853,-0.507480248389279,-0.272558150252008,0.260057260329425
2022/10/20/21:07:23.568386,23854,-0.507476592663208,-0.272574262415878,0.260030381156348
2022/10/20/21:07:23.569529,23855,-0.507467726237723,-0.272577361629112,0.260029903376068
2022/10/20/21:07:23.572564,23856,-0.507462551271419,-0.272584224824205,0.260036604687956
2022/10/20/21:07:23.574406,23857,-0.507470305766534,-0.272572972549344,0.260056420541561
2022/10/20/21:07:23.575690,23858,-0.507489089881587,-0.272566316207077,0.260048766172844
2022/10/20/21:07:23.579483,23859,-0.507460476437821,-0.272590165197898,0.260038093127068
2022/10/20/21:07:23.579495,23860,-0.507461527430343,-0.272576339629828,0.260039395965798
2022/10/20/21:07:23.581170,23861,-0.507483049647399,-0.272555004742377,0.260025987958307
2022/10/20/21:07:23.583984,23862,-0.507471689142549,-0.272576755363482,0.260041986982722
2022/10/20/21:07:23.585595,23863,-0.507476718453546,-0.272565143537614,0.260016699060749
2022/10/20/21:07:23.587238,23864,-0.507464769616651,-0.272570581915742,0.260047031185482
2022/10/20/21:07:23.589650,23865,-0.507458834778612,-0.272569268691008,0.260062639704781
2022/10/20/21:07:23.594693,23866,-0.50746884302275,-0.272583965970872,0.260035551486049
2022/10/20/21:07:23.596660,23867,-0.507476904449515,-0.272577116902718,0.260033263664657
2022/10/20/21:07:23.597455,23868,-0.50745450123967,-0.27258389890294,0.260070169247728
2022/10/20/21:07:23.600980,23869,-0.507470746947886,-0.272564925699869,0.260050435889152
2022/10/20/21:07:23.601340,23870,-0.507461817834087,-0.272578046677906,0.260055145358384
2022/10/20/21:07:23.603548,23871,-0.507459959256727,-0.272584208123361,0.260052129000465
2022/10/20/21:07:23.605225,23872,-0.507485522227752,-0.272551422462181,0.260039617384288
2022/10/20/21:07:23.607481,23873,-0.507480220844352,-0.272552170568158,0.260045460722383
2022/10/20/21:07:23.609110,23874,-0.507481016441557,-0.272574416804631,0.260043769701728
2022/10/20/21:07:23.611424,23875,-0.507464311865769,-0.272584180494382,0.260037946004664
2022/10/20/21:07:23.616369,23876,-0.507467941296523,-0.272577459763025,0.260061169524977
2022/10/20/21:07:23.617409,23877,-0.507453722779715,-0.272589212611491,0.260070994842509
2022/10/20/21:07:23.619093,23878,-0.507475242448531,-0.272571834509513,0.260034629579062
2022/10/20/21:07:23.621295,23879,-0.507487370978032,-0.272547906338835,0.26006236241831
2022/10/20/21:07:23.623518,23880,-0.507476250131501,-0.272572200260084,0.260044180599804
2022/10/20/21:07:23.625542,23881,-0.507468719714561,-0.272571869848115,0.260034927027997
2022/10/20/21:07:23.629026,23882,-0.507474302557382,-0.272572802357771,0.26002784665544
2022/10/20/21:07:23.629531,23883,-0.507469774094457,-0.272580720469479,0.260034114664458
2022/10/20/21:07:23.633919,23884,-0.507468829041719,-0.272564958626636,0.260047219697958
2022/10/20/21:07:23.634088,23885,-0.507474048152213,-0.272573007717161,0.26005288328595
2022/10/20/21:07:23.635646,23886,-0.507465064778354,-0.272582955158026,0.260053292157775
2022/10/20/21:07:23.637328,23887,-0.50747148906877,-0.272566753804737,0.260044866552524
2022/10/20/21:07:23.639754,23888,-0.507461782100657,-0.272583614476319,0.260030569977503
2022/10/20/21:07:23.641224,23889,-0.507470945223876,-0.272570015220296,0.260052358524721
2022/10/20/21:07:23.643569,23890,-0.507448102708705,-0.272570141354701,0.260046095955301
2022/10/20/21:07:23.646285,23891,-0.507463632043178,-0.272584721264404,0.260038412725126
2022/10/20/21:07:23.647399,23892,-0.507472422418489,-0.272567011383585,0.259986901998296
2022/10/20/21:07:23.649662,23893,-0.507465119018438,-0.272578976022015,0.260045053664524
2022/10/20/21:07:23.651331,23894,-0.507467224503804,-0.27257669667502,0.260021773971027
2022/10/20/21:07:23.653521,23895,-0.50746328252752,-0.272585000984864,0.260045935791261
2022/10/20/21:07:23.655227,23896,-0.507478926093365,-0.272566539246624,0.260062192746286
2022/10/20/21:07:23.657460,23897,-0.50747063835428,-0.272571853776709,0.260037768291229
2022/10/20/21:07:23.659765,23898,-0.50747054877701,-0.272580373946132,0.260027960597181
2022/10/20/21:07:23.661522,23899,-0.507452197288585,-0.27258337646817,0.26004810666278
2022/10/20/21:07:23.663236,23900,-0.507462873527667,-0.272579562441379,0.260043981761686
2022/10/20/21:07:23.665524,23901,-0.507468830162548,-0.272570617994032,0.260043854767986
2022/10/20/21:07:23.668027,23902,-0.50748130328059,-0.272540705495319,0.260048809105029
2022/10/20/21:07:23.672017,23903,-0.507454214118914,-0.272589029496202,0.260061283725497
2022/10/20/21:07:23.672628,23904,-0.50747485946009,-0.272572081154483,0.260058439442175
2022/10/20/21:07:23.673075,23905,-0.507451035184212,-0.27258999899882,0.26003364653374
2022/10/20/21:07:23.675324,23906,-0.50746451543215,-0.272565019169015,0.260052782092087
2022/10/20/21:07:23.678765,23907,-0.507481446499079,-0.272558687720556,0.260050032646258
2022/10/20/21:07:23.679245,23908,-0.507482808995487,-0.272552585396021,0.260038484430866
2022/10/20/21:07:23.681456,23909,-0.50746484314478,-0.272563428285649,0.260010636741293
2022/10/20/21:07:23.683249,23910,-0.507475721318046,-0.272588490223583,0.260062599136001
2022/10/20/21:07:23.685366,23911,-0.507467453891109,-0.272576891507252,0.260047401076397
2022/10/20/21:07:23.687662,23912,-0.50745925711601,-0.272583391811874,0.260040176031657
2022/10/20/21:07:23.689318,23913,-0.507472362694122,-0.272564659601829,0.260062213629691
2022/10/20/21:07:23.691601,23914,-0.507477118989629,-0.272565423428782,0.260040045268323
2022/10/20/21:07:23.693296,23915,-0.507463431291084,-0.272578883118766,0.260043306957428
2022/10/20/21:07:23.695261,23916,-0.507480564665036,-0.272570725931733,0.260048147409397
2022/10/20/21:07:23.698498,23917,-0.507469034805036,-0.272578983903614,0.260025015502346
2022/10/20/21:07:23.699978,23918,-0.507473358619014,-0.272571188764224,0.260056849030014
2022/10/20/21:07:23.701861,23919,-0.507471747877733,-0.272579216805131,0.260053909231824
2022/10/20/21:07:23.705468,23920,-0.507486281235656,-0.272563681405148,0.260066590891329
2022/10/20/21:07:23.705801,23921,-0.507470234118666,-0.272550487711463,0.260050421905064
2022/10/20/21:07:23.707477,23922,-0.507467015631246,-0.272572453478672,0.260050901587901
2022/10/20/21:07:23.709143,23923,-0.507476502953693,-0.272573307717711,0.260045254977035
2022/10/20/21:07:23.713163,23924,-0.507470886430769,-0.272571558851516,0.260037589460936
2022/10/20/21:07:23.714486,23925,-0.507462109339535,-0.272568960406312,0.260025749982122
2022/10/20/21:07:23.715592,23926,-0.507469520962442,-0.272563424400967,0.260054509165218
2022/10/20/21:07:23.717914,23927,-0.507455466984531,-0.272573562586061,0.260028269597354
2022/10/20/21:07:23.719491,23928,-0.507479567875599,-0.272551611183724,0.260051841928672
2022/10/20/21:07:23.721136,23929,-0.507447606496722,-0.272595028789751,0.260048760046746
2022/10/20/21:07:23.723930,23930,-0.507474586746799,-0.272563874839727,0.260069640182707
2022/10/20/21:07:23.729135,23931,-0.507462374170834,-0.272578497126198,0.260024452443463
2022/10/20/21:07:23.732709,23932,-0.507463058525593,-0.272576456104766,0.260057450900813
2022/10/20/21:07:23.733734,23933,-0.507461706978474,-0.272576717699728,0.260038691254392
2022/10/20/21:07:23.735200,23934,-0.507465895723451,-0.27257939296241,0.260038541433961
2022/10/20/21:07:23.737437,23935,-0.507466291870465,-0.272591692178806,0.260021432258803
2022/10/20/21:07:23.739123,23936,-0.507465209253229,-0.272585926830642,0.260042713100206
2022/10/20/21:07:23.741617,23937,-0.507475182298674,-0.272573079927752,0.260044044050924
2022/10/20/21:07:23.744344,23938,-0.507463014623059,-0.272583739367891,0.260026908193365
2022/10/20/21:07:23.745474,23939,-0.507469727965159,-0.272565147984009,0.260049626462315
2022/10/20/21:07:23.747578,23940,-0.50746749552187,-0.272578530629126,0.260039569892888
2022/10/20/21:07:23.749390,23941,-0.507465431023419,-0.272575382695174,0.260042456700912
2022/10/20/21:07:23.751579,23942,-0.50747312511537,-0.272574124344063,0.260042515635031
2022/10/20/21:07:23.754124,23943,-0.507471383759088,-0.272572135314818,0.260030851407226
2022/10/20/21:07:23.755611,23944,-0.50747080701957,-0.272581574512858,0.26002066596104
2022/10/20/21:07:23.757897,23945,-0.507470458829874,-0.272576134086522,0.260038929490383
2022/10/20/21:07:23.760784,23946,-0.507463555556849,-0.272555829032624,0.260037087422549
2022/10/20/21:07:23.761330,23947,-0.507486093576678,-0.272566330148852,0.260061390305324
2022/10/20/21:07:23.767882,23948,-0.507473584476339,-0.272577145456256,0.260038275843409
2022/10/20/21:07:23.768499,23949,-0.507464714512729,-0.272577810666164,0.260044266961695
2022/10/20/21:07:23.769612,23950,-0.507470810759175,-0.272570156454328,0.260012962894007
2022/10/20/21:07:23.771438,23951,-0.507459838975683,-0.272585759423642,0.260018858340566
2022/10/20/21:07:23.773117,23952,-0.507472184653975,-0.272566189436013,0.26005520354076
2022/10/20/21:07:23.776563,23953,-0.507469527400946,-0.272558572531583,0.260037533712463
2022/10/20/21:07:23.777783,23954,-0.507463542294961,-0.272565282018724,0.260034897563009
2022/10/20/21:07:23.779484,23955,-0.507454007895499,-0.272584621235887,0.26003648340723
2022/10/20/21:07:23.781171,23956,-0.507459375166164,-0.272577549884297,0.260054576339424
2022/10/20/21:07:23.783427,23957,-0.507474370790479,-0.272572793837365,0.260043359685266
2022/10/20/21:07:23.785616,23958,-0.507481030187253,-0.272573332427201,0.260050087084439
2022/10/20/21:07:23.787307,23959,-0.507453551120927,-0.272580415027015,0.26002930181248
2022/10/20/21:07:23.790364,23960,-0.507452639185307,-0.272583347980636,0.260050921345352
2022/10/20/21:07:23.792106,23961,-0.507473506175462,-0.272550572585407,0.260067524774137
2022/10/20/21:07:23.793484,23962,-0.507460948955509,-0.272573297740264,0.260052817970279
2022/10/20/21:07:23.795394,23963,-0.507481411621381,-0.27256721373635,0.260046493855438
2022/10/20/21:07:23.797608,23964,-0.507461656659701,-0.272576454733896,0.260055778097762
2022/10/20/21:07:23.799315,23965,-0.507479019927651,-0.272572434374349,0.260073660111169
2022/10/20/21:07:23.801522,23966,-0.507478747579905,-0.272559215778857,0.260040394549982
2022/10/20/21:07:23.803173,23967,-0.50746816920842,-0.272570050998924,0.260025009286607
2022/10/20/21:07:23.805674,23968,-0.507466050871996,-0.272557653218229,0.260032488844839
2022/10/20/21:07:23.809099,23969,-0.507470366659614,-0.272572257089076,0.260048056091088
2022/10/20/21:07:23.809208,23970,-0.507467471878492,-0.272570916947437,0.260033757276815
2022/10/20/21:07:23.811428,23971,-0.507457329345201,-0.272590098905015,0.260025760196418
2022/10/20/21:07:23.813138,23972,-0.507473647219823,-0.272577467255428,0.260029045544872
2022/10/20/21:07:23.815366,23973,-0.507466654811234,-0.272578501571322,0.260063806905709
2022/10/20/21:07:23.817559,23974,-0.507464314046543,-0.272581158121277,0.260045029281984
2022/10/20/21:07:23.819353,23975,-0.507475432448419,-0.272560966392944,0.260062921076509
2022/10/20/21:07:23.821626,23976,-0.507472036119583,-0.272570426452587,0.260045200548935
2022/10/20/21:07:23.825396,23977,-0.507453230063062,-0.272598317894892,0.260044034041775
2022/10/20/21:07:23.827531,23978,-0.507460173497823,-0.272569715006216,0.260033656945994
2022/10/20/21:07:23.829479,23979,-0.507472541302535,-0.272571717388569,0.260049192914676
2022/10/20/21:07:23.832008,23980,-0.50747548161308,-0.272573593607247,0.260045058562414
2022/10/20/21:07:23.833289,23981,-0.507459641050213,-0.272591870130961,0.260046660138085
2022/10/20/21:07:23.835613,23982,-0.507455136072337,-0.272582873493799,0.26003711157188
2022/10/20/21:07:23.837194,23983,-0.507461182025108,-0.272582697748744,0.260049928490288
2022/10/20/21:07:23.839426,23984,-0.507466083736539,-0.272571189359588,0.260039479852102
2022/10/20/21:07:23.842189,23985,-0.507465164409081,-0.272571627795293,0.260040814106227
2022/10/20/21:07:23.843345,23986,-0.507468777027709,-0.27255818609047,0.260027199333128
2022/10/20/21:07:23.845534,23987,-0.507471411911387,-0.272581378325519,0.26004528285716
2022/10/20/21:07:23.847256,23988,-0.507465454726917,-0.272582303277152,0.26005998372949
2022/10/20/21:07:23.849426,23989,-0.507461968780891,-0.272584745973856,0.26002902731143
2022/10/20/21:07:23.851114,23990,-0.507468625370946,-0.272577855397347,0.260030963464723
2022/10/20/21:07:23.854660,23991,-0.507480866084448,-0.272558862415001,0.260059958972887
2022/10/20/21:07:23.856515,23992,-0.507456218559558,-0.272587702045395,0.260054014600194
2022/10/20/21:07:23.857389,23993,-0.507476127902483,-0.272568192045812,0.26006119878466
2022/10/20/21:07:23.859376,23994,-0.507467354040277,-0.272577868859265,0.260039673774854
2022/10/20/21:07:23.861689,23995,-0.507473650452553,-0.272578775266086,0.260029825939767
2022/10/20/21:07:23.863360,23996,-0.507458210340478,-0.272590127058863,0.260051147637013
2022/10/20/21:07:23.865618,23997,-0.507462176781264,-0.272583706318159,0.260044115355375
2022/10/20/21:07:23.867287,23998,-0.507483853736786,-0.272580240731803,0.260044772204146
2022/10/20/21:07:23.869494,23999,-0.507454465470006,-0.272582409547171,0.260042741628053
2022/10/20/21:07:23.871174,24000,-0.507483043763833,-0.272576752292777,0.260043816862931
2022/10/20/21:07:23.875103,24001,-0.507464144011252,-0.27258687310147,0.260050239281489
2022/10/20/21:07:23.875420,24002,-0.507450441155227,-0.272583301340425,0.260056797945907
2022/10/20/21:07:23.877793,24003,-0.507460152453058,-0.272585567981296,0.260043536094779
2022/10/20/21:07:23.879441,24004,-0.507469382712498,-0.272574512561693,0.260064601532472
2022/10/20/21:07:23.881616,24005,-0.507475754777234,-0.272572214231662,0.26002581396102
2022/10/20/21:07:23.883276,24006,-0.507484430520309,-0.272572514016066,0.260036748093004
2022/10/20/21:07:23.885473,24007,-0.507472920573315,-0.272569852313992,0.260048212432874
2022/10/20/21:07:23.890170,24008,-0.507476201702487,-0.272572232228381,0.260069056447368
2022/10/20/21:07:23.890193,24009,-0.507454715804296,-0.272577861564611,0.260024719635179
2022/10/20/21:07:23.891870,24010,-0.507456932883084,-0.272584381382628,0.260045935190677
2022/10/20/21:07:23.893528,24011,-0.507475085747843,-0.272551395571763,0.260046047890447
2022/10/20/21:07:23.895213,24012,-0.507464391243698,-0.272578174753477,0.260059478962218
2022/10/20/21:07:23.897432,24013,-0.50746151561791,-0.272582764978151,0.26005091426056
2022/10/20/21:07:23.899130,24014,-0.507474529298546,-0.272565138535393,0.260027410937368
2022/10/20/21:07:23.901387,24015,-0.507470195812841,-0.272572224874793,0.260053521871705
2022/10/20/21:07:23.903789,24016,-0.507474992172632,-0.272577772425933,0.26005218778472
2022/10/20/21:07:23.906710,24017,-0.507459987306824,-0.272585064118394,0.26004215561506
2022/10/20/21:07:23.907618,24018,-0.507469339945924,-0.272579725096224,0.260025834800122
