,Resolution,4,,,,,,,,,,,,
2022/10/27/22:29:05.204023,2022/10/27/22:29:05.20,5710765,1666934945,203604398,tool0_controller,-1.827993349,0.091556774,0.127012295,0.007406079,-0.007749755,-0.003523005,,2022/10/27/22:29:09.20,-11.02796568
2022/10/27/22:29:05.205671,2022/10/27/22:29:05.20,5710766,1666934945,204974074,tool0_controller,-1.949558385,0.224050491,0.694674356,-0.004280734,0.008365574,0.001513413,,2022/10/27/22:29:09.21,-11.68996235
2022/10/27/22:29:05.206799,2022/10/27/22:29:05.20,5710767,1666934945,206271271,tool0_controller,-1.971463225,0.111637678,0.52747043,-0.002550048,0.019716862,0.005699106,,2022/10/27/22:29:09.22,-1.709025
2022/10/27/22:29:05.209926,2022/10/27/22:29:05.20,5710768,1666934945,207789543,tool0_controller,-2.017728586,-0.12482278,0.084378269,-0.009914644,0.022421662,0.003165508,,2022/10/27/22:29:09.23,-1.203678565
2022/10/27/22:29:05.209952,2022/10/27/22:29:05.20,5710769,1666934945,209318897,tool0_controller,-1.846316831,-0.159185446,0.002574379,-0.001486121,-0.002168145,-0.006644375,,2022/10/27/22:29:09.24,-4.041541479
2022/10/27/22:29:05.211429,2022/10/27/22:29:05.21,5710770,1666934945,210823167,tool0_controller,-1.776970798,-0.04386951,-0.295256819,0.003811608,-0.006419511,-0.009844156,,2022/10/27/22:29:09.25,-9.789578312
2022/10/27/22:29:05.213091,2022/10/27/22:29:05.21,5710771,1666934945,212412181,tool0_controller,-2.021628193,0.170716982,-0.179174953,0.004162948,-0.002543639,0.000795661,,2022/10/27/22:29:09.26,-15.49021829
2022/10/27/22:29:05.214066,2022/10/27/22:29:05.21,5710772,1666934945,213829344,tool0_controller,-2.040983171,0.078489012,0.284498028,-0.000524731,0.009069188,0.008070599,,2022/10/27/22:29:09.27,-18.3738486
2022/10/27/22:29:05.215691,2022/10/27/22:29:05.21,5710773,1666934945,215226622,tool0_controller,-1.998473833,-0.099679968,0.2418,-0.001244129,0.023022836,0.003213381,,2022/10/27/22:29:09.28,-8.181199814
2022/10/27/22:29:05.216767,2022/10/27/22:29:05.21,5710774,1666934945,216623631,tool0_controller,-2.065607936,0.010930371,0.32909006,-0.003376534,0.020162689,0.002553142,,2022/10/27/22:29:09.29,-0.062464307
2022/10/27/22:29:05.218473,2022/10/27/22:29:05.21,5710775,1666934945,218030853,tool0_controller,-1.853308613,0.02675584,0.378960869,0.00129896,0.00134486,-0.003814053,,2022/10/27/22:29:09.30,-1.370217996
2022/10/27/22:29:05.220165,2022/10/27/22:29:05.22,5710776,1666934945,219684033,tool0_controller,-1.791328967,0.097764811,0.089521055,-0.001406953,-0.006901668,0.001210327,,2022/10/27/22:29:09.31,-5.683018001
2022/10/27/22:29:05.221836,2022/10/27/22:29:05.22,5710777,1666934945,221687579,tool0_controller,-1.894729126,-0.119132053,-0.1005413,-0.002987254,-0.001920008,-0.00368011,,2022/10/27/22:29:09.32,-14.87190877
2022/10/27/22:29:05.224117,2022/10/27/22:29:05.22,5710778,1666934945,223744455,tool0_controller,-2.016692108,0.10538666,0.31851788,-0.005539215,0.004380448,0.007490914,,2022/10/27/22:29:09.33,-18.21487358
2022/10/27/22:29:05.226386,2022/10/27/22:29:05.22,5710779,1666934945,225728690,tool0_controller,-1.905568218,-0.110921542,0.21365635,0.000848561,0.014321733,0.000247111,,2022/10/27/22:29:09.34,-12.20578368
2022/10/27/22:29:05.228292,2022/10/27/22:29:05.22,5710780,1666934945,227767717,tool0_controller,-1.931883137,0.113535141,0.191534821,0.003790737,0.016155243,0.001476467,,2022/10/27/22:29:09.35,-2.478196896
2022/10/27/22:29:05.232650,2022/10/27/22:29:05.23,5710781,1666934945,232454543,tool0_controller,-1.735572959,-0.096877556,0.056411227,-0.003199146,0.01337469,-0.007190376,,2022/10/27/22:29:09.36,-4.040551848
2022/10/27/22:29:05.237073,2022/10/27/22:29:05.23,5710782,1666934945,236934693,tool0_controller,-1.983784767,0.186608168,-0.08341477,0.000406667,0.004527405,0.001678993,,2022/10/27/22:29:09.37,-3.965234203
2022/10/27/22:29:05.240463,2022/10/27/22:29:05.24,5710783,1666934945,240187588,tool0_controller,-1.937467675,-0.091721979,-0.108602163,-0.000723163,0.006100696,8.44E-05,,2022/10/27/22:29:09.38,-8.872292112
2022/10/27/22:29:05.243909,2022/10/27/22:29:05.24,5710784,1666934945,243184680,tool0_controller,-1.951408667,-0.285437526,0.145043762,-0.00352586,0.004173256,-0.003037443,,2022/10/27/22:29:09.39,-13.72916369
2022/10/27/22:29:05.247213,2022/10/27/22:29:05.24,5710785,1666934945,246644339,tool0_controller,-1.900466496,-0.040789242,0.083881328,-0.003199322,0.015574603,0.001675981,,2022/10/27/22:29:09.40,-13.25732696
2022/10/27/22:29:05.250011,2022/10/27/22:29:05.25,5710786,1666934945,249439476,tool0_controller,-1.925577385,0.007699541,0.1544105,-0.005019471,0.01546322,0.002126144,,2022/10/27/22:29:09.41,-7.083647678
2022/10/27/22:29:05.252259,2022/10/27/22:29:05.25,5710787,1666934945,251663279,tool0_controller,-1.786794469,0.20876393,0.408470336,-0.00582178,0.005205647,0.002772594,,2022/10/27/22:29:09.42,-4.954895121
2022/10/27/22:29:05.254508,2022/10/27/22:29:05.25,5710788,1666934945,253848734,tool0_controller,-1.779507702,0.140298532,0.17529263,-0.007824774,0.002048514,0.0022697,,2022/10/27/22:29:09.43,-2.056592683
2022/10/27/22:29:05.256757,2022/10/27/22:29:05.25,5710789,1666934945,256115460,tool0_controller,-1.832252081,-0.533714143,0.1201248,0.001895211,0.00570159,-0.010402892,,2022/10/27/22:29:09.44,-3.135632222
2022/10/27/22:29:05.258477,2022/10/27/22:29:05.25,5710790,1666934945,258323456,tool0_controller,-1.83548874,0.022971301,0.17499861,-0.003731139,0.005291082,0.000951805,,2022/10/27/22:29:09.45,-11.43682401
2022/10/27/22:29:05.260763,2022/10/27/22:29:05.26,5710791,1666934945,260040124,tool0_controller,-1.755303613,0.206376506,0.323442964,0.001401994,0.00666491,0.005682957,,2022/10/27/22:29:09.46,-12.96091386
2022/10/27/22:29:05.261879,2022/10/27/22:29:05.26,5710792,1666934945,261522819,tool0_controller,-1.913283463,0.171359083,0.308966406,-0.008143748,0.012897175,0.00268792,,2022/10/27/22:29:09.47,-16.54546148
2022/10/27/22:29:05.263567,2022/10/27/22:29:05.26,5710793,1666934945,262883096,tool0_controller,-1.876075095,-0.152855696,0.273341337,-0.003627437,0.008514978,-0.003596243,,2022/10/27/22:29:09.48,-6.277650878
2022/10/27/22:29:05.264683,2022/10/27/22:29:05.26,5710794,1666934945,264267808,tool0_controller,-1.750604763,0.222665858,0.115827719,-0.000727355,0.006793677,0.007625348,,2022/10/27/22:29:09.49,-3.572844099
2022/10/27/22:29:05.265793,2022/10/27/22:29:05.26,5710795,1666934945,265583258,tool0_controller,-1.919407968,0.287471147,-0.016260255,0.001110636,0.006028492,0.004518232,,2022/10/27/22:29:09.50,-2.312887827
2022/10/27/22:29:05.267500,2022/10/27/22:29:05.26,5710796,1666934945,266877294,tool0_controller,-1.83975111,-0.04469734,0.114868758,0.001609938,0.003531293,-0.005886091,,2022/10/27/22:29:09.51,-3.617851337
2022/10/27/22:29:05.268610,2022/10/27/22:29:05.26,5710797,1666934945,268232210,tool0_controller,-1.765234689,0.323731391,0.115589103,-0.003141709,0.001131717,0.00542325,,2022/10/27/22:29:09.52,-12.1861755
2022/10/27/22:29:05.270316,2022/10/27/22:29:05.27,5710798,1666934945,269617311,tool0_controller,-1.779598858,0.011668395,0.035005539,-0.003413877,0.013985939,-0.004180728,,2022/10/27/22:29:09.53,-14.29718241
2022/10/27/22:29:05.271452,2022/10/27/22:29:05.27,5710799,1666934945,270921607,tool0_controller,-1.961913669,0.147702445,0.168944713,-0.009402069,0.005435276,0.00424411,,2022/10/27/22:29:09.54,-16.28035551
2022/10/27/22:29:05.272572,2022/10/27/22:29:05.27,5710800,1666934945,272283162,tool0_controller,-1.936075887,0.000376908,0.056630821,0.001368639,0.005303217,5.84E-05,,2022/10/27/22:29:09.55,-9.200736045
2022/10/27/22:29:05.274227,2022/10/27/22:29:05.27,5710801,1666934945,273615126,tool0_controller,-1.951514516,0.103984207,0.093348796,-0.002905746,0.000132009,0.002057766,,2022/10/27/22:29:09.56,-0.873711432
2022/10/27/22:29:05.275445,2022/10/27/22:29:05.27,5710802,1666934945,274932690,tool0_controller,-1.903325827,0.143025145,0.063492927,-0.011581869,0.000626012,0.001273325,,2022/10/27/22:29:09.57,0.34336312
2022/10/27/22:29:05.276557,2022/10/27/22:29:05.27,5710803,1666934945,276343120,tool0_controller,-1.871780614,-0.291004726,0.117894976,0.004284236,0.004357815,-0.004856536,,2022/10/27/22:29:09.58,-5.656147408
2022/10/27/22:29:05.278202,2022/10/27/22:29:05.27,5710804,1666934945,277709143,tool0_controller,-2.023768734,0.185056645,0.17503095,-0.003361924,0.009034643,0.003302889,,2022/10/27/22:29:09.59,-11.38774516
2022/10/27/22:29:05.279346,2022/10/27/22:29:05.27,5710805,1666934945,279072465,tool0_controller,-1.793725409,0.00187708,0.050828421,-0.006643863,0.010921882,0.00290958,,2022/10/27/22:29:09.60,-15.88157339
2022/10/27/22:29:05.281085,2022/10/27/22:29:05.28,5710806,1666934945,280440699,tool0_controller,-1.742839401,0.163172336,0.170537123,-0.005893891,0.005520351,0.006461998,,2022/10/27/22:29:09.61,-14.2943682
2022/10/27/22:29:05.282207,2022/10/27/22:29:05.28,5710807,1666934945,281763714,tool0_controller,-1.839789189,0.122390988,0.149916999,-0.005551162,0.01224687,0.006455779,,2022/10/27/22:29:09.62,-11.66215916
2022/10/27/22:29:05.283932,2022/10/27/22:29:05.28,5710808,1666934945,283694671,tool0_controller,-1.865872243,0.22242292,0.398979634,0.000292854,0.00188117,0.005869688,,2022/10/27/22:29:09.63,-1.09038753
2022/10/27/22:29:05.286174,2022/10/27/22:29:05.28,5710809,1666934945,285706430,tool0_controller,-1.775250484,0.114008194,0.44326689,-0.006708284,0.002012801,0.005945748,,2022/10/27/22:29:09.64,-0.795537504
2022/10/27/22:29:05.288420,2022/10/27/22:29:05.28,5710810,1666934945,287700656,tool0_controller,-1.922633708,0.112739613,0.351450666,-0.005885018,0.006602283,0.006999662,,2022/10/27/22:29:09.65,-2.640071159
2022/10/27/22:29:05.290109,2022/10/27/22:29:05.29,5710811,1666934945,289744872,tool0_controller,-1.654415012,0.063391835,0.30084445,-0.000808723,0.006365583,0.002012455,,2022/10/27/22:29:09.66,-9.587275566
2022/10/27/22:29:05.292407,2022/10/27/22:29:05.29,5710812,1666934945,291708904,tool0_controller,-1.786222963,-0.174130462,0.471225951,0.001588103,0.003851098,-0.007273463,,2022/10/27/22:29:09.67,-18.82788157
2022/10/27/22:29:05.294036,2022/10/27/22:29:05.29,5710813,1666934945,293693781,tool0_controller,-1.934740077,0.093000548,0.207314766,0.00097998,0.007676211,-0.00189141,,2022/10/27/22:29:09.68,-17.6489796
2022/10/27/22:29:05.296342,2022/10/27/22:29:05.29,5710814,1666934945,295720399,tool0_controller,-1.82554028,0.104536157,0.224139499,-0.004792496,0.007868348,-0.001487308,,2022/10/27/22:29:09.69,-10.43403636
2022/10/27/22:29:05.298020,2022/10/27/22:29:05.29,5710815,1666934945,297729321,tool0_controller,-1.906711995,0.239510282,0.210391926,-0.008397537,0.004836968,0.002802011,,2022/10/27/22:29:09.70,-3.373774863
2022/10/27/22:29:05.300244,2022/10/27/22:29:05.30,5710816,1666934945,299751753,tool0_controller,-2.00796531,-0.069466483,0.262720109,0.002422678,0.004298226,-0.002948435,,2022/10/27/22:29:09.71,-1.349197056
2022/10/27/22:29:05.301948,2022/10/27/22:29:05.30,5710817,1666934945,301715588,tool0_controller,-1.891068297,-0.088846581,0.155921847,-0.000744991,0.003994511,-0.005399628,,2022/10/27/22:29:09.72,-6.370242431
2022/10/27/22:29:05.304186,2022/10/27/22:29:05.30,5710818,1666934945,303711390,tool0_controller,-1.798759404,-0.159138307,0.328527728,-0.000165451,0.001171048,-0.00609355,,2022/10/27/22:29:09.73,-13.95186353
2022/10/27/22:29:05.306469,2022/10/27/22:29:05.30,5710819,1666934945,305740444,tool0_controller,-1.858584422,0.316938009,0.104616336,-0.009625827,0.007081848,0.003661645,,2022/10/27/22:29:09.74,-15.14184469
2022/10/27/22:29:05.308148,2022/10/27/22:29:05.30,5710820,1666934945,307734226,tool0_controller,-1.780762164,0.013632918,0.12650225,-0.008747449,0.002293102,-0.002851615,,2022/10/27/22:29:09.75,-13.54445901
2022/10/27/22:29:05.310400,2022/10/27/22:29:05.31,5710821,1666934945,309732938,tool0_controller,-1.905874887,0.196673007,-0.25246656,-9.39E-05,0.013904493,0.001640501,,2022/10/27/22:29:09.76,-4.256185775
2022/10/27/22:29:05.312060,2022/10/27/22:29:05.31,5710822,1666934945,311720432,tool0_controller,-1.951295452,0.244399807,0.200652864,-0.003198209,0.004436709,0.001933957,,2022/10/27/22:29:09.77,-0.931580357
2022/10/27/22:29:05.314313,2022/10/27/22:29:05.31,5710823,1666934945,313695213,tool0_controller,-1.713499887,0.02302657,0.405309533,2.60E-05,0.000107295,0.001151253,,2022/10/27/22:29:09.78,-6.985669299
2022/10/27/22:29:05.316006,2022/10/27/22:29:05.31,5710824,1666934945,315708083,tool0_controller,-1.719246373,0.193226597,0.227744764,-0.003143253,0.005652491,0.006559112,,2022/10/27/22:29:09.79,-6.93672047
2022/10/27/22:29:05.318319,2022/10/27/22:29:05.31,5710825,1666934945,317701131,tool0_controller,-1.94154332,0.143507658,0.056899082,-0.001437376,0.012247983,-0.00031879,,2022/10/27/22:29:09.80,-16.67024384
2022/10/27/22:29:05.319988,2022/10/27/22:29:05.31,5710826,1666934945,319727300,tool0_controller,-1.739000994,0.120392525,0.345298878,-0.006887411,-0.000332172,-0.000102289,,2022/10/27/22:29:09.81,-14.02256707
2022/10/27/22:29:05.322244,2022/10/27/22:29:05.32,5710827,1666934945,321719883,tool0_controller,-1.754965477,0.298230483,0.406340985,-0.001633958,-0.001704015,0.004916724,,2022/10/27/22:29:09.82,-9.837287524
2022/10/27/22:29:05.323935,2022/10/27/22:29:05.32,5710828,1666934945,323743403,tool0_controller,-1.735665168,-0.092944273,0.272120314,-0.00484354,0.007179023,-0.006615512,,2022/10/27/22:29:09.83,-2.711359497
2022/10/27/22:29:05.329043,2022/10/27/22:29:05.32,5710829,1666934945,328655168,tool0_controller,-1.702057498,-0.064578635,0.246256553,-0.00331849,0.010075038,-0.001581033,,2022/10/27/22:29:09.84,-2.138459082
2022/10/27/22:29:05.333449,2022/10/27/22:29:05.33,5710830,1666934945,333052054,tool0_controller,-1.779278559,0.187276801,0.362045269,-0.004863316,0.006960179,0.002687684,,2022/10/27/22:29:09.85,-4.477487683
2022/10/27/22:29:05.337933,2022/10/27/22:29:05.33,5710831,1666934945,337521479,tool0_controller,-1.806079414,0.237474224,0.225014942,0.000332268,0.009358122,0.004901942,,2022/10/27/22:29:09.86,-13.35379634
2022/10/27/22:29:05.341894,2022/10/27/22:29:05.34,5710832,1666934945,341359965,tool0_controller,-1.822120284,0.288671013,0.239539267,-0.008454522,0.001037446,0.006682405,,2022/10/27/22:29:09.87,-10.72218055
2022/10/27/22:29:05.344755,2022/10/27/22:29:05.34,5710833,1666934945,344209508,tool0_controller,-1.77507919,-0.092785501,0.200158283,-0.009561516,0.000687514,0.001902809,,2022/10/27/22:29:09.88,-22.90326953
2022/10/27/22:29:05.347604,2022/10/27/22:29:05.34,5710834,1666934945,346978142,tool0_controller,-1.942245914,0.113719636,0.179438924,-0.001364065,0.005371741,0.001042663,,2022/10/27/22:29:09.89,-8.898275463
2022/10/27/22:29:05.350346,2022/10/27/22:29:05.35,5710835,1666934945,349762118,tool0_controller,-2.01386129,0.078469603,0.216675114,-0.001032897,0.006224539,0.002307459,,2022/10/27/22:29:09.90,-5.173022881
2022/10/27/22:29:05.352043,2022/10/27/22:29:05.35,5710836,1666934945,351724178,tool0_controller,-1.947172196,0.149432031,-0.008812381,-0.002185024,0.010269408,0.002541106,,2022/10/27/22:29:09.91,-2.900855757
2022/10/27/22:29:05.353807,2022/10/27/22:29:05.35,5710837,1666934945,353606683,tool0_controller,-1.849423358,0.027572326,0.272129071,-0.006923042,0.006913208,-0.002441636,,2022/10/27/22:29:09.92,-3.9963289
2022/10/27/22:29:05.356628,2022/10/27/22:29:05.35,5710838,1666934945,355975945,tool0_controller,-1.745490623,-0.177972933,0.132249848,-0.006063209,0.006444918,-0.004735141,,2022/10/27/22:29:09.93,-14.86804009
2022/10/27/22:29:05.358299,2022/10/27/22:29:05.35,5710839,1666934945,358050825,tool0_controller,-1.804168222,0.119960622,0.188197782,0.006144174,0.006555894,0.002358784,,2022/10/27/22:29:09.94,-17.11435517
2022/10/27/22:29:05.360044,2022/10/27/22:29:05.36,5710840,1666934945,359592844,tool0_controller,-1.941834528,0.169149634,0.114188587,-0.006853099,0.010273788,0.002082416,,2022/10/27/22:29:09.95,-14.25754352
2022/10/27/22:29:05.361739,2022/10/27/22:29:05.36,5710841,1666934945,361161388,tool0_controller,-1.72700277,-0.184696552,0.401959838,-0.010145585,-0.007009445,-0.000632443,,2022/10/27/22:29:09.96,-6.79075283
2022/10/27/22:29:05.363368,2022/10/27/22:29:05.36,5710842,1666934945,362956011,tool0_controller,-1.614825501,-0.094104409,0.136710261,-0.006629383,-0.002020801,-0.004571438,,2022/10/27/22:29:09.97,-0.67899972
2022/10/27/22:29:05.365050,2022/10/27/22:29:05.36,5710843,1666934945,364651183,tool0_controller,-1.847712649,-0.023293524,-0.026841409,0.003562004,0.012754786,-0.003503156,,2022/10/27/22:29:09.98,-5.172379531
2022/10/27/22:29:05.366724,2022/10/27/22:29:05.36,5710844,1666934945,366142990,tool0_controller,-1.837741549,-0.155974909,0.317649988,-0.001130223,0.008591075,-0.00212772,,2022/10/27/22:29:09.99,-7.451542601
2022/10/27/22:29:05.367864,2022/10/27/22:29:05.36,5710845,1666934945,367577100,tool0_controller,-1.885155849,-0.006984538,0.165271379,-0.003912845,0.009525768,0.005428585,,2022/10/27/22:29:10.00,-14.27406659
2022/10/27/22:29:05.369529,2022/10/27/22:29:05.36,5710846,1666934945,368988139,tool0_controller,-1.831888158,-0.043361217,0.159182821,-0.006678727,0.002662972,-0.001764747,,2022/10/27/22:29:10.01,-14.88561118
2022/10/27/22:29:05.370698,2022/10/27/22:29:05.37,5710847,1666934945,370367296,tool0_controller,-1.870399963,0.076793224,-0.0281915,0.003383555,0.002807579,-0.00448323,,2022/10/27/22:29:10.02,-9.548830216
2022/10/27/22:29:05.372390,2022/10/27/22:29:05.37,5710848,1666934945,371922100,tool0_controller,-1.833798174,0.115311718,-0.028584667,0.006738585,0.006596903,-0.003904714,,2022/10/27/22:29:10.03,-6.19744322
2022/10/27/22:29:05.374261,2022/10/27/22:29:05.37,5710849,1666934945,373498631,tool0_controller,-1.803613654,0.021556613,0.365352724,0.003076639,0.004758279,-0.008101111,,2022/10/27/22:29:10.04,-3.386177427
2022/10/27/22:29:05.375434,2022/10/27/22:29:05.37,5710850,1666934945,375058178,tool0_controller,-1.755902683,0.368057033,0.336049209,-0.001506277,0.011664298,0.007960713,,2022/10/27/22:29:10.05,-4.408839519
2022/10/27/22:29:05.377152,2022/10/27/22:29:05.37,5710851,1666934945,376516854,tool0_controller,-1.875,0.067896391,0.36165845,-0.00466457,0.014011777,-0.002031533,,2022/10/27/22:29:10.06,-9.419104525
2022/10/27/22:29:05.378278,2022/10/27/22:29:05.37,5710852,1666934945,378058048,tool0_controller,-1.965044776,0.019239587,0.171263065,-0.001959197,0.00813888,-0.004691556,,2022/10/27/22:29:10.07,-11.31733842
2022/10/27/22:29:05.379996,2022/10/27/22:29:05.37,5710853,1666934945,379442580,tool0_controller,-1.875345476,0.362725808,-0.034251218,0.003330357,0.000650514,0.005831488,,2022/10/27/22:29:10.08,-17.47490088
2022/10/27/22:29:05.381175,2022/10/27/22:29:05.38,5710854,1666934945,380896388,tool0_controller,-1.79158871,0.258320485,0.165610568,0.003304596,-0.003217588,0.003588324,,2022/10/27/22:29:10.09,-12.89150056
2022/10/27/22:29:05.383368,2022/10/27/22:29:05.38,5710855,1666934945,382691215,tool0_controller,-2.020188018,0.089255385,0.261863092,-0.005467972,0.01019532,0.003074575,,2022/10/27/22:29:10.10,-2.742253117
2022/10/27/22:29:05.384538,2022/10/27/22:29:05.38,5710856,1666934945,384207530,tool0_controller,-1.898472374,0.085723643,0.419014762,-0.008380717,0.012583799,0.006483002,,2022/10/27/22:29:10.11,-1.313323564
2022/10/27/22:29:05.386248,2022/10/27/22:29:05.38,5710857,1666934945,385963361,tool0_controller,-1.894754443,0.054061258,0.156404638,-0.000571573,0.011771115,0.005231051,,2022/10/27/22:29:10.12,-3.024693253
2022/10/27/22:29:05.387913,2022/10/27/22:29:05.38,5710858,1666934945,387709762,tool0_controller,-1.942161744,0.169848482,0.358537394,-0.002561603,0.004550353,0.008006526,,2022/10/27/22:29:10.13,-5.863794655
2022/10/27/22:29:05.389619,2022/10/27/22:29:05.38,5710859,1666934945,389408777,tool0_controller,-1.818118124,0.132124512,0.308946686,0.00401966,-0.004927619,0.001535002,,2022/10/27/22:29:10.14,-22.72824541
