,Resolution,4,,,,,,,,,,,,
time,Timestamp reduced res,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z,,Unique timestamp,Force.z
2022/10/27/22:26:26.167423,2022/10/27/22:26:26.16,5631293,1666934786,167005529,tool0_controller,-1.94322545,0.087519779,-0.78338787,0.015281018,0.015445015,-0.012225294,,,
2022/10/27/22:26:26.169305,2022/10/27/22:26:26.16,5631294,1666934786,168653651,tool0_controller,-1.003819426,0.589416503,-1.089056567,0.037188131,-0.069023893,-0.017828879,,,
2022/10/27/22:26:26.171328,2022/10/27/22:26:26.17,5631295,1666934786,170701060,tool0_controller,-2.911667645,0.09683625,1.97522909,-0.057069409,0.059475356,-0.009320405,,,
2022/10/27/22:26:26.173143,2022/10/27/22:26:26.17,5631296,1666934786,172682129,tool0_controller,-1.908311007,-1.478690731,-0.140426593,-0.028647194,0.055274158,0.032519693,,,
2022/10/27/22:26:26.175081,2022/10/27/22:26:26.17,5631297,1666934786,174672702,tool0_controller,-1.592590391,0.539441997,0.959636394,0.008715721,-0.002658288,-0.001404717,,,
2022/10/27/22:26:26.177104,2022/10/27/22:26:26.17,5631298,1666934786,176666121,tool0_controller,-0.590408142,-1.146487735,-0.186728483,-0.079718604,0.001458658,-0.010332286,,,
2022/10/27/22:26:26.179348,2022/10/27/22:26:26.17,5631299,1666934786,178734873,tool0_controller,-1.499654178,-0.119548454,-0.752196155,0.001662434,-0.058499119,0.005291847,,,
2022/10/27/22:26:26.180975,2022/10/27/22:26:26.18,5631300,1666934786,180684191,tool0_controller,-1.774369932,0.595227278,1.270138235,-0.042903067,-0.022371999,0.005444617,,,
2022/10/27/22:26:26.183197,2022/10/27/22:26:26.18,5631301,1666934786,182712783,tool0_controller,-1.515618865,-1.496770011,-0.664948771,-0.039536327,0.021597287,-0.006308356,,,
2022/10/27/22:26:26.184918,2022/10/27/22:26:26.18,5631302,1666934786,184678530,tool0_controller,-0.706996288,1.36531399,0.56813799,0.075518608,-0.050498639,-0.009135012,,,
2022/10/27/22:26:26.187162,2022/10/27/22:26:26.18,5631303,1666934786,186712420,tool0_controller,-1.673004622,-0.608789951,-0.388385505,0.014538741,0.02783725,-0.001277073,,,
2022/10/27/22:26:26.189337,2022/10/27/22:26:26.18,5631304,1666934786,188957665,tool0_controller,-2.489839401,0.155926101,0.201515382,0.027315841,-0.009450916,0.01514738,,,
2022/10/27/22:26:26.191562,2022/10/27/22:26:26.19,5631305,1666934786,191032290,tool0_controller,-1.219726117,0.139033747,0.475131507,-0.000126824,-0.038550953,-0.000995337,,,
2022/10/27/22:26:26.193272,2022/10/27/22:26:26.19,5631306,1666934786,193052826,tool0_controller,-2.014130387,-1.317539981,-0.537295785,-0.047119894,0.005898922,0.024520592,,,
2022/10/27/22:26:26.195493,2022/10/27/22:26:26.19,5631307,1666934786,195037306,tool0_controller,-1.067270505,0.663256825,-0.720319806,-0.00473355,-0.039680641,0.01338445,,,
2022/10/27/22:26:26.197508,2022/10/27/22:26:26.19,5631308,1666934786,197179156,tool0_controller,-1.522349224,0.226841383,-0.733782286,-0.042727856,0.013977305,-0.017341821,,,
2022/10/27/22:26:26.199852,2022/10/27/22:26:26.19,5631309,1666934786,199106252,tool0_controller,-2.598199016,1.049868608,-0.234183903,0.029063157,-0.014893728,-0.012048092,,,
2022/10/27/22:26:26.201436,2022/10/27/22:26:26.20,5631310,1666934786,201082158,tool0_controller,-1.839532242,0.877286219,0.55757877,0.013281165,-0.047455849,-0.023720298,,,
2022/10/27/22:26:26.203677,2022/10/27/22:26:26.20,5631311,1666934786,203127460,tool0_controller,-2.357370953,-1.228381737,-0.788445658,-0.073103626,0.048262632,0.001786342,,,
2022/10/27/22:26:26.205383,2022/10/27/22:26:26.20,5631312,1666934786,205203349,tool0_controller,-1.211530435,1.00798049,0.052065786,0.015445325,-0.033671193,0.010073711,,,
2022/10/27/22:26:26.207575,2022/10/27/22:26:26.20,5631313,1666934786,207212648,tool0_controller,-2.18061996,-0.366710325,-0.006468867,-0.028292735,0.014648458,0.003716394,,,
2022/10/27/22:26:26.209244,2022/10/27/22:26:26.20,5631314,1666934786,209074420,tool0_controller,-2.303038695,0.485945303,0.42067236,0.018255055,-0.015921229,-0.003083453,,,
2022/10/27/22:26:26.210879,2022/10/27/22:26:26.21,5631315,1666934786,210729200,tool0_controller,-1.302009541,0.152381108,0.070040287,0.108908522,-0.036100948,0.033439385,,,
2022/10/27/22:26:26.213099,2022/10/27/22:26:26.21,5631316,1666934786,212671246,tool0_controller,-2.078233851,-1.343405425,0.238425304,-0.059323159,0.012319879,0.00130776,,,
2022/10/27/22:26:26.214769,2022/10/27/22:26:26.21,5631317,1666934786,214654333,tool0_controller,-1.288155558,0.674025665,0.046282163,0.061027632,-0.039998794,0.029700288,,,
2022/10/27/22:26:26.217041,2022/10/27/22:26:26.21,5631318,1666934786,216711237,tool0_controller,-1.211640289,-0.223467005,-0.653973635,0.033644149,-0.03334787,-0.002654442,,,
2022/10/27/22:26:26.219237,2022/10/27/22:26:26.21,5631319,1666934786,218786326,tool0_controller,-3.226642603,0.591262479,1.141918329,-0.030062458,0.052687577,-0.0020967,,,
2022/10/27/22:26:26.220873,2022/10/27/22:26:26.22,5631320,1666934786,220776077,tool0_controller,-0.256982456,0.459895218,0.976014,0.045417048,-0.023234732,0.015082448,,,
2022/10/27/22:26:26.223225,2022/10/27/22:26:26.22,5631321,1666934786,222733893,tool0_controller,-2.36491774,-0.856804479,1.38621594,-0.121843264,0.074551031,0.001023166,,,
2022/10/27/22:26:26.225352,2022/10/27/22:26:26.22,5631322,1666934786,224692541,tool0_controller,-0.774927622,0.287952359,0.531957767,-0.004188415,-0.015195668,0.008734926,,,
2022/10/27/22:26:26.227027,2022/10/27/22:26:26.22,5631323,1666934786,226669058,tool0_controller,-2.044566171,0.601386868,0.444620853,-0.028277577,-0.008098547,-0.018287611,,,
2022/10/27/22:26:26.229280,2022/10/27/22:26:26.22,5631324,1666934786,228717933,tool0_controller,-2.172040978,1.305307153,0.689415779,-0.024189368,0.015123482,-0.036040856,,,
2022/10/27/22:26:26.230947,2022/10/27/22:26:26.23,5631325,1666934786,230715053,tool0_controller,-1.369751891,0.540434834,-0.621906969,0.043504597,-0.071385924,0.00273574,,,
2022/10/27/22:26:26.233247,2022/10/27/22:26:26.23,5631326,1666934786,232704197,tool0_controller,-2.606745255,-0.810580542,0.535708167,-0.057029184,0.044011402,0.003877501,,,
2022/10/27/22:26:26.234861,2022/10/27/22:26:26.23,5631327,1666934786,234737417,tool0_controller,-1.132460198,-0.419063503,0.070801452,-0.034318071,0.019188563,0.032804066,,,
2022/10/27/22:26:26.237101,2022/10/27/22:26:26.23,5631328,1666934786,236691952,tool0_controller,-0.856677717,-0.623007521,0.411031317,0.01248699,-0.002019126,0.009472568,,,
2022/10/27/22:26:26.238875,2022/10/27/22:26:26.23,5631329,1666934786,238695212,tool0_controller,-2.211234674,0.687946572,0.911158341,-0.014499322,0.044373108,-0.002538759,,,
2022/10/27/22:26:26.241027,2022/10/27/22:26:26.24,5631330,1666934786,240783785,tool0_controller,-0.458568448,-0.015761839,-1.371394932,0.108116847,-0.118602565,0.010177715,,,
2022/10/27/22:26:26.242894,2022/10/27/22:26:26.24,5631331,1666934786,242729150,tool0_controller,-1.923439372,0.499534097,0.075035673,-0.073639829,-0.023733406,-0.030607185,,,
2022/10/27/22:26:26.245190,2022/10/27/22:26:26.24,5631332,1666934786,244761418,tool0_controller,-1.724002475,0.831524487,-0.085076874,0.021995747,-0.010171779,0.008050893,,,
2022/10/27/22:26:26.248166,2022/10/27/22:26:26.24,5631333,1666934786,246789960,tool0_controller,-1.558288039,-0.771140005,-1.668947635,0.050378179,-0.037659023,0.023961416,,,
2022/10/27/22:26:26.249555,2022/10/27/22:26:26.24,5631334,1666934786,248981294,tool0_controller,-3.814958104,-0.186046946,1.83847127,-0.131216996,0.086796824,0.008713295,,,
2022/10/27/22:26:26.251577,2022/10/27/22:26:26.25,5631335,1666934786,251044582,tool0_controller,-0.685862083,-1.125172934,-0.679253332,0.012668925,-0.020875876,0.045896068,,,
2022/10/27/22:26:26.253314,2022/10/27/22:26:26.25,5631336,1666934786,253076072,tool0_controller,-1.219774738,-0.13867044,-0.336618958,-0.068397248,-0.022333413,-0.014287111,,,
2022/10/27/22:26:26.255533,2022/10/27/22:26:26.25,5631337,1666934786,255089696,tool0_controller,-1.495081633,0.484919538,-0.94285263,0.00030786,-0.014294749,-0.023879587,,,
2022/10/27/22:26:26.257759,2022/10/27/22:26:26.25,5631338,1666934786,257157131,tool0_controller,-1.301477209,1.600470121,-1.439158143,0.064951591,-0.108929102,-0.057354587,,,
2022/10/27/22:26:26.259432,2022/10/27/22:26:26.25,5631339,1666934786,259178944,tool0_controller,-3.473912735,1.008388791,0.971137835,-0.032111434,0.074116302,-0.035263313,,,
2022/10/27/22:26:26.261642,2022/10/27/22:26:26.26,5631340,1666934786,261187283,tool0_controller,-1.606706151,-0.936111901,-0.760606924,0.069788704,-0.018429642,0.047546682,,,
2022/10/27/22:26:26.263285,2022/10/27/22:26:26.26,5631341,1666934786,263175350,tool0_controller,-2.156888767,-1.464348688,0.482116563,-0.044698198,0.02082262,0.037162642,,,
2022/10/27/22:26:26.266070,2022/10/27/22:26:26.26,5631342,1666934786,265481058,tool0_controller,-1.511812205,-0.805244773,0.00905067,-0.033227393,0.012001876,0.051874353,,,
2022/10/27/22:26:26.267726,2022/10/27/22:26:26.26,5631343,1666934786,267464902,tool0_controller,-1.308732274,0.958132874,-0.435619476,0.079712891,-0.075871683,0.021392818,,,
2022/10/27/22:26:26.269999,2022/10/27/22:26:26.26,5631344,1666934786,269391947,tool0_controller,-1.639201454,1.268085472,0.701737354,-0.00786483,0.036628614,-0.019079409,,,
2022/10/27/22:26:26.271636,2022/10/27/22:26:26.27,5631345,1666934786,271386908,tool0_controller,-1.159848174,0.052475629,-1.19612783,0.034229277,-0.06233883,-0.01411121,,,
2022/10/27/22:26:26.273842,2022/10/27/22:26:26.27,5631346,1666934786,273435728,tool0_controller,-2.072358393,1.012980947,0.618075526,-0.001081112,-0.014066294,-0.008429453,,,
2022/10/27/22:26:26.276149,2022/10/27/22:26:26.27,5631347,1666934786,275408362,tool0_controller,-1.191143587,-0.106052876,1.067191885,-0.041679947,0.01575515,0.000839093,,,
2022/10/27/22:26:26.277771,2022/10/27/22:26:26.27,5631348,1666934786,277350931,tool0_controller,-2.754476498,-0.272081698,0.529539957,0.037999967,0.014903605,0.018876738,,,
2022/10/27/22:26:26.279412,2022/10/27/22:26:26.27,5631349,1666934786,278827723,tool0_controller,-2.332201155,-0.418298943,2.152017978,-0.099321794,0.081707544,-0.005888557,,,
2022/10/27/22:26:26.281049,2022/10/27/22:26:26.28,5631350,1666934786,280707819,tool0_controller,-1.677752301,-0.255840299,0.043915902,-0.047155442,-0.015249172,0.020217415,,,
2022/10/27/22:26:26.283447,2022/10/27/22:26:26.28,5631351,1666934786,282747863,tool0_controller,-0.881874158,0.585051729,0.014460357,0.016079249,-0.04080964,-0.008427739,,,
2022/10/27/22:26:26.285014,2022/10/27/22:26:26.28,5631352,1666934786,284795066,tool0_controller,-1.407920225,0.332946562,0.088591975,-0.047094239,0.024406367,-0.022031261,,,
2022/10/27/22:26:26.287677,2022/10/27/22:26:26.28,5631353,1666934786,287162024,tool0_controller,-1.785200661,0.659902446,-0.163866791,0.07567257,-0.045586048,-0.006936858,,,
2022/10/27/22:26:26.290351,2022/10/27/22:26:26.29,5631354,1666934786,289613911,tool0_controller,-3.116697322,0.677393014,1.809686398,-0.041326285,0.027812475,-0.004607059,,,
2022/10/27/22:26:26.291865,2022/10/27/22:26:26.29,5631355,1666934786,291166826,tool0_controller,-1.548600629,-0.955102602,-0.165466491,0.025662134,-0.009236589,0.039166963,,,
2022/10/27/22:26:26.293633,2022/10/27/22:26:26.29,5631356,1666934786,293355703,tool0_controller,-0.627644747,-0.428604304,-0.272650571,0.021510291,-0.057005051,0.029329637,,,
2022/10/27/22:26:26.295856,2022/10/27/22:26:26.29,5631357,1666934786,295434187,tool0_controller,-2.412489829,-0.294404566,0.65474321,-0.089937315,0.038784643,0.013733186,,,
2022/10/27/22:26:26.298146,2022/10/27/22:26:26.29,5631358,1666934786,297520810,tool0_controller,-2.075839199,0.820722811,0.545446951,0.025383849,-0.014023848,-0.001867685,,,
2022/10/27/22:26:26.300396,2022/10/27/22:26:26.30,5631359,1666934786,299686542,tool0_controller,-1.161518523,1.034123889,0.737744821,-0.005810971,-0.016849079,-0.034121791,,,
2022/10/27/22:26:26.302748,2022/10/27/22:26:26.30,5631360,1666934786,301949458,tool0_controller,-1.561482759,-0.72626208,-0.919845939,-0.028573315,0.011453132,-0.008996929,,,
2022/10/27/22:26:26.304626,2022/10/27/22:26:26.30,5631361,1666934786,303938977,tool0_controller,-1.053747056,0.902564571,0.079074366,0.017799359,-0.085698196,0.009538007,,,
2022/10/27/22:26:26.306509,2022/10/27/22:26:26.30,5631362,1666934786,305858863,tool0_controller,-1.751490253,-1.55508017,-0.290279854,-0.074744849,0.02951582,0.01450256,,,
2022/10/27/22:26:26.308146,2022/10/27/22:26:26.30,5631363,1666934786,307928621,tool0_controller,-2.94048366,-0.002875485,0.284318726,0.005677265,0.014792579,0.012953873,,,
2022/10/27/22:26:26.310366,2022/10/27/22:26:26.31,5631364,1666934786,309943265,tool0_controller,-0.86784424,1.066190268,0.721953654,-0.007768687,-0.025154709,-0.009216198,,,
2022/10/27/22:26:26.312605,2022/10/27/22:26:26.31,5631365,1666934786,312013153,tool0_controller,-1.253349941,-1.075663645,-0.612293143,0.036678957,-0.000403844,0.014010479,,,
2022/10/27/22:26:26.314256,2022/10/27/22:26:26.31,5631366,1666934786,313928407,tool0_controller,-1.724631415,0.175473909,0.228048512,0.053130177,-0.064881875,0.012599735,,,
2022/10/27/22:26:26.316541,2022/10/27/22:26:26.31,5631367,1666934786,315920848,tool0_controller,-1.790100635,-1.270572414,-0.567779016,-0.020407855,0.016917783,0.019962244,,,
2022/10/27/22:26:26.318212,2022/10/27/22:26:26.31,5631368,1666934786,318108491,tool0_controller,-1.466838555,0.297357214,-0.992772003,0.055309648,-0.057392843,0.021434979,,,
2022/10/27/22:26:26.320450,2022/10/27/22:26:26.32,5631369,1666934786,320160798,tool0_controller,-1.566303497,0.068544166,-0.290682322,0.038385194,-0.008385603,-0.005426114,,,
2022/10/27/22:26:26.322658,2022/10/27/22:26:26.32,5631370,1666934786,322089502,tool0_controller,-2.088855123,-0.567069793,-0.114437319,-0.029571207,0.037610848,0.018297575,,,
2022/10/27/22:26:26.324379,2022/10/27/22:26:26.32,5631371,1666934786,324251226,tool0_controller,-1.602811013,1.247926792,1.499787778,0.024492325,-0.022403875,-0.009495563,,,
2022/10/27/22:26:26.326063,2022/10/27/22:26:26.32,5631372,1666934786,325951248,tool0_controller,-1.610311785,-0.882116555,0.083075353,-0.084134126,0.014120999,-0.003581376,,,
2022/10/27/22:26:26.328271,2022/10/27/22:26:26.32,5631373,1666934786,327865684,tool0_controller,-1.883475699,0.016933746,-0.682755462,-0.042566134,-0.002856828,-0.001652197,,,
2022/10/27/22:26:26.329954,2022/10/27/22:26:26.32,5631374,1666934786,329836472,tool0_controller,-1.038436626,0.973189415,0.18161322,0.009668168,-0.029901725,0.00694215,,,
2022/10/27/22:26:26.332169,2022/10/27/22:26:26.33,5631375,1666934786,331800990,tool0_controller,-2.293276858,-0.535795297,0.195318242,-0.068787904,0.035413241,-0.03943779,,,
2022/10/27/22:26:26.334487,2022/10/27/22:26:26.33,5631376,1666934786,333281611,tool0_controller,-2.30610629,1.074135433,0.352706208,0.049137028,-0.049838204,-0.004609545,,,
2022/10/27/22:26:26.335007,2022/10/27/22:26:26.33,5631377,1666934786,334783215,tool0_controller,-0.635745954,-0.425546846,0.078816511,-0.044166953,-0.037021693,-0.018285548,,,
2022/10/27/22:26:26.337276,2022/10/27/22:26:26.33,5631378,1666934786,336718251,tool0_controller,-1.711678231,-0.004037509,-0.380884036,0.000715733,0.043322588,0.025875438,,,
2022/10/27/22:26:26.339509,2022/10/27/22:26:26.33,5631379,1666934786,339008383,tool0_controller,-1.2999905,-0.1148133,0.38875124,0.108698247,-0.000693514,0.027402776,,,
2022/10/27/22:26:26.341613,2022/10/27/22:26:26.34,5631380,1666934786,341337342,tool0_controller,-2.607602712,-0.200377241,1.30966821,-0.047306585,0.039878223,-0.005189153,,,
2022/10/27/22:26:26.344649,2022/10/27/22:26:26.34,5631381,1666934786,343799988,tool0_controller,-1.511288939,0.92153944,0.654661809,0.006984481,-0.055433735,0.008981887,,,
2022/10/27/22:26:26.346447,2022/10/27/22:26:26.34,5631382,1666934786,346289143,tool0_controller,-0.355809928,-0.741384586,-1.01377821,-0.051004294,-0.063762739,0.000633815,,,
2022/10/27/22:26:26.348687,2022/10/27/22:26:26.34,5631383,1666934786,348535714,tool0_controller,-2.700370536,0.919622397,-0.045562736,-0.027374819,0.033575706,0.002761408,,,
2022/10/27/22:26:26.350947,2022/10/27/22:26:26.35,5631384,1666934786,350643496,tool0_controller,-0.43162987,1.255466455,-0.158789134,0.091862101,-0.042392629,-0.026209803,,,
2022/10/27/22:26:26.353160,2022/10/27/22:26:26.35,5631385,1666934786,352852304,tool0_controller,-3.910301109,0.000914534,1.490401765,-0.069497022,0.072107904,-0.008426867,,,
2022/10/27/22:26:26.355573,2022/10/27/22:26:26.35,5631386,1666934786,354890124,tool0_controller,-1.83182987,0.395350586,0.860049163,-0.007735774,-0.009182621,0.026254064,,,
2022/10/27/22:26:26.357719,2022/10/27/22:26:26.35,5631387,1666934786,357129640,tool0_controller,-0.106207544,-1.574429042,-1.538758281,-0.068512311,-0.058369073,0.02026004,,,
2022/10/27/22:26:26.359700,2022/10/27/22:26:26.35,5631388,1666934786,359060727,tool0_controller,-2.669184228,0.558867955,0.426455877,-0.039369146,0.03032901,-0.001124207,,,
2022/10/27/22:26:26.361387,2022/10/27/22:26:26.36,5631389,1666934786,360877099,tool0_controller,-1.117867854,0.835763396,-0.203157603,0.127216217,-0.057744484,0.006103705,,,
2022/10/27/22:26:26.363011,2022/10/27/22:26:26.36,5631390,1666934786,362742976,tool0_controller,-2.190405222,0.300034045,1.173487781,-0.024451868,0.036900431,-0.033479886,,,
2022/10/27/22:26:26.364666,2022/10/27/22:26:26.36,5631391,1666934786,364519082,tool0_controller,-3.027514752,1.408779363,-0.001815126,0.071586382,0.018782671,0.020511687,,,
2022/10/27/22:26:26.366888,2022/10/27/22:26:26.36,5631392,1666934786,366731827,tool0_controller,-0.241484705,-0.880991743,-1.921565348,0.044259862,-0.109334837,0.013115892,,,
2022/10/27/22:26:26.369117,2022/10/27/22:26:26.36,5631393,1666934786,368721404,tool0_controller,-3.256409259,-0.706565246,0.220310293,-0.050515909,0.021032289,0.040004916,,,
2022/10/27/22:26:26.370754,2022/10/27/22:26:26.37,5631394,1666934786,370570517,tool0_controller,-1.045691511,-0.760073458,0.047762538,0.023965224,-0.061856799,0.047103313,,,
2022/10/27/22:26:26.372430,2022/10/27/22:26:26.37,5631395,1666934786,372332470,tool0_controller,-1.036417742,-1.254468794,0.22266014,-0.027116087,0.052101691,0.020946243,,,
2022/10/27/22:26:26.374708,2022/10/27/22:26:26.37,5631396,1666934786,374410474,tool0_controller,-0.718490847,0.857378908,0.040261838,-0.043305674,-0.013547607,-0.000762139,,,
2022/10/27/22:26:26.376914,2022/10/27/22:26:26.37,5631397,1666934786,376414893,tool0_controller,-0.349893573,0.810471499,-0.260643364,0.065154497,-0.036829195,-0.013769054,,,
2022/10/27/22:26:26.378093,2022/10/27/22:26:26.37,5631398,1666934786,377937077,tool0_controller,-2.819837186,0.966029118,1.700096147,-0.082400731,0.052071437,-0.035028842,,,
2022/10/27/22:26:26.379728,2022/10/27/22:26:26.37,5631399,1666934786,379328500,tool0_controller,-1.488583535,-0.11643365,-0.25705813,0.057571879,-0.036418885,0.003535505,,,
2022/10/27/22:26:26.381377,2022/10/27/22:26:26.38,5631400,1666934786,380802345,tool0_controller,-2.138662109,-0.517960899,0.027433013,-0.064461931,0.008475034,0.007815717,,,
2022/10/27/22:26:26.383292,2022/10/27/22:26:26.38,5631401,1666934786,382706171,tool0_controller,-1.427709311,-0.447709612,-0.470427011,-0.069739337,-0.014883591,0.037677408,,,
2022/10/27/22:26:26.385349,2022/10/27/22:26:26.38,5631402,1666934786,384775251,tool0_controller,-2.006521751,-0.217151292,-0.775609152,-0.023988889,-0.058222765,0.013846067,,,
2022/10/27/22:26:26.386995,2022/10/27/22:26:26.38,5631403,1666934786,386707391,tool0_controller,-1.114448321,0.549308194,0.208595385,-0.050830393,0.02758164,-0.023281917,,,
2022/10/27/22:26:26.390384,2022/10/27/22:26:26.39,5631404,1666934786,388794505,tool0_controller,-1.594337453,0.524088223,-1.130286031,0.136090652,-0.015495168,-0.004142292,,,
