time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2022/10/27/22:44:08.289595,6161380,1666935848,289322060,tool0_controller,-0.39100816778,0.326315560406,0.735661972704,0.00375883219913,-0.0275387632224,0.00450418876168
2022/10/27/22:44:08.291815,6161381,1666935848,291338502,tool0_controller,-0.399514582595,0.614887304967,0.315020441925,0.00109515614463,-0.0184353886697,0.0151636193259
2022/10/27/22:44:08.293528,6161382,1666935848,293314913,tool0_controller,-0.293392164165,0.325282230164,0.62302858543,-0.00189886961976,-0.0262566551366,0.00874843869827
2022/10/27/22:44:08.295763,6161383,1666935848,295311171,tool0_controller,-0.435811641905,0.254486183656,0.657401108313,-0.00511806303616,-0.0230361842489,0.00677471070806
2022/10/27/22:44:08.297526,6161384,1666935848,297310478,tool0_controller,-0.260685630415,0.295305743754,0.914810236156,0.00522246528874,-0.0215058848744,0.0040547634149
2022/10/27/22:44:08.299696,6161385,1666935848,299329026,tool0_controller,-0.300755510171,0.490148572484,0.693208280651,0.0101407069589,-0.0111729938311,0.00555575996593
2022/10/27/22:44:08.301935,6161386,1666935848,301314370,tool0_controller,-0.391266428411,0.10760710164,0.796364285778,0.000154774297178,-0.0117786171514,0.00464159020695
2022/10/27/22:44:08.303624,6161387,1666935848,303307612,tool0_controller,-0.23772795698,0.279037238728,1.09042129868,-0.00211266993107,-0.0263164577648,0.00925853120681
2022/10/27/22:44:08.305858,6161388,1666935848,305327811,tool0_controller,-0.169905200762,-0.0114515472983,0.516223970147,0.00424090949551,-0.0176995499364,0.00227837169062
2022/10/27/22:44:08.307542,6161389,1666935848,307304862,tool0_controller,-0.279278609929,0.448295751228,0.668897465733,-0.000596895684295,-0.025603319553,0.00874997667901
2022/10/27/22:44:08.309772,6161390,1666935848,309305483,tool0_controller,-0.359446106751,0.547543744369,0.526836853987,0.00730104643833,-0.0169849974126,0.00998114308433
2022/10/27/22:44:08.311481,6161391,1666935848,311336206,tool0_controller,-0.384120855039,0.617586469897,0.809478892053,-0.00202484202636,-0.0192976612175,0.0144290244294
2022/10/27/22:44:08.313720,6161392,1666935848,313318632,tool0_controller,-0.454391149528,0.338527590298,0.443720243677,-0.00385352126723,-0.0147973732982,0.00727178431198
2022/10/27/22:44:08.315973,6161393,1666935848,315330114,tool0_controller,-0.206949406234,0.19952888392,0.607052456528,-0.0010877120442,-0.0254256521714,0.00780808601912
2022/10/27/22:44:08.317624,6161394,1666935848,317321236,tool0_controller,-0.461207499199,0.30268289349,0.56195921693,0.00443794368253,-0.0247180527819,0.00597805444395
2022/10/27/22:44:08.319867,6161395,1666935848,319306539,tool0_controller,-0.53135206373,0.695442695917,0.619695759493,0.00653010165289,-0.0266784015738,0.0118022158707
2022/10/27/22:44:08.321546,6161396,1666935848,321367736,tool0_controller,-0.557526667668,0.341747711232,0.624052486975,0.000249920926925,-0.0273664126139,0.00743814492749
2022/10/27/22:44:08.323773,6161397,1666935848,323329384,tool0_controller,-0.563941105721,0.119178820114,0.657166970043,0.000421902637956,-0.0264861626021,0.00668777670191
2022/10/27/22:44:08.325464,6161398,1666935848,325315492,tool0_controller,-0.46193798511,0.293446596628,0.516827849341,-0.00258423209108,-0.0206695523896,0.0111564879303
2022/10/27/22:44:08.327703,6161399,1666935848,327311553,tool0_controller,-0.492682492643,0.510192585025,0.54766142258,0.00251402629531,-0.0195012395032,0.0151209282104
2022/10/27/22:44:08.329993,6161400,1666935848,329321360,tool0_controller,-0.406126260783,0.228684955805,0.716187554417,0.00486846805589,-0.021216239383,0.00398355639824
2022/10/27/22:44:08.331658,6161401,1666935848,331317685,tool0_controller,-0.554451561327,0.388235141173,0.667694166581,0.000216151240659,-0.020566442857,0.00851015006798
2022/10/27/22:44:08.333910,6161402,1666935848,333326771,tool0_controller,-0.434092417463,0.274333766349,0.667340040365,-0.00463447622372,-0.0219415523054,0.00630684587223
2022/10/27/22:44:08.335531,6161403,1666935848,335318028,tool0_controller,-0.420924196907,0.257709646864,0.680401514191,-0.001701113247,-0.0195320114368,0.00696995857707
2022/10/27/22:44:08.337742,6161404,1666935848,337313222,tool0_controller,-0.365922938252,0.304499434086,0.803377667231,0.00342417756869,-0.0231987818388,0.0101240290975
2022/10/27/22:44:08.339941,6161405,1666935848,339319134,tool0_controller,-0.220251271701,0.471165599897,0.80854954842,0.00399708812699,-0.0241549836276,0.00787988067971
2022/10/27/22:44:08.341636,6161406,1666935848,341363109,tool0_controller,-0.387060757132,0.395060468014,0.578715661989,-0.000528354873264,-0.0131089440764,0.00619523387954
2022/10/27/22:44:08.343900,6161407,1666935848,343375570,tool0_controller,-0.315980866858,0.614252150452,0.706998460977,-0.000209813396954,-0.0191529593022,0.0125831936743
2022/10/27/22:44:08.345603,6161408,1666935848,345359599,tool0_controller,-0.558514959128,0.453479295579,0.615363677646,0.00759660580044,-0.0129523949438,0.00859012662473
2022/10/27/22:44:08.351504,6161409,1666935848,350874765,tool0_controller,-0.477277160193,0.422620838209,0.586652378924,0.00247954414545,-0.0166281412538,0.00892933001397
2022/10/27/22:44:08.353517,6161410,1666935848,352900918,tool0_controller,-0.382873961673,0.348633615675,0.560169563512,0.00439708844803,-0.0222150601717,0.00575652008508
2022/10/27/22:44:08.355177,6161411,1666935848,354810561,tool0_controller,-0.507100675535,0.626487564161,0.658833605212,-0.00659156754704,-0.0215406480205,0.015634062166
2022/10/27/22:44:08.357374,6161412,1666935848,357018939,tool0_controller,-0.396760535037,0.576085865418,0.421579618012,-0.00316020903527,-0.0205814182494,0.0104355880579
2022/10/27/22:44:08.364477,6161413,1666935848,363790726,tool0_controller,-0.332170673368,0.435183772743,0.621073433618,-0.00183003941812,-0.01920366179,0.0095927643234
2022/10/27/22:44:08.371877,6161414,1666935848,371586067,tool0_controller,-0.39889112925,0.361970207408,0.481349184205,0.00318566163844,-0.0201411271058,0.00663807623313
2022/10/27/22:44:08.374510,6161415,1666935848,374196137,tool0_controller,-0.366049828826,0.141824586598,0.480976874977,-0.00156180233894,-0.0246712477487,0.00784779091461
2022/10/27/22:44:08.376221,6161416,1666935848,376049505,tool0_controller,-0.492048956136,0.317754276628,0.51290119065,0.00435694738199,-0.0220667979954,0.00748773740393
2022/10/27/22:44:08.377969,6161417,1666935848,377705717,tool0_controller,-0.328412450189,0.497667049099,0.571805421244,0.00522223221535,-0.0257699797566,0.00898895899358
2022/10/27/22:44:08.380965,6161418,1666935848,379060626,tool0_controller,-0.1408738182,0.0809600967107,0.819482758018,0.00300898240322,-0.0264613552378,0.00207297126385
2022/10/27/22:44:08.380984,6161419,1666935848,380541686,tool0_controller,-0.32430503509,0.0055855539332,0.761634913615,-0.00284203143173,-0.0217192942456,0.00215037391878
