,Resolution,4,,,,,,,,,,,,
2022/10/27/22:32:52.184152,2022/10/27/22:32:52.18,5824038,1666935172,183714744,tool0_controller,-5.094429742,-0.067223938,-7.781465653,0.011969533,-0.287365481,-0.014219925,,,
2022/10/27/22:32:52.186422,2022/10/27/22:32:52.18,5824039,1666935172,185859093,tool0_controller,-5.911169333,-2.140024517,-8.627904324,0.123224822,-0.266222892,0.049741778,,,
2022/10/27/22:32:52.188220,2022/10/27/22:32:52.18,5824040,1666935172,187591454,tool0_controller,-3.456137931,-1.595362603,-9.689479683,0.304339519,-0.358076671,0.051673704,,,
2022/10/27/22:32:52.189867,2022/10/27/22:32:52.18,5824041,1666935172,189546302,tool0_controller,-5.269369311,-1.502286888,-10.2793617,0.146740975,-0.279452131,0.049252844,,,
2022/10/27/22:32:52.192285,2022/10/27/22:32:52.19,5824042,1666935172,191474805,tool0_controller,-5.559916575,-0.089160956,-9.759960216,0.141898974,-0.248054556,0.032334578,,,
2022/10/27/22:32:52.193899,2022/10/27/22:32:52.19,5824043,1666935172,193523313,tool0_controller,-3.678540897,-0.486128805,-9.33880331,0.172040254,-0.264509632,0.010181523,,,
2022/10/27/22:32:52.195980,2022/10/27/22:32:52.19,5824044,1666935172,195565684,tool0_controller,-1.307828952,-2.823652366,-15.02771422,0.092258402,-0.377439046,0.020697941,,,
2022/10/27/22:32:52.198222,2022/10/27/22:32:52.19,5824045,1666935172,197639499,tool0_controller,-1.35968277,0.09565196,-15.72688316,0.149019188,-0.475820965,-0.009310047,,,
2022/10/27/22:32:52.199976,2022/10/27/22:32:52.19,5824046,1666935172,199618709,tool0_controller,-0.513130332,-1.430470313,-18.32689872,-0.044293263,-0.565956459,-0.02761414,,,
2022/10/27/22:32:52.202524,2022/10/27/22:32:52.20,5824047,1666935172,201712653,tool0_controller,0.399716018,-2.445687452,-18.55358279,-0.067256202,-0.600371024,-0.021697573,,,
2022/10/27/22:32:52.204599,2022/10/27/22:32:52.20,5824048,1666935172,203644306,tool0_controller,-0.296480551,-1.549352124,-14.13768639,-0.022156283,-0.507699413,-0.028320911,,,
2022/10/27/22:32:52.205677,2022/10/27/22:32:52.20,5824049,1666935172,205435900,tool0_controller,-1.442605482,-1.726391765,-12.9937689,-0.103186741,-0.364543111,-0.012574651,,,
2022/10/27/22:32:52.207817,2022/10/27/22:32:52.20,5824050,1666935172,207436867,tool0_controller,-4.376143304,0.632405225,-7.773455064,-0.012955545,-0.218510147,-0.039188472,,,
2022/10/27/22:32:52.210145,2022/10/27/22:32:52.21,5824051,1666935172,209407898,tool0_controller,-3.06563268,-1.345994786,-6.701579964,-0.073067383,-0.140109328,0.012088159,,,
2022/10/27/22:32:52.211818,2022/10/27/22:32:52.21,5824052,1666935172,211440723,tool0_controller,-2.775136902,-1.647463751,-6.606174189,-0.003925252,-0.214664054,0.040728473,,,
2022/10/27/22:32:52.213962,2022/10/27/22:32:52.21,5824053,1666935172,213431400,tool0_controller,-6.089475624,2.105130033,-2.788487628,-0.125058043,-0.065067991,-0.06393119,,,
2022/10/27/22:32:52.215556,2022/10/27/22:32:52.21,5824054,1666935172,215436275,tool0_controller,-5.379954826,2.949762573,-4.824211536,-0.103400121,-0.084676049,-0.08999872,,,
2022/10/27/22:32:52.217805,2022/10/27/22:32:52.21,5824055,1666935172,217406678,tool0_controller,-2.878901125,3.476877014,-5.235087046,0.150115412,-0.209442311,-0.047733348,,,
2022/10/27/22:32:52.220028,2022/10/27/22:32:52.22,5824056,1666935172,219423101,tool0_controller,-3.508074,0.589665665,-3.44024892,-0.22484533,-0.249322597,-0.064052127,,,
2022/10/27/22:32:52.223742,2022/10/27/22:32:52.22,5824057,1666935172,223293058,tool0_controller,-4.792872265,1.43894552,-2.39938217,-0.338754279,-0.313923863,-0.054613211,,,
2022/10/27/22:32:52.225410,2022/10/27/22:32:52.22,5824058,1666935172,225263825,tool0_controller,-0.422825151,0.684389613,-5.973181335,-0.023428939,-0.32289207,0.000983247,,,
2022/10/27/22:32:52.227714,2022/10/27/22:32:52.22,5824059,1666935172,227294522,tool0_controller,-1.474312422,-0.058055149,-9.540000998,-0.083665155,-0.436371781,-0.069079141,,,
2022/10/27/22:32:52.230081,2022/10/27/22:32:52.23,5824060,1666935172,229112963,tool0_controller,-1.198364527,3.458745366,-8.30058056,0.013404362,-0.567581255,-0.09358186,,,
2022/10/27/22:32:52.231435,2022/10/27/22:32:52.23,5824061,1666935172,231141427,tool0_controller,-0.415080092,-0.069218677,-10.44495116,-0.009372858,-0.645130958,-0.05739441,,,
2022/10/27/22:32:52.233784,2022/10/27/22:32:52.23,5824062,1666935172,233097480,tool0_controller,-3.267530108,-3.379085864,-8.100086,-0.006399265,-0.400035324,0.079710016,,,
2022/10/27/22:32:52.235518,2022/10/27/22:32:52.23,5824063,1666935172,235123217,tool0_controller,-3.540676962,-3.21585525,-3.426382542,-0.0168141,-0.24778666,0.068444378,,,
2022/10/27/22:32:52.237872,2022/10/27/22:32:52.23,5824064,1666935172,237293945,tool0_controller,-5.911172406,-2.674709874,-2.584797571,0.076247159,-0.124957583,0.058092872,,,
2022/10/27/22:32:52.240130,2022/10/27/22:32:52.24,5824065,1666935172,239355856,tool0_controller,-2.383828598,0.126735894,-5.059805041,0.223367123,-0.281322328,0.000772596,,,
2022/10/27/22:32:52.242212,2022/10/27/22:32:52.24,5824066,1666935172,241467902,tool0_controller,-4.514593232,-0.778729944,-8.237104455,0.129217891,-0.236903044,-0.006361022,,,
2022/10/27/22:32:52.243876,2022/10/27/22:32:52.24,5824067,1666935172,243563299,tool0_controller,-4.297497171,-1.377227336,-7.428979655,0.15674086,-0.243637457,0.027397825,,,
2022/10/27/22:32:52.246245,2022/10/27/22:32:52.24,5824068,1666935172,245572580,tool0_controller,-2.271944726,-2.083426292,-6.273858841,0.18543912,-0.21157105,0.055270841,,,
2022/10/27/22:32:52.247793,2022/10/27/22:32:52.24,5824069,1666935172,247523900,tool0_controller,-5.965482903,-2.814426075,-3.68815629,-0.034078372,0.008806202,0.055241649,,,
2022/10/27/22:32:52.250324,2022/10/27/22:32:52.25,5824070,1666935172,249581149,tool0_controller,-3.313542033,-0.580997798,-6.078970396,0.084271024,-0.189248961,0.035455759,,,
2022/10/27/22:32:52.252167,2022/10/27/22:32:52.25,5824071,1666935172,251504823,tool0_controller,1.848682088,-1.396750143,-13.9674956,0.077577156,-0.395732632,0.025635462,,,
2022/10/27/22:32:52.253844,2022/10/27/22:32:52.25,5824072,1666935172,253513999,tool0_controller,0.491060046,-0.538742258,-16.54031864,-0.007066918,-0.493224355,-0.019513666,,,
2022/10/27/22:32:52.256117,2022/10/27/22:32:52.25,5824073,1666935172,255610139,tool0_controller,-0.144612409,-0.931701204,-17.24669116,0.020918362,-0.55140909,-0.019934582,,,
2022/10/27/22:32:52.258276,2022/10/27/22:32:52.25,5824074,1666935172,257680816,tool0_controller,-0.212731263,-1.022500914,-17.06287768,-0.013523956,-0.522581858,-0.068992125,,,
2022/10/27/22:32:52.259964,2022/10/27/22:32:52.25,5824075,1666935172,259565162,tool0_controller,-1.029474072,0.320015958,-16.19765083,-0.022836863,-0.456146145,-0.066741254,,,
2022/10/27/22:32:52.261603,2022/10/27/22:32:52.26,5824076,1666935172,261229318,tool0_controller,-1.977914636,0.117479775,-12.86890972,-0.042772498,-0.373234333,-0.0598263,,,
2022/10/27/22:32:52.262717,2022/10/27/22:32:52.26,5824077,1666935172,262616532,tool0_controller,-4.360981898,0.066206769,-10.26127236,-0.007098517,-0.264660481,-0.004919303,,,
2022/10/27/22:32:52.264456,2022/10/27/22:32:52.26,5824078,1666935172,264308955,tool0_controller,-2.493736904,-0.400997384,-9.451611356,-0.025609569,-0.273539304,0.022664711,,,
2022/10/27/22:32:52.268074,2022/10/27/22:32:52.26,5824079,1666935172,266284850,tool0_controller,-4.895598072,-0.073348228,-8.174462404,-0.180568901,-0.14378836,-0.037305393,,,
2022/10/27/22:32:52.268264,2022/10/27/22:32:52.26,5824080,1666935172,268138607,tool0_controller,-2.796163039,0.797542415,-11.58485881,0.059639167,-0.241533748,-0.01581372,,,
2022/10/27/22:32:52.269920,2022/10/27/22:32:52.26,5824081,1666935172,269696475,tool0_controller,-2.458671589,2.300662245,-10.85827184,0.046678975,-0.35720984,-0.048434179,,,
2022/10/27/22:32:52.272145,2022/10/27/22:32:52.27,5824082,1666935172,271528767,tool0_controller,-9.508032173,3.561751526,-6.534398495,-0.224861675,-0.286648358,-0.109288308,,,
2022/10/27/22:32:52.273883,2022/10/27/22:32:52.27,5824083,1666935172,273468465,tool0_controller,-4.059642579,1.479787347,-11.70314678,-0.103039083,-0.531224106,-0.07008584,,,
2022/10/27/22:32:52.276126,2022/10/27/22:32:52.27,5824084,1666935172,275492337,tool0_controller,-0.760764236,-1.780388787,-17.12172756,-0.030559311,-0.516835426,-0.040045718,,,
2022/10/27/22:32:52.277794,2022/10/27/22:32:52.27,5824085,1666935172,277536016,tool0_controller,-1.940591625,1.351677641,-16.37629283,-0.161711882,-0.627308037,-0.078392098,,,
2022/10/27/22:32:52.280065,2022/10/27/22:32:52.28,5824086,1666935172,279567018,tool0_controller,-2.868830575,1.132551604,-13.63922064,0.028678253,-0.629913463,-0.065370468,,,
2022/10/27/22:32:52.282261,2022/10/27/22:32:52.28,5824087,1666935172,281553703,tool0_controller,-2.560560126,-0.084934663,-12.8397051,0.019404088,-0.570297692,-0.054545746,,,
2022/10/27/22:32:52.283969,2022/10/27/22:32:52.28,5824088,1666935172,283717676,tool0_controller,-2.63549802,-0.143346526,-9.751581826,0.135673206,-0.427217242,-0.017394603,,,
2022/10/27/22:32:52.286193,2022/10/27/22:32:52.28,5824089,1666935172,285725021,tool0_controller,-6.151179431,-2.143034736,-4.770216316,-0.005830719,-0.179230988,-0.00676591,,,
2022/10/27/22:32:52.288189,2022/10/27/22:32:52.28,5824090,1666935172,287801507,tool0_controller,-3.935430026,-1.603659241,-2.72866624,0.152544431,-0.241237185,0.044377876,,,
2022/10/27/22:32:52.289879,2022/10/27/22:32:52.28,5824091,1666935172,289748583,tool0_controller,-0.770826961,-2.725154801,-6.106812525,0.138756552,-0.318599874,0.050716444,,,
2022/10/27/22:32:52.292121,2022/10/27/22:32:52.29,5824092,1666935172,291767287,tool0_controller,-4.560442387,-1.654177893,-5.00262519,0.063974485,-0.206264484,0.028968698,,,
2022/10/27/22:32:52.294214,2022/10/27/22:32:52.29,5824093,1666935172,293694212,tool0_controller,-1.412647736,-1.555535841,-5.129973193,0.182193079,-0.20608017,0.052707496,,,
2022/10/27/22:32:52.296185,2022/10/27/22:32:52.29,5824094,1666935172,295600997,tool0_controller,-3.314074452,-2.755096752,-2.200387328,-0.037795698,0.006805791,0.058448768,,,
2022/10/27/22:32:52.297839,2022/10/27/22:32:52.29,5824095,1666935172,297650239,tool0_controller,-2.953613468,-1.758177447,0.751784636,-0.055388714,0.043312971,0.064350153,,,
2022/10/27/22:32:52.300092,2022/10/27/22:32:52.30,5824096,1666935172,299727175,tool0_controller,-0.893844649,-2.006723921,-2.277561176,0.038136308,-0.101803657,0.026656664,,,
2022/10/27/22:32:52.302350,2022/10/27/22:32:52.30,5824097,1666935172,301725811,tool0_controller,-2.765898217,0.214610612,-3.004051505,-0.019920922,-0.173105984,-0.014935134,,,
2022/10/27/22:32:52.303983,2022/10/27/22:32:52.30,5824098,1666935172,303693811,tool0_controller,-0.598291548,-0.225703458,-6.732223074,0.002183505,-0.259703044,-0.004630233,,,
2022/10/27/22:32:52.305699,2022/10/27/22:32:52.30,5824099,1666935172,305422172,tool0_controller,-1.084693684,-1.808980716,-5.360541808,-0.137525494,-0.155660328,0.006633921,,,
2022/10/27/22:32:52.307870,2022/10/27/22:32:52.30,5824100,1666935172,307435503,tool0_controller,-2.08730207,-0.904351088,-3.497314901,-0.113375786,-0.109153847,0.03091444,,,
2022/10/27/22:32:52.309570,2022/10/27/22:32:52.30,5824101,1666935172,309402274,tool0_controller,-0.301233996,-0.231059348,-5.544555684,-0.03290093,-0.173020496,-0.004752648,,,
2022/10/27/22:32:52.311812,2022/10/27/22:32:52.31,5824102,1666935172,311460560,tool0_controller,-1.930078874,1.603041577,-4.710111228,-0.016538907,-0.187863355,-0.03744334,,,
2022/10/27/22:32:52.315095,2022/10/27/22:32:52.31,5824103,1666935172,313412421,tool0_controller,-0.662438367,0.702126855,-7.882360794,0.00107825,-0.29139311,-0.055313462,,,
2022/10/27/22:32:52.315662,2022/10/27/22:32:52.31,5824104,1666935172,315440980,tool0_controller,-0.81670802,0.81114942,-9.432751871,-0.115275048,-0.280778008,-0.064423168,,,
2022/10/27/22:32:52.317859,2022/10/27/22:32:52.31,5824105,1666935172,317403949,tool0_controller,-4.088501776,1.861494358,-8.992977231,-0.027377112,-0.241207599,-0.045134024,,,
2022/10/27/22:32:52.320103,2022/10/27/22:32:52.32,5824106,1666935172,319413915,tool0_controller,-2.311534364,0.11877925,-11.90056166,0.04257122,-0.345854332,-0.016017718,,,
2022/10/27/22:32:52.322759,2022/10/27/22:32:52.32,5824107,1666935172,321390666,tool0_controller,-3.197970846,1.222842221,-8.258391942,-0.158262358,-0.323366627,-0.070966003,,,
2022/10/27/22:32:52.323652,2022/10/27/22:32:52.32,5824108,1666935172,323417226,tool0_controller,-6.281183149,1.259846033,-10.18054058,-0.196775579,-0.375466696,-0.045383302,,,
2022/10/27/22:32:52.325880,2022/10/27/22:32:52.32,5824109,1666935172,325401404,tool0_controller,-2.248815223,-0.101461756,-15.31130718,-0.058246586,-0.544979785,-0.07118153,,,
2022/10/27/22:32:52.328154,2022/10/27/22:32:52.32,5824110,1666935172,327434660,tool0_controller,-1.989070795,0.231873649,-20.29583601,0.034596585,-0.618333,-0.036641154,,,
2022/10/27/22:32:52.329814,2022/10/27/22:32:52.32,5824111,1666935172,329525795,tool0_controller,-3.332932374,1.112076175,-21.14788301,-0.052153026,-0.746309496,-0.113275633,,,
2022/10/27/22:32:52.332487,2022/10/27/22:32:52.33,5824112,1666935172,332248408,tool0_controller,-5.316013904,1.574394198,-18.06529873,0.025499606,-0.661705419,-0.077919875,,,
2022/10/27/22:32:52.335299,2022/10/27/22:32:52.33,5824113,1666935172,334668280,tool0_controller,-1.442673867,-1.450819616,-18.71938155,0.102569783,-0.679433622,-0.00784415,,,
2022/10/27/22:32:52.337026,2022/10/27/22:32:52.33,5824114,1666935172,336689833,tool0_controller,-3.30269519,-1.161766048,-12.03671114,0.051839107,-0.425795684,0.006415997,,,
2022/10/27/22:32:52.338800,2022/10/27/22:32:52.33,5824115,1666935172,338675390,tool0_controller,-7.605246498,0.333963074,-7.401934525,0.067650305,-0.243405044,-0.030004985,,,
2022/10/27/22:32:52.341033,2022/10/27/22:32:52.34,5824116,1666935172,340698111,tool0_controller,-4.232569558,-0.111377036,-10.79085433,0.281907004,-0.361406276,0.0033611,,,
2022/10/27/22:32:52.343277,2022/10/27/22:32:52.34,5824117,1666935172,342720116,tool0_controller,-3.298306738,-2.383180528,-10.90108782,0.192601283,-0.366898459,0.040445799,,,
2022/10/27/22:32:52.344986,2022/10/27/22:32:52.34,5824118,1666935172,344723613,tool0_controller,-3.711073304,-3.256002806,-9.686390186,0.095022192,-0.360575988,0.068373198,,,
2022/10/27/22:32:52.347190,2022/10/27/22:32:52.34,5824119,1666935172,346725811,tool0_controller,-3.343003953,-1.366457883,-5.463808779,0.109592502,-0.240034799,0.018735022,,,
2022/10/27/22:32:52.349533,2022/10/27/22:32:52.34,5824120,1666935172,348785489,tool0_controller,-3.476334267,-1.504977958,-4.508228186,0.136869399,-0.080798668,0.013423262,,,
2022/10/27/22:32:52.351489,2022/10/27/22:32:52.35,5824121,1666935172,350681248,tool0_controller,-2.537118646,-1.438477116,-5.625565433,0.026712607,-0.161846535,0.025841814,,,
2022/10/27/22:32:52.352875,2022/10/27/22:32:52.35,5824122,1666935172,352735822,tool0_controller,0.096587901,-1.672449027,-5.04065859,-0.144898387,-0.22919577,-9.20E-05,,,
2022/10/27/22:32:52.355098,2022/10/27/22:32:52.35,5824123,1666935172,354666771,tool0_controller,-0.327663699,-2.488423531,-8.303493768,-0.029954278,-0.342117915,0.034712548,,,
2022/10/27/22:32:52.357346,2022/10/27/22:32:52.35,5824124,1666935172,356779330,tool0_controller,-1.09438283,-1.512614257,-6.502668492,-0.038681171,-0.27995004,-0.002120521,,,
2022/10/27/22:32:52.358494,2022/10/27/22:32:52.35,5824125,1666935172,358351539,tool0_controller,-1.238497032,-1.367068467,-5.367537528,-0.096613825,-0.174407643,-0.002244769,,,
2022/10/27/22:32:52.360176,2022/10/27/22:32:52.36,5824126,1666935172,360039882,tool0_controller,-2.067566508,0.350403876,-2.82297477,-0.084152142,-0.099581061,-0.007949988,,,
2022/10/27/22:32:52.361810,2022/10/27/22:32:52.36,5824127,1666935172,361434527,tool0_controller,-2.30512958,1.017714063,-1.144460667,-0.08170323,-0.032050232,-0.059943287,,,
2022/10/27/22:32:52.364020,2022/10/27/22:32:52.36,5824128,1666935172,363413145,tool0_controller,-2.955789505,0.888442722,-3.562315108,0.039172984,-0.128406417,-0.032043911,,,
2022/10/27/22:32:52.365758,2022/10/27/22:32:52.36,5824129,1666935172,365424090,tool0_controller,-2.567888522,1.386556718,-3.950641477,-0.032047585,-0.140525295,-0.03269946,,,
2022/10/27/22:32:52.369103,2022/10/27/22:32:52.36,5824130,1666935172,368895163,tool0_controller,-4.532483507,0.794157218,-4.717794526,-0.213447247,-0.113571513,-0.034953683,,,
2022/10/27/22:32:52.371317,2022/10/27/22:32:52.37,5824131,1666935172,370546615,tool0_controller,-2.548657831,1.101622224,-5.742397553,-0.011881281,-0.212802521,-0.008003237,,,
2022/10/27/22:32:52.372570,2022/10/27/22:32:52.37,5824132,1666935172,372412195,tool0_controller,-2.409582035,1.521246586,-3.714687231,-0.057598885,-0.226532812,-0.033817387,,,
2022/10/27/22:32:52.374825,2022/10/27/22:32:52.37,5824133,1666935172,374413518,tool0_controller,-3.460798505,1.147769216,-3.329036543,-0.13379194,-0.220489077,-0.064704328,,,
2022/10/27/22:32:52.377009,2022/10/27/22:32:52.37,5824134,1666935172,376458890,tool0_controller,-4.67037232,3.20400099,-2.911100415,-0.084779189,-0.257417541,-0.053816684,,,
2022/10/27/22:32:52.378725,2022/10/27/22:32:52.37,5824135,1666935172,378444459,tool0_controller,-1.597277451,-0.74168588,-10.43152357,-0.081765193,-0.399541204,-0.029892142,,,
2022/10/27/22:32:52.381725,2022/10/27/22:32:52.38,5824136,1666935172,380399946,tool0_controller,-0.809135063,-1.543323431,-15.60384032,-0.076038483,-0.650812794,-0.002161368,,,
2022/10/27/22:32:52.383077,2022/10/27/22:32:52.38,5824137,1666935172,382329531,tool0_controller,-2.745536649,-0.403371583,-13.3755716,-0.0710074,-0.656928585,-0.001854431,,,
2022/10/27/22:32:52.384527,2022/10/27/22:32:52.38,5824138,1666935172,384291505,tool0_controller,-2.44336968,-1.965422818,-16.2455946,0.035563107,-0.658810052,-0.006238263,,,
2022/10/27/22:32:52.386780,2022/10/27/22:32:52.38,5824139,1666935172,386413536,tool0_controller,-1.679454517,0.328588677,-13.09826212,0.159426557,-0.538278177,-0.024806975,,,
2022/10/27/22:32:52.389008,2022/10/27/22:32:52.38,5824140,1666935172,388523582,tool0_controller,-4.407759632,-1.033793636,-11.2798378,-0.013763946,-0.32296786,-0.030044149,,,
2022/10/27/22:32:52.391032,2022/10/27/22:32:52.39,5824141,1666935172,390477867,tool0_controller,-5.942058259,0.721917252,-7.972705279,0.160583187,-0.351561404,-0.005337957,,,
2022/10/27/22:32:52.393102,2022/10/27/22:32:52.39,5824142,1666935172,392542015,tool0_controller,-3.364392804,-1.368542045,-11.39410077,0.306442452,-0.379729721,0.024229496,,,
2022/10/27/22:32:52.394799,2022/10/27/22:32:52.39,5824143,1666935172,394527157,tool0_controller,-5.115171341,-3.240537464,-13.63079193,0.208075755,-0.317119188,0.078975619,,,
2022/10/27/22:32:52.397016,2022/10/27/22:32:52.39,5824144,1666935172,396742321,tool0_controller,-5.054994317,-1.526229964,-9.950294148,0.155104107,-0.352105055,0.029086317,,,
2022/10/27/22:32:52.399267,2022/10/27/22:32:52.39,5824145,1666935172,398914169,tool0_controller,-4.368269041,-2.023319329,-10.50246442,0.055666886,-0.213861117,0.051944154,,,
2022/10/27/22:32:52.401483,2022/10/27/22:32:52.40,5824146,1666935172,400925996,tool0_controller,-2.080792082,-1.073889525,-12.56483568,0.19871744,-0.294347555,0.032933244,,,
2022/10/27/22:32:52.403193,2022/10/27/22:32:52.40,5824147,1666935172,402884198,tool0_controller,-0.873952068,-0.438608115,-12.98924942,0.061474486,-0.345981181,-0.025736231,,,
2022/10/27/22:32:52.405411,2022/10/27/22:32:52.40,5824148,1666935172,404896039,tool0_controller,-1.303975067,-1.196073981,-15.31957458,-0.02366031,-0.470589287,-0.052047839,,,
