,Resolution,4,,,,,,,,,,,,
time,Timestamp reduced res,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z,,Unique timestamp,Force.z
2022/10/27/22:19:05.103570,2022/10/27/22:19:05.10,5411196,1666934345,101650572,tool0_controller,-2.774644613,0.269362885,-9.977694969,-0.128384931,-0.357728658,-0.018879391,,,
2022/10/27/22:19:05.104041,2022/10/27/22:19:05.10,5411197,1666934345,103499712,tool0_controller,-1.453872056,1.394579863,-10.76810685,-0.023914852,-0.440221539,-0.032827491,,,
2022/10/27/22:19:05.106261,2022/10/27/22:19:05.10,5411198,1666934345,105635116,tool0_controller,-0.171478888,1.040756695,-13.44985799,0.080660813,-0.486491187,-0.046495973,,,
2022/10/27/22:19:05.108060,2022/10/27/22:19:05.10,5411199,1666934345,107609044,tool0_controller,-3.538107157,2.832525387,-9.823629679,-0.053564276,-0.396574424,-0.083723224,,,
2022/10/27/22:19:05.109757,2022/10/27/22:19:05.10,5411200,1666934345,109625063,tool0_controller,-1.135743358,1.168170834,-10.90017786,0.069471819,-0.480303368,-0.023022441,,,
2022/10/27/22:19:05.112006,2022/10/27/22:19:05.11,5411201,1666934345,111595802,tool0_controller,-1.282957555,-1.63726095,-10.03505019,0.001174562,-0.349804062,0.0374352,,,
2022/10/27/22:19:05.115010,2022/10/27/22:19:05.11,5411202,1666934345,113450149,tool0_controller,-3.887828015,-1.723528598,-8.131686577,0.082324819,-0.297302837,0.0387694,,,
2022/10/27/22:19:05.116104,2022/10/27/22:19:05.11,5411203,1666934345,115625130,tool0_controller,-3.075111471,-0.525078512,-8.044404435,0.112977606,-0.348236684,-0.001106146,,,
2022/10/27/22:19:05.118594,2022/10/27/22:19:05.11,5411204,1666934345,117757690,tool0_controller,-5.339228361,1.071743199,-6.839540532,0.061370733,-0.199156605,-0.028035025,,,
2022/10/27/22:19:05.120679,2022/10/27/22:19:05.12,5411205,1666934345,119906492,tool0_controller,-0.606722167,-0.937021289,-8.559345764,0.109263454,-0.287722713,-0.012929785,,,
2022/10/27/22:19:05.122281,2022/10/27/22:19:05.12,5411206,1666934345,121997849,tool0_controller,-2.928504476,-1.555128021,-7.511852832,0.112127436,-0.21769129,-0.007892152,,,
2022/10/27/22:19:05.124481,2022/10/27/22:19:05.12,5411207,1666934345,124008794,tool0_controller,-2.386062794,-0.113279497,-7.646399274,0.182991202,-0.242967571,0.015142678,,,
2022/10/27/22:19:05.126156,2022/10/27/22:19:05.12,5411208,1666934345,125856352,tool0_controller,-1.328345169,-1.203413998,-8.998245185,0.047113016,-0.278668064,0.012704842,,,
2022/10/27/22:19:05.130078,2022/10/27/22:19:05.13,5411209,1666934345,127944628,tool0_controller,-2.240155329,-1.353980557,-7.937371085,-0.021472331,-0.176307474,0.029846389,,,
2022/10/27/22:19:05.133502,2022/10/27/22:19:05.13,5411210,1666934345,129952986,tool0_controller,1.249738061,-1.78917165,-11.00428397,0.09890034,-0.353869108,0.059542554,,,
2022/10/27/22:19:05.133639,2022/10/27/22:19:05.13,5411211,1666934345,132019822,tool0_controller,-0.125052037,-0.717580015,-9.362055282,-0.034726369,-0.293212158,-0.009391251,,,
2022/10/27/22:19:05.134590,2022/10/27/22:19:05.13,5411212,1666934345,134080993,tool0_controller,-0.263277216,1.105414647,-9.513202618,0.070565941,-0.288918074,-0.005780781,,,
2022/10/27/22:19:05.136295,2022/10/27/22:19:05.13,5411213,1666934345,135859396,tool0_controller,0.786167953,-0.228451128,-10.85550656,0.08489693,-0.328934299,-0.034191815,,,
2022/10/27/22:19:05.137970,2022/10/27/22:19:05.13,5411214,1666934345,137607941,tool0_controller,-1.80085757,1.139595316,-9.193234321,-0.017720352,-0.255926908,-0.027224933,,,
2022/10/27/22:19:05.139559,2022/10/27/22:19:05.13,5411215,1666934345,139313682,tool0_controller,-0.604678655,0.055851176,-11.1062258,0.067995444,-0.342839228,0.00779262,,,
2022/10/27/22:19:05.142727,2022/10/27/22:19:05.14,5411216,1666934345,141368398,tool0_controller,-3.399368796,-0.528507243,-9.648614457,-0.006824712,-0.204552148,-0.017749805,,,
2022/10/27/22:19:05.143467,2022/10/27/22:19:05.14,5411217,1666934345,143354160,tool0_controller,-2.102630066,1.645966633,-8.219019438,-0.012331065,-0.233640859,-0.046065702,,,
2022/10/27/22:19:05.145752,2022/10/27/22:19:05.14,5411218,1666934345,145595574,tool0_controller,-1.908594542,0.330523944,-9.563320171,0.037600164,-0.222187798,-0.029055836,,,
2022/10/27/22:19:05.148689,2022/10/27/22:19:05.14,5411219,1666934345,147581185,tool0_controller,-3.146583088,2.512617593,-7.286720466,-0.027384323,-0.206301035,-0.061563661,,,
2022/10/27/22:19:05.149796,2022/10/27/22:19:05.14,5411220,1666934345,149565481,tool0_controller,-1.253059457,2.024995097,-9.179540026,-0.002601065,-0.324687987,-0.049203669,,,
2022/10/27/22:19:05.152061,2022/10/27/22:19:05.15,5411221,1666934345,151672170,tool0_controller,-1.668726665,0.535147419,-10.9525857,-0.113695899,-0.304137352,-0.056560189,,,
2022/10/27/22:19:05.153785,2022/10/27/22:19:05.15,5411222,1666934345,153590353,tool0_controller,-2.220960563,2.025738197,-11.0425049,0.021459484,-0.39840752,-0.025018362,,,
2022/10/27/22:19:05.156585,2022/10/27/22:19:05.15,5411223,1666934345,155737000,tool0_controller,-1.278870493,0.401141118,-13.06837887,0.01051289,-0.503929313,-0.027378766,,,
2022/10/27/22:19:05.158095,2022/10/27/22:19:05.15,5411224,1666934345,157843537,tool0_controller,-3.204472589,0.790921505,-10.15505686,-0.075108898,-0.419574457,-0.045604408,,,
2022/10/27/22:19:05.160289,2022/10/27/22:19:05.16,5411225,1666934345,159914607,tool0_controller,-1.326259716,-0.237851188,-11.64381276,0.027925612,-0.444824867,0.008087214,,,
2022/10/27/22:19:05.162533,2022/10/27/22:19:05.16,5411226,1666934345,161939891,tool0_controller,-1.459060884,-0.71820174,-10.74310195,-0.00834444,-0.425790918,0.003433769,,,
2022/10/27/22:19:05.164275,2022/10/27/22:19:05.16,5411227,1666934345,163978037,tool0_controller,-2.60646441,0.458292917,-9.832570252,0.166874254,-0.393270691,0.00758895,,,
2022/10/27/22:19:05.166861,2022/10/27/22:19:05.16,5411228,1666934345,166082857,tool0_controller,-2.539718612,0.166869916,-9.584809667,0.082475758,-0.429087921,-0.04334572,,,
2022/10/27/22:19:05.168756,2022/10/27/22:19:05.16,5411229,1666934345,168174132,tool0_controller,-5.190643151,0.201170051,-7.623409901,0.10413461,-0.255134377,-0.014656097,,,
2022/10/27/22:19:05.170444,2022/10/27/22:19:05.17,5411230,1666934345,170271050,tool0_controller,-1.602224309,-1.151475284,-9.767149433,0.19955104,-0.344930752,-0.001379583,,,
2022/10/27/22:19:05.172648,2022/10/27/22:19:05.17,5411231,1666934345,172199019,tool0_controller,-2.951199515,-1.349333266,-7.758085307,0.068090403,-0.251596107,0.002497587,,,
2022/10/27/22:19:05.174315,2022/10/27/22:19:05.17,5411232,1666934345,174121820,tool0_controller,-3.854180741,-0.293113469,-7.120663165,0.118496981,-0.229200021,0.012575358,,,
2022/10/27/22:19:05.176561,2022/10/27/22:19:05.17,5411233,1666934345,176240183,tool0_controller,-1.097639952,-1.686291672,-10.08681459,0.136077521,-0.257706488,0.016678042,,,
2022/10/27/22:19:05.178274,2022/10/27/22:19:05.17,5411234,1666934345,177959076,tool0_controller,-1.456115547,-0.98155228,-8.626949558,0.095992609,-0.232294892,0.027565465,,,
2022/10/27/22:19:05.180002,2022/10/27/22:19:05.18,5411235,1666934345,179717863,tool0_controller,-0.322656476,-2.021178498,-10.42417175,0.049149424,-0.317654979,0.028615544,,,
2022/10/27/22:19:05.181573,2022/10/27/22:19:05.18,5411236,1666934345,181309676,tool0_controller,0.064825896,-0.815086558,-9.148766228,-0.034782016,-0.277879859,-0.007543526,,,
2022/10/27/22:19:05.183898,2022/10/27/22:19:05.18,5411237,1666934345,183327151,tool0_controller,-0.923640373,0.217212438,-10.73300029,0.158769797,-0.283835671,0.009380278,,,
2022/10/27/22:19:05.186114,2022/10/27/22:19:05.18,5411238,1666934345,185578818,tool0_controller,-0.258968746,0.263456376,-11.69979334,0.06510531,-0.324661277,-0.020685563,,,
2022/10/27/22:19:05.190041,2022/10/27/22:19:05.19,5411239,1666934345,187849344,tool0_controller,-2.512799988,0.184035399,-7.963436709,-0.055943802,-0.226353102,-0.007247447,,,
2022/10/27/22:19:05.192195,2022/10/27/22:19:05.19,5411240,1666934345,191605868,tool0_controller,-0.784676761,-1.415401108,-9.442029359,-0.032072108,-0.23502335,0.031303494,,,
2022/10/27/22:19:05.193847,2022/10/27/22:19:05.19,5411241,1666934345,193601971,tool0_controller,-2.674296225,3.102300348,-8.542464446,0.058590075,-0.258922317,-0.063674932,,,
2022/10/27/22:19:05.196065,2022/10/27/22:19:05.19,5411242,1666934345,195657923,tool0_controller,-0.975610004,2.592569186,-10.58155159,0.156908729,-0.296031922,-0.087475188,,,
2022/10/27/22:19:05.198273,2022/10/27/22:19:05.19,5411243,1666934345,197697793,tool0_controller,-4.307495668,2.73931518,-6.444069045,-0.031179798,-0.151737484,-0.087869516,,,
2022/10/27/22:19:05.199923,2022/10/27/22:19:05.19,5411244,1666934345,199809109,tool0_controller,-1.527925239,1.189683122,-8.295311978,-0.047192913,-0.262150883,-0.030696958,,,
2022/10/27/22:19:05.202152,2022/10/27/22:19:05.20,5411245,1666934345,201790208,tool0_controller,-0.725438824,-0.644931535,-9.104745292,-0.086231058,-0.28272021,-0.015749412,,,
2022/10/27/22:19:05.204404,2022/10/27/22:19:05.20,5411246,1666934345,203881142,tool0_controller,-1.84110864,1.485080917,-8.473967053,-0.08282672,-0.317620325,-0.006680091,,,
2022/10/27/22:19:05.206068,2022/10/27/22:19:05.20,5411247,1666934345,205905381,tool0_controller,-1.978058572,1.115950322,-9.347469583,-0.124546563,-0.391302602,-0.035975607,,,
2022/10/27/22:19:05.208306,2022/10/27/22:19:05.20,5411248,1666934345,207987069,tool0_controller,0.18716571,1.327887896,-10.14513226,-0.019660252,-0.413159896,-0.055454363,,,
2022/10/27/22:19:05.210527,2022/10/27/22:19:05.21,5411249,1666934345,209995073,tool0_controller,-0.822967652,1.433213003,-11.49796538,0.060487711,-0.503388398,-0.035403334,,,
2022/10/27/22:19:05.212245,2022/10/27/22:19:05.21,5411250,1666934345,211935012,tool0_controller,-3.665407581,1.316562942,-8.477613803,-0.045407668,-0.409596999,-0.057559514,,,
2022/10/27/22:19:05.214664,2022/10/27/22:19:05.21,5411251,1666934345,213939513,tool0_controller,-2.436171557,0.950926143,-9.816389495,0.030668938,-0.37078003,0.006246018,,,
2022/10/27/22:19:05.216208,2022/10/27/22:19:05.21,5411252,1666934345,216007955,tool0_controller,-1.648997529,-1.679714462,-10.4195387,0.079374129,-0.3851123,0.03815089,,,
2022/10/27/22:19:05.218455,2022/10/27/22:19:05.21,5411253,1666934345,217898933,tool0_controller,-5.694981206,-0.311521584,-6.589316256,0.043180916,-0.257500629,0.03968723,,,
2022/10/27/22:19:05.220056,2022/10/27/22:19:05.22,5411254,1666934345,219643946,tool0_controller,-2.281364978,0.027430758,-9.105649841,0.158546384,-0.363919903,0.025041379,,,
2022/10/27/22:19:05.221702,2022/10/27/22:19:05.22,5411255,1666934345,221331212,tool0_controller,-3.808131159,-0.360575351,-8.630026386,0.08753527,-0.263578131,-0.045966785,,,
2022/10/27/22:19:05.223958,2022/10/27/22:19:05.22,5411256,1666934345,223326025,tool0_controller,-2.568617797,0.230629191,-8.974698836,0.211183286,-0.284099655,-0.013943137,,,
2022/10/27/22:19:05.225643,2022/10/27/22:19:05.22,5411257,1666934345,225360055,tool0_controller,-0.156125695,-0.890263952,-11.69857532,0.211411104,-0.359707679,0.002707627,,,
2022/10/27/22:19:05.228824,2022/10/27/22:19:05.22,5411258,1666934345,227333477,tool0_controller,-4.322366465,-1.109519982,-8.296684196,0.052446087,-0.208247689,0.003399903,,,
2022/10/27/22:19:05.229529,2022/10/27/22:19:05.22,5411259,1666934345,229328833,tool0_controller,-0.079827865,-1.843585017,-11.39033397,0.09889048,-0.345300957,0.056683619,,,
2022/10/27/22:19:05.231679,2022/10/27/22:19:05.23,5411260,1666934345,231290633,tool0_controller,-0.251632631,-1.891234921,-10.80799461,0.065011648,-0.296647822,0.030879654,,,
2022/10/27/22:19:05.233948,2022/10/27/22:19:05.23,5411261,1666934345,233295351,tool0_controller,0.035032403,-0.403085377,-10.75635425,0.077889459,-0.33691833,0.014939672,,,
2022/10/27/22:19:05.235628,2022/10/27/22:19:05.23,5411262,1666934345,235293344,tool0_controller,0.281332319,-0.798732671,-11.09913149,0.000169544,-0.341088278,-0.001727926,,,
2022/10/27/22:19:05.238221,2022/10/27/22:19:05.23,5411263,1666934345,237319466,tool0_controller,-1.596452443,-0.104192883,-8.992739033,0.04552046,-0.208950084,-0.012294463,,,
2022/10/27/22:19:05.240199,2022/10/27/22:19:05.24,5411264,1666934345,239616655,tool0_controller,0.29152558,-0.728252091,-11.52538299,0.051661206,-0.331759843,0.011025751,,,
2022/10/27/22:19:05.242481,2022/10/27/22:19:05.24,5411265,1666934345,241910596,tool0_controller,-1.845428098,0.168932738,-9.61148261,-0.003674452,-0.260219143,-0.009612376,,,
2022/10/27/22:19:05.244720,2022/10/27/22:19:05.24,5411266,1666934345,244331433,tool0_controller,-3.872948141,1.311332689,-7.886916477,0.039193203,-0.196752693,-0.042098694,,,
2022/10/27/22:19:05.247497,2022/10/27/22:19:05.24,5411267,1666934345,246881760,tool0_controller,-0.822228525,0.490800939,-10.69369471,0.073948994,-0.256813646,-0.032746325,,,
2022/10/27/22:19:05.250513,2022/10/27/22:19:05.25,5411268,1666934345,249159327,tool0_controller,-3.001390154,1.974248965,-6.660427146,-0.027679156,-0.146486228,-0.047853332,,,
2022/10/27/22:19:05.251987,2022/10/27/22:19:05.25,5411269,1666934345,251401219,tool0_controller,-2.209470061,1.009926582,-7.702623871,0.068238811,-0.259207335,-0.017273063,,,
2022/10/27/22:19:05.253641,2022/10/27/22:19:05.25,5411270,1666934345,253357620,tool0_controller,-2.339445515,1.210503937,-7.808300411,-0.06878094,-0.255341101,-0.043695094,,,
2022/10/27/22:19:05.256180,2022/10/27/22:19:05.25,5411271,1666934345,255310641,tool0_controller,-2.619217358,2.17848284,-7.633080379,-0.083280293,-0.235061319,-0.027678678,,,
2022/10/27/22:19:05.257870,2022/10/27/22:19:05.25,5411272,1666934345,257198667,tool0_controller,0.707152397,0.543039603,-10.22006272,-0.055297517,-0.390663916,-0.058738895,,,
2022/10/27/22:19:05.259909,2022/10/27/22:19:05.25,5411273,1666934345,259217627,tool0_controller,-2.261362772,1.944747136,-8.670112098,-0.006171291,-0.351662016,-0.055510526,,,
2022/10/27/22:19:05.261754,2022/10/27/22:19:05.26,5411274,1666934345,261438163,tool0_controller,-0.619513436,1.441360815,-10.862581,0.062674258,-0.496806648,-0.023151207,,,
2022/10/27/22:19:05.263982,2022/10/27/22:19:05.26,5411275,1666934345,263354444,tool0_controller,-1.996928628,0.274225284,-9.157145908,-0.084007649,-0.38502482,-0.041254634,,,
2022/10/27/22:19:05.265701,2022/10/27/22:19:05.26,5411276,1666934345,265467963,tool0_controller,-3.23993305,0.809145357,-8.378873495,-0.028505312,-0.340451621,0.005377014,,,
2022/10/27/22:19:05.267872,2022/10/27/22:19:05.26,5411277,1666934345,267652159,tool0_controller,-0.009970435,-0.603373595,-9.97763075,0.098303341,-0.413425733,0.036142562,,,
2022/10/27/22:19:05.270138,2022/10/27/22:19:05.27,5411278,1666934345,269806031,tool0_controller,-3.755690745,-0.136807003,-6.982601235,0.03499341,-0.274412313,0.001961964,,,
2022/10/27/22:19:05.272334,2022/10/27/22:19:05.27,5411279,1666934345,271804851,tool0_controller,-3.109969964,0.122316841,-8.341469284,0.137563154,-0.327715637,0.016591687,,,
2022/10/27/22:19:05.274593,2022/10/27/22:19:05.27,5411280,1666934345,273999297,tool0_controller,-3.251981295,-0.199834392,-8.142965192,0.067822654,-0.283439342,-0.006772074,,,
2022/10/27/22:19:05.276344,2022/10/27/22:19:05.27,5411281,1666934345,275917021,tool0_controller,-4.340506561,0.083828422,-9.022320264,0.181036726,-0.247727783,-0.023992531,,,
2022/10/27/22:19:05.278007,2022/10/27/22:19:05.27,5411282,1666934345,277683597,tool0_controller,-1.46017026,-0.406327466,-10.01077215,0.225132135,-0.328656081,-0.014476717,,,
2022/10/27/22:19:05.279678,2022/10/27/22:19:05.27,5411283,1666934345,279108058,tool0_controller,-3.753953814,-0.762465353,-7.617049424,0.070804307,-0.200844501,-0.00787988,,,
2022/10/27/22:19:05.281332,2022/10/27/22:19:05.28,5411284,1666934345,280867744,tool0_controller,-1.382740999,-2.12130686,-10.73794852,0.156038604,-0.302254654,0.051418946,,,
2022/10/27/22:19:05.282977,2022/10/27/22:19:05.28,5411285,1666934345,282429084,tool0_controller,-0.343492104,-2.35019801,-11.37290493,0.058224387,-0.305591685,0.045048271,,,
2022/10/27/22:19:05.284748,2022/10/27/22:19:05.28,5411286,1666934345,284160442,tool0_controller,-0.221397252,-0.667980098,-10.90059639,0.083177774,-0.3422619,0.028593399,,,
2022/10/27/22:19:05.285843,2022/10/27/22:19:05.28,5411287,1666934345,285640944,tool0_controller,0.356339145,-1.059140463,-12.40466276,0.043455117,-0.355246681,-0.002453551,,,
2022/10/27/22:19:05.290282,2022/10/27/22:19:05.29,5411288,1666934345,287333412,tool0_controller,-0.299570527,-0.219162151,-11.35604913,0.055203791,-0.309516415,-0.014199561,,,
2022/10/27/22:19:05.293425,2022/10/27/22:19:05.29,5411289,1666934345,291307431,tool0_controller,-1.903053305,-0.569685274,-9.784599842,-0.007648992,-0.280873548,-0.023263596,,,
2022/10/27/22:19:05.295932,2022/10/27/22:19:05.29,5411290,1666934345,295464548,tool0_controller,-1.164234171,-0.455667481,-9.058211239,-0.020752716,-0.231421133,0.012877968,,,
2022/10/27/22:19:05.300194,2022/10/27/22:19:05.30,5411291,1666934345,298166003,tool0_controller,-1.438521315,-0.994928841,-9.562060414,0.032910776,-0.245181785,0.021291706,,,
2022/10/27/22:19:05.300502,2022/10/27/22:19:05.30,5411292,1666934345,299999394,tool0_controller,-2.30512445,1.254409948,-7.317707563,-0.008471592,-0.166142398,-0.029397294,,,
2022/10/27/22:19:05.303594,2022/10/27/22:19:05.30,5411293,1666934345,303219945,tool0_controller,-2.455351767,1.996356473,-8.647483336,0.124358001,-0.241224564,-0.022605925,,,
2022/10/27/22:19:05.305981,2022/10/27/22:19:05.30,5411294,1666934345,305391602,tool0_controller,-2.107048431,1.80637847,-7.750223328,-0.018246634,-0.222105726,-0.095881202,,,
2022/10/27/22:19:05.308107,2022/10/27/22:19:05.30,5411295,1666934345,307373825,tool0_controller,-3.568792832,3.348078796,-8.116925459,-0.06148699,-0.243186579,-0.081285783,,,
2022/10/27/22:19:05.309698,2022/10/27/22:19:05.30,5411296,1666934345,309349436,tool0_controller,-1.148476364,2.06935063,-10.09662415,0.066782795,-0.375391873,-0.029557977,,,
2022/10/27/22:19:05.311901,2022/10/27/22:19:05.31,5411297,1666934345,311321961,tool0_controller,-2.708039507,0.383742221,-8.663795391,-0.110503586,-0.302966928,-0.033540438,,,
2022/10/27/22:19:05.314261,2022/10/27/22:19:05.31,5411298,1666934345,313530513,tool0_controller,-2.052253916,-0.072708415,-9.323243722,-0.08348221,-0.392731149,0.000215095,,,
2022/10/27/22:19:05.315921,2022/10/27/22:19:05.31,5411299,1666934345,315710516,tool0_controller,-0.167652962,-0.389298726,-10.84029553,-0.003771154,-0.413028137,-0.011144821,,,
2022/10/27/22:19:05.318229,2022/10/27/22:19:05.31,5411300,1666934345,317908026,tool0_controller,-2.692819899,2.244868939,-9.101084993,0.004736414,-0.421438162,-0.058763986,,,
2022/10/27/22:19:05.320406,2022/10/27/22:19:05.32,5411301,1666934345,319964151,tool0_controller,-1.688844488,2.756577618,-10.35275548,0.096302964,-0.445377593,-0.073211784,,,
2022/10/27/22:19:05.322078,2022/10/27/22:19:05.32,5411302,1666934345,321967644,tool0_controller,-2.38577174,1.037583393,-8.456297132,0.044318571,-0.291279705,-0.046593945,,,
2022/10/27/22:19:05.324307,2022/10/27/22:19:05.32,5411303,1666934345,323961338,tool0_controller,-1.634316197,-0.967519581,-7.349772141,0.123899239,-0.356072158,0.028623462,,,
2022/10/27/22:19:05.326515,2022/10/27/22:19:05.32,5411304,1666934345,325901018,tool0_controller,-3.155020614,-2.059900953,-6.713799716,0.002773299,-0.27517692,0.047331186,,,
2022/10/27/22:19:05.328196,2022/10/27/22:19:05.32,5411305,1666934345,327964607,tool0_controller,-3.094917957,-1.106667092,-6.768728639,0.022722047,-0.250939409,0.036082114,,,
2022/10/27/22:19:05.330437,2022/10/27/22:19:05.33,5411306,1666934345,329952634,tool0_controller,-2.639494567,-0.845743915,-7.609373046,0.100572091,-0.25780275,-0.009200835,,,
