,Resolution,4,,,,,,,,,,,,
2022/10/20/21:07:16.963442,2022/10/20/21:07:16.96,1823359,1666325236,963048336,tool0_controller,2.566656647,-1.822112055,-11.47125948,-0.034801928,-0.375774951,0.084275842,,,
2022/10/20/21:07:16.965811,2022/10/20/21:07:16.96,1823360,1666325236,965079768,tool0_controller,-1.429703084,-0.116694376,-8.228991895,-0.160283246,-0.230366691,-0.005182054,,,
2022/10/20/21:07:16.969194,2022/10/20/21:07:16.96,1823361,1666325236,966949946,tool0_controller,-0.060466933,1.406727653,-8.712776516,-0.134750879,-0.286980303,-0.049849215,,,
2022/10/20/21:07:16.969891,2022/10/20/21:07:16.96,1823362,1666325236,969224619,tool0_controller,2.159604712,-0.151262108,-9.269403302,-0.042739522,-0.30898425,-0.017686538,,,
2022/10/20/21:07:16.972038,2022/10/20/21:07:16.97,1823363,1666325236,971381582,tool0_controller,-1.304805336,1.368021583,-6.804088638,-0.147713756,-0.250789023,-0.016199087,,,
2022/10/20/21:07:16.974085,2022/10/20/21:07:16.97,1823364,1666325236,973622713,tool0_controller,1.475558194,0.820966125,-9.81302199,-0.083257286,-0.427227827,-0.016093854,,,
2022/10/20/21:07:16.976584,2022/10/20/21:07:16.97,1823365,1666325236,975976948,tool0_controller,0.23626328,0.084312511,-11.30749001,-0.162682645,-0.426102224,-0.038568873,,,
2022/10/20/21:07:16.978201,2022/10/20/21:07:16.97,1823366,1666325236,977736723,tool0_controller,1.805962622,-0.377577761,-13.77757442,-0.031958688,-0.572933627,0.00428455,,,
2022/10/20/21:07:16.980406,2022/10/20/21:07:16.98,1823367,1666325236,979812342,tool0_controller,2.036445216,0.367017132,-14.02961434,-0.067885069,-0.603285633,-0.027113142,,,
2022/10/20/21:07:16.983644,2022/10/20/21:07:16.98,1823368,1666325236,982113992,tool0_controller,-1.354632205,0.795454293,-11.85945106,-0.148701574,-0.441537299,-0.029447939,,,
2022/10/20/21:07:16.985136,2022/10/20/21:07:16.98,1823369,1666325236,984284091,tool0_controller,2.488892453,-0.566944129,-13.95123842,0.023534014,-0.561373215,-0.017390898,,,
2022/10/20/21:07:16.986589,2022/10/20/21:07:16.98,1823370,1666325236,986103621,tool0_controller,-1.360536935,0.978762011,-11.39986804,-0.05202684,-0.40640886,-0.050353269,,,
2022/10/20/21:07:16.991862,2022/10/20/21:07:16.99,1823371,1666325236,988097030,tool0_controller,-0.747892349,0.579992801,-12.00712338,-0.116679155,-0.429058105,-0.030516927,,,
2022/10/20/21:07:16.992193,2022/10/20/21:07:16.99,1823372,1666325236,991725790,tool0_controller,-1.505878873,0.367188429,-10.91131327,0.002183054,-0.390829008,0.010281589,,,
2022/10/20/21:07:16.994549,2022/10/20/21:07:16.99,1823373,1666325236,993881376,tool0_controller,-1.133919949,-0.255404436,-9.988304197,-0.100574927,-0.346282501,-0.018951981,,,
2022/10/20/21:07:16.996258,2022/10/20/21:07:16.99,1823374,1666325236,995917716,tool0_controller,-0.526423239,-0.473013831,-11.36619316,0.072128313,-0.426369377,0.048756236,,,
2022/10/20/21:07:16.998034,2022/10/20/21:07:16.99,1823375,1666325236,997887897,tool0_controller,-1.891823584,1.184810714,-8.244295605,-0.047047732,-0.325423531,-0.029424989,,,
2022/10/20/21:07:17.000324,2022/10/20/21:07:17.00,1823376,1666325236,999827715,tool0_controller,0.475656584,-0.026503916,-8.385308037,-0.058656485,-0.315490833,0.006451238,,,
2022/10/20/21:07:17.002165,2022/10/20/21:07:17.00,1823377,1666325237,1518866,tool0_controller,0.051625102,1.243660405,-8.36721049,0.151113154,-0.327446854,-0.007408988,,,
2022/10/20/21:07:17.004251,2022/10/20/21:07:17.00,1823378,1666325237,3284759,tool0_controller,1.430826728,1.536374627,-10.51824807,0.058348031,-0.361345884,-0.060932829,,,
2022/10/20/21:07:17.005257,2022/10/20/21:07:17.00,1823379,1666325237,4976211,tool0_controller,0.70174842,1.622060623,-12.7646153,-0.010023425,-0.461804685,-0.039713353,,,
2022/10/20/21:07:17.007599,2022/10/20/21:07:17.00,1823380,1666325237,6402662,tool0_controller,3.589300322,0.349972071,-13.99671215,0.068168253,-0.471177253,-0.015051631,,,
2022/10/20/21:07:17.008684,2022/10/20/21:07:17.00,1823381,1666325237,8173878,tool0_controller,2.886989172,-1.41719189,-15.27002398,0.0459232,-0.469862569,0.048635838,,,
2022/10/20/21:07:17.010169,2022/10/20/21:07:17.01,1823382,1666325237,9731893,tool0_controller,0.180854695,1.208511267,-11.84009513,-0.034903175,-0.376680526,-0.044975475,,,
2022/10/20/21:07:17.011269,2022/10/20/21:07:17.01,1823383,1666325237,11084699,tool0_controller,0.829767589,-0.424069036,-11.13952529,-0.105288655,-0.285928071,0.012343473,,,
2022/10/20/21:07:17.013494,2022/10/20/21:07:17.01,1823384,1666325237,12979082,tool0_controller,0.556803751,-1.49730234,-9.993481211,-0.154280504,-0.273126267,0.015458283,,,
2022/10/20/21:07:17.015171,2022/10/20/21:07:17.01,1823385,1666325237,14943481,tool0_controller,0.127707772,1.550446683,-9.128095641,-0.042607935,-0.302180544,-0.0409108,,,
2022/10/20/21:07:17.017399,2022/10/20/21:07:17.01,1823386,1666325237,16949197,tool0_controller,0.550007579,0.747924882,-10.81972581,-0.110048837,-0.31063648,-0.037637384,,,
2022/10/20/21:07:17.020188,2022/10/20/21:07:17.02,1823387,1666325237,19695535,tool0_controller,-2.200826899,2.031796703,-7.321428346,-0.133344393,-0.240991818,-0.025201908,,,
2022/10/20/21:07:17.022645,2022/10/20/21:07:17.02,1823388,1666325237,22322128,tool0_controller,1.853979152,-1.074601904,-9.051732593,-0.140640834,-0.352724568,0.021435362,,,
2022/10/20/21:07:17.027833,2022/10/20/21:07:17.02,1823389,1666325237,24702457,tool0_controller,0.063637996,-0.394947746,-8.923654569,-0.205544127,-0.325951599,0.015833511,,,
2022/10/20/21:07:17.027997,2022/10/20/21:07:17.02,1823390,1666325237,26479838,tool0_controller,0.878285835,1.412131185,-10.6313905,-0.108376701,-0.4822756,-0.021894354,,,
2022/10/20/21:07:17.029046,2022/10/20/21:07:17.02,1823391,1666325237,28429683,tool0_controller,2.297560892,-0.578792292,-14.32439401,-0.061841676,-0.543199908,-0.029393482,,,
2022/10/20/21:07:17.030671,2022/10/20/21:07:17.03,1823392,1666325237,30439599,tool0_controller,0.021950764,2.398979303,-13.24447252,-0.087481777,-0.538832275,-0.065835907,,,
2022/10/20/21:07:17.032501,2022/10/20/21:07:17.03,1823393,1666325237,32227916,tool0_controller,1.623689226,1.106712454,-14.09629351,0.034416595,-0.622340977,-0.054219841,,,
2022/10/20/21:07:17.034896,2022/10/20/21:07:17.03,1823394,1666325237,34273337,tool0_controller,-0.22944733,0.326533281,-11.79717766,-0.089970055,-0.45432143,-0.05617899,,,
2022/10/20/21:07:17.036813,2022/10/20/21:07:17.03,1823395,1666325237,36147663,tool0_controller,-1.384554782,0.34379226,-11.02493951,-0.078180384,-0.399475296,-0.002060988,,,
2022/10/20/21:07:17.038509,2022/10/20/21:07:17.03,1823396,1666325237,38132836,tool0_controller,-0.113043888,-1.715517208,-10.81335422,-0.118072902,-0.385950768,0.056182957,,,
2022/10/20/21:07:17.040732,2022/10/20/21:07:17.04,1823397,1666325237,39872219,tool0_controller,-1.466858124,0.401091751,-10.26364858,-0.141844776,-0.357014909,0.009847931,,,
2022/10/20/21:07:17.045145,2022/10/20/21:07:17.04,1823398,1666325237,41887996,tool0_controller,0.183126519,0.123430315,-11.66679411,0.083692617,-0.467636894,0.001917805,,,
2022/10/20/21:07:17.045412,2022/10/20/21:07:17.04,1823399,1666325237,44849500,tool0_controller,-2.309219066,1.509709458,-10.19093677,0.000545885,-0.37489228,-0.03790986,,,
2022/10/20/21:07:17.047048,2022/10/20/21:07:17.04,1823400,1666325237,46458112,tool0_controller,-0.459529596,2.200456721,-10.34855344,0.035744101,-0.417297694,-0.029776781,,,
2022/10/20/21:07:17.048202,2022/10/20/21:07:17.04,1823401,1666325237,48057368,tool0_controller,0.463125004,-0.088052236,-9.111857814,0.026370726,-0.331038383,-0.014514954,,,
2022/10/20/21:07:17.050468,2022/10/20/21:07:17.05,1823402,1666325237,49789654,tool0_controller,-2.640889838,-0.099834577,-6.904583283,-0.008534361,-0.191224185,0.046597485,,,
2022/10/20/21:07:17.052061,2022/10/20/21:07:17.05,1823403,1666325237,51615067,tool0_controller,2.311165247,-0.702727645,-11.38953574,0.062787189,-0.43051604,0.01888676,,,
2022/10/20/21:07:17.053214,2022/10/20/21:07:17.05,1823404,1666325237,53070196,tool0_controller,0.358845005,1.588789067,-11.28089096,-0.040750957,-0.369138233,-0.064846838,,,
2022/10/20/21:07:17.055441,2022/10/20/21:07:17.05,1823405,1666325237,54946183,tool0_controller,4.170277236,0.047882415,-15.22719025,0.055068922,-0.518769967,-0.00076298,,,
2022/10/20/21:07:17.057597,2022/10/20/21:07:17.05,1823406,1666325237,56999541,tool0_controller,2.975923709,0.628888345,-15.17218321,0.145589849,-0.497525685,-0.025944403,,,
2022/10/20/21:07:17.060525,2022/10/20/21:07:17.06,1823407,1666325237,59881124,tool0_controller,-0.948331214,1.547118801,-11.48670372,-0.069166676,-0.274711222,-0.063139173,,,
2022/10/20/21:07:17.062089,2022/10/20/21:07:17.06,1823408,1666325237,61755093,tool0_controller,2.131314885,-1.149894787,-13.01748054,-0.027921856,-0.370909604,0.004938273,,,
2022/10/20/21:07:17.063751,2022/10/20/21:07:17.06,1823409,1666325237,63446802,tool0_controller,-0.854979462,-0.107350099,-8.364528993,-0.131860035,-0.248960488,0.000357158,,,
2022/10/20/21:07:17.066036,2022/10/20/21:07:17.06,1823410,1666325237,65361901,tool0_controller,1.541214203,-1.198278266,-11.10898797,-0.173615223,-0.302915308,0.051258345,,,
2022/10/20/21:07:17.067710,2022/10/20/21:07:17.06,1823411,1666325237,67237458,tool0_controller,-0.630365136,1.113220713,-8.880705697,-0.116357778,-0.298024837,-0.024833124,,,
2022/10/20/21:07:17.070087,2022/10/20/21:07:17.07,1823412,1666325237,69045781,tool0_controller,-0.393593157,0.952063787,-8.613553065,-0.157326655,-0.241881389,-0.033191546,,,
2022/10/20/21:07:17.071993,2022/10/20/21:07:17.07,1823413,1666325237,71247893,tool0_controller,2.799477553,-0.373483362,-10.88570744,-0.036927376,-0.39917305,0.0114362,,,
2022/10/20/21:07:17.075340,2022/10/20/21:07:17.07,1823414,1666325237,73541595,tool0_controller,-2.38432144,2.803148307,-6.407124725,-0.174376404,-0.301963156,-0.070542454,,,
2022/10/20/21:07:17.077949,2022/10/20/21:07:17.07,1823415,1666325237,75329563,tool0_controller,2.04629895,0.058196645,-11.86360863,-0.18369158,-0.446305088,-0.017826074,,,
2022/10/20/21:07:17.079602,2022/10/20/21:07:17.07,1823416,1666325237,79338723,tool0_controller,1.165208487,0.231272602,-13.56883304,-0.151808834,-0.521676794,-0.024336949,,,
2022/10/20/21:07:17.081799,2022/10/20/21:07:17.08,1823417,1666325237,81530001,tool0_controller,1.107263832,-0.137368888,-13.63286719,-0.129518802,-0.58249512,-0.020587073,,,
2022/10/20/21:07:17.087134,2022/10/20/21:07:17.08,1823418,1666325237,83846335,tool0_controller,0.28543502,1.804846331,-11.38211212,-0.005131923,-0.470777451,-0.045166551,,,
2022/10/20/21:07:17.089650,2022/10/20/21:07:17.08,1823419,1666325237,87300067,tool0_controller,-0.984875601,1.97755122,-10.98410897,-0.02708532,-0.41504888,-0.034929854,,,
2022/10/20/21:07:17.091336,2022/10/20/21:07:17.09,1823420,1666325237,91123900,tool0_controller,-2.390794252,-1.086084235,-10.68724648,-0.022826515,-0.382040192,0.033536156,,,
2022/10/20/21:07:17.093537,2022/10/20/21:07:17.09,1823421,1666325237,93056482,tool0_controller,-0.380757059,0.476390966,-10.75958791,0.080968169,-0.462285479,0.002021695,,,
2022/10/20/21:07:17.095274,2022/10/20/21:07:17.09,1823422,1666325237,95003491,tool0_controller,-1.540124703,-0.294115456,-10.45864553,-0.061479201,-0.324241213,0.016610173,,,
2022/10/20/21:07:17.097949,2022/10/20/21:07:17.09,1823423,1666325237,96984007,tool0_controller,-2.40509644,1.127564848,-6.99657223,-0.055596019,-0.279851721,-0.012059696,,,
2022/10/20/21:07:17.099353,2022/10/20/21:07:17.09,1823424,1666325237,99146959,tool0_controller,2.830967792,-0.126726002,-8.5973199,0.137621194,-0.374203495,0.015189576,,,
2022/10/20/21:07:17.101502,2022/10/20/21:07:17.10,1823425,1666325237,100963028,tool0_controller,0.203904629,1.048863211,-11.14959396,0.031988854,-0.352888902,-0.018748613,,,
2022/10/20/21:07:17.104309,2022/10/20/21:07:17.10,1823426,1666325237,103593915,tool0_controller,-0.046244011,3.003480433,-11.39826843,0.05977864,-0.436783491,-0.067852755,,,
2022/10/20/21:07:17.105327,2022/10/20/21:07:17.10,1823427,1666325237,105100645,tool0_controller,3.330867807,-0.649954243,-15.31963265,-0.020557164,-0.504904762,-0.010552758,,,
2022/10/20/21:07:17.107538,2022/10/20/21:07:17.10,1823428,1666325237,106942398,tool0_controller,1.950225656,-0.65595521,-14.31730488,0.107997059,-0.41132348,0.034706113,,,
2022/10/20/21:07:17.109268,2022/10/20/21:07:17.10,1823429,1666325237,109016762,tool0_controller,2.673462688,0.037093157,-13.60992674,0.037421687,-0.435749268,0.005459934,,,
2022/10/20/21:07:17.111493,2022/10/20/21:07:17.11,1823430,1666325237,110956951,tool0_controller,-1.296903107,-0.378013919,-9.887030532,-0.171054529,-0.261267709,-0.044150458,,,
2022/10/20/21:07:17.113279,2022/10/20/21:07:17.11,1823431,1666325237,113010922,tool0_controller,1.276952405,-0.622441572,-10.7600891,-0.04063256,-0.311539012,0.038090701,,,
2022/10/20/21:07:17.117274,2022/10/20/21:07:17.11,1823432,1666325237,114989350,tool0_controller,2.487179131,-0.454529647,-10.82725222,-0.119243286,-0.341680927,-0.017769449,,,
2022/10/20/21:07:17.117292,2022/10/20/21:07:17.11,1823433,1666325237,116981049,tool0_controller,-2.546736704,2.250352236,-7.453822466,-0.173580574,-0.195517164,-0.059856476,,,
2022/10/20/21:07:17.119434,2022/10/20/21:07:17.11,1823434,1666325237,118982003,tool0_controller,1.875078273,0.171231408,-10.12476996,0.017040626,-0.366776052,0.002538009,,,
2022/10/20/21:07:17.122459,2022/10/20/21:07:17.12,1823435,1666325237,120989037,tool0_controller,-1.174344668,-0.686225069,-7.802700813,-0.201663661,-0.233018409,-0.011847995,,,
2022/10/20/21:07:17.127027,2022/10/20/21:07:17.12,1823436,1666325237,125389416,tool0_controller,0.866181838,0.523259755,-9.109740148,-0.188519234,-0.359405829,0.008678115,,,
2022/10/20/21:07:17.129465,2022/10/20/21:07:17.12,1823437,1666325237,128541088,tool0_controller,2.215745064,0.404156902,-10.74802866,-0.07507551,-0.47520944,-0.028702814,,,
2022/10/20/21:07:17.132917,2022/10/20/21:07:17.13,1823438,1666325237,131486488,tool0_controller,-0.353178525,0.42489446,-12.04461551,-0.130142693,-0.442154975,-0.030641411,,,
2022/10/20/21:07:17.135288,2022/10/20/21:07:17.13,1823439,1666325237,134050136,tool0_controller,3.177985837,-0.051586523,-14.70150671,-0.017463481,-0.618377017,-0.004148987,,,
2022/10/20/21:07:17.136657,2022/10/20/21:07:17.13,1823440,1666325237,136073478,tool0_controller,1.266000167,0.760994284,-12.94318132,-0.130059204,-0.526147727,-0.091007107,,,
2022/10/20/21:07:17.137738,2022/10/20/21:07:17.13,1823441,1666325237,137378460,tool0_controller,-0.563241477,1.317862536,-12.30077974,-0.007933449,-0.472524786,-0.020631833,,,
2022/10/20/21:07:17.138826,2022/10/20/21:07:17.13,1823442,1666325237,138659908,tool0_controller,-0.315830413,0.520307114,-12.49995036,0.006786001,-0.473379517,-0.023033981,,,
2022/10/20/21:07:17.140538,2022/10/20/21:07:17.14,1823443,1666325237,139987187,tool0_controller,-1.303801367,0.481239604,-9.917629798,-0.171437287,-0.309680732,-0.049908155,,,
2022/10/20/21:07:17.142193,2022/10/20/21:07:17.14,1823444,1666325237,141719294,tool0_controller,-0.561515529,-1.132647641,-11.4959499,-0.06632293,-0.404597597,0.044896509,,,
2022/10/20/21:07:17.143859,2022/10/20/21:07:17.14,1823445,1666325237,143714461,tool0_controller,-1.553366435,0.480050218,-9.172063632,-0.021804652,-0.362718104,-0.010123669,,,
2022/10/20/21:07:17.146057,2022/10/20/21:07:17.14,1823446,1666325237,145557753,tool0_controller,-0.762729461,-1.071000956,-11.73227458,-0.026639772,-0.416195089,0.020885677,,,
2022/10/20/21:07:17.147803,2022/10/20/21:07:17.14,1823447,1666325237,147586881,tool0_controller,-0.643574945,1.004472942,-10.34895386,0.030136273,-0.398496436,-0.035424113,,,
2022/10/20/21:07:17.150025,2022/10/20/21:07:17.15,1823448,1666325237,149407678,tool0_controller,-1.725415742,1.170794792,-9.327462819,-0.041880575,-0.295021633,-0.037054225,,,
2022/10/20/21:07:17.151763,2022/10/20/21:07:17.15,1823449,1666325237,151129186,tool0_controller,0.591966098,1.144652318,-8.88822899,0.136398214,-0.349684523,-0.011266543,,,
2022/10/20/21:07:17.152809,2022/10/20/21:07:17.15,1823450,1666325237,152584347,tool0_controller,0.641154323,1.181175839,-9.167979489,0.081572756,-0.358117153,-0.039085295,,,
2022/10/20/21:07:17.154504,2022/10/20/21:07:17.15,1823451,1666325237,154002217,tool0_controller,1.170349005,-0.583908301,-12.44300514,-0.125432001,-0.3783894,-0.006869778,,,
2022/10/20/21:07:17.156898,2022/10/20/21:07:17.15,1823452,1666325237,155794183,tool0_controller,2.304621105,-0.084713289,-13.85914907,0.061882485,-0.473837362,0.019338585,,,
2022/10/20/21:07:17.158602,2022/10/20/21:07:17.15,1823453,1666325237,157908677,tool0_controller,3.030044628,-0.104171225,-13.77105798,0.100575491,-0.484546504,0.005716719,,,
2022/10/20/21:07:17.162050,2022/10/20/21:07:17.16,1823454,1666325237,159953455,tool0_controller,0.226881319,0.704484075,-12.3004608,-0.012136223,-0.366460518,-0.034554932,,,
2022/10/20/21:07:17.163644,2022/10/20/21:07:17.16,1823455,1666325237,163107067,tool0_controller,0.877505505,-1.86545476,-11.01258804,-0.099013253,-0.265281721,0.042535552,,,
2022/10/20/21:07:17.165872,2022/10/20/21:07:17.16,1823456,1666325237,165272285,tool0_controller,-0.226122062,0.551356436,-10.0351654,-0.133917296,-0.326268447,-0.022452148,,,
2022/10/20/21:07:17.168664,2022/10/20/21:07:17.16,1823457,1666325237,168323731,tool0_controller,0.701890239,0.856044807,-9.417096197,-0.095463499,-0.334328688,-0.008484326,,,
2022/10/20/21:07:17.170468,2022/10/20/21:07:17.17,1823458,1666325237,170198923,tool0_controller,-1.28130427,-1.099092898,-9.303503608,-0.16432826,-0.261516373,0.015598597,,,
2022/10/20/21:07:17.174528,2022/10/20/21:07:17.17,1823459,1666325237,172040097,tool0_controller,1.704111644,0.138875712,-8.51218483,-0.070859589,-0.344081057,0.011675587,,,
2022/10/20/21:07:17.176547,2022/10/20/21:07:17.17,1823460,1666325237,175817318,tool0_controller,-2.493701657,3.575221861,-8.865602381,-0.108567799,-0.383589101,-0.056784273,,,
2022/10/20/21:07:17.178043,2022/10/20/21:07:17.17,1823461,1666325237,177869308,tool0_controller,4.156730385,1.449910381,-14.84074831,0.084054224,-0.639753164,-0.0038926,,,
2022/10/20/21:07:17.180309,2022/10/20/21:07:17.18,1823462,1666325237,179890979,tool0_controller,-0.342621483,-0.182869239,-13.51072085,-0.142724061,-0.506415648,-0.029772614,,,
2022/10/20/21:07:17.182595,2022/10/20/21:07:17.18,1823463,1666325237,181936881,tool0_controller,0.508045074,0.228867187,-11.99541619,-0.169073834,-0.521125744,0.000277415,,,
2022/10/20/21:07:17.184190,2022/10/20/21:07:17.18,1823464,1666325237,183585841,tool0_controller,0.578280069,-2.056329647,-11.88473485,-0.077173785,-0.480870657,0.009105209,,,
2022/10/20/21:07:17.185295,2022/10/20/21:07:17.18,1823465,1666325237,184976379,tool0_controller,-2.032429876,1.297299636,-10.44250344,-0.077557471,-0.347326063,-0.049463435,,,
2022/10/20/21:07:17.187541,2022/10/20/21:07:17.18,1823466,1666325237,186986245,tool0_controller,1.573484268,1.495582786,-12.55759492,0.064646442,-0.515959092,-0.013931689,,,
2022/10/20/21:07:17.189311,2022/10/20/21:07:17.18,1823467,1666325237,189029533,tool0_controller,-1.66229641,1.252953588,-10.51364448,-0.142904999,-0.336299198,-0.062095112,,,
2022/10/20/21:07:17.193555,2022/10/20/21:07:17.19,1823468,1666325237,191288414,tool0_controller,-1.786395597,1.275612138,-10.33267795,-0.067508777,-0.359317918,-0.005911592,,,
2022/10/20/21:07:17.193569,2022/10/20/21:07:17.19,1823469,1666325237,193359375,tool0_controller,0.406566854,-1.232090994,-11.52644467,0.115237363,-0.452560155,0.053553466,,,
