t,w,x,y,z,ax,ay,az
1527,1.00,0.00,-0.00,-0.00,60,47,216
1528,1.00,0.00,-0.00,-0.00,65,25,219
1529,1.00,0.00,-0.00,-0.00,82,39,123
1530,1.00,0.00,-0.00,-0.00,115,2,57
1531,1.00,0.00,-0.00,-0.00,100,-12,74
1532,1.00,0.00,-0.00,-0.00,102,-9,75
1533,1.00,0.00,-0.00,-0.00,85,-62,57
1534,1.00,0.00,-0.00,-0.00,121,-59,27
1535,1.00,0.00,-0.00,-0.00,81,-38,5
1536,1.00,0.00,-0.00,-0.00,53,-38,-17
1537,1.00,0.00,-0.00,-0.00,37,-59,-52
1538,1.00,0.00,-0.00,-0.00,-25,-16,-93
1539,1.00,0.00,-0.00,-0.00,-87,13,-131
1540,1.00,0.00,-0.00,-0.00,-39,-22,-189
1541,1.00,0.00,-0.00,-0.00,-121,-15,-174
1542,1.00,0.00,-0.00,-0.00,-155,-13,-211
1543,1.00,0.00,-0.00,-0.00,-143,-32,-164
1544,1.00,0.00,-0.00,-0.00,-141,12,-210
1545,1.00,0.00,-0.00,-0.00,-159,32,-188
1546,1.00,0.00,-0.00,-0.00,-168,0,-143
1547,1.00,0.00,-0.00,-0.00,-94,-1,-200
1548,1.00,0.00,-0.00,-0.00,-95,76,-235
1549,1.00,0.00,-0.00,-0.00,-79,74,-166
1550,1.00,0.00,-0.00,-0.00,-12,20,-54
1551,1.00,0.00,-0.00,-0.00,-67,36,-55
1552,1.00,0.00,-0.00,-0.00,-26,79,-55
1553,1.00,0.00,-0.00,-0.00,1,34,4
1554,1.00,0.00,-0.00,-0.00,5,-11,24
1555,1.00,0.00,-0.00,-0.00,51,21,63
1556,1.00,0.00,-0.00,-0.01,44,12,188
1557,1.00,0.00,-0.00,-0.01,66,14,205
1558,1.00,0.00,-0.00,-0.01,56,16,195
1559,1.00,0.00,-0.00,-0.01,57,22,195
1560,1.00,0.00,-0.00,-0.01,107,-17,251
1561,1.00,0.00,-0.00,-0.01,92,-37,222
1562,1.00,0.00,-0.00,-0.01,52,-45,180
1563,1.00,0.00,-0.00,-0.01,55,-45,163
1564,1.00,0.00,-0.00,-0.01,-14,-60,100
1565,1.00,0.00,-0.00,-0.01,47,-79,92
1566,1.00,0.00,-0.00,-0.01,55,-65,104
1567,1.00,0.00,-0.00,-0.01,-20,-52,36
1568,1.00,0.00,-0.00,-0.01,12,-103,5
1569,1.00,0.00,-0.00,-0.01,-9,-106,-20
1570,1.00,0.00,-0.00,-0.01,38,-71,-110
1571,1.00,0.00,-0.00,-0.01,-8,-80,-161
1572,1.00,0.00,-0.00,-0.01,-5,-91,-190
1573,1.00,0.00,-0.00,-0.01,42,-75,-243
1574,1.00,0.00,-0.00,-0.01,-23,-58,-213
1575,1.00,0.00,-0.00,-0.01,2,-11,-228
1576,1.00,0.00,-0.00,-0.01,-17,3,-238
1577,1.00,0.00,-0.00,-0.01,-44,-2,-202
1578,1.00,0.00,-0.00,-0.01,-22,25,-131
1579,1.00,0.00,-0.00,-0.01,-56,63,-83
1580,1.00,0.00,-0.00,-0.01,-72,106,-68
1581,1.00,0.00,-0.00,-0.01,-65,47,-48
1582,1.00,0.00,-0.00,-0.01,-85,24,-51
1583,1.00,0.00,-0.00,-0.01,-57,37,-36
1584,1.00,0.00,-0.00,-0.01,-103,82,40
1585,1.00,0.00,-0.00,-0.01,-74,68,102
1586,1.00,0.00,-0.00,-0.01,-73,53,167
1587,1.00,0.00,-0.00,-0.01,-84,58,174
1588,1.00,0.00,-0.00,-0.01,-19,65,211
1589,1.00,0.00,-0.00,-0.01,-39,26,230
1590,1.00,0.00,-0.00,-0.01,-23,28,193
1591,1.00,0.00,-0.00,-0.01,48,0,127
1592,1.00,0.00,-0.00,-0.01,52,28,138
1593,1.00,0.00,-0.00,-0.01,132,8,172
1594,1.00,0.00,-0.00,-0.01,124,-8,156
