t,w,x,y,z,ax,ay,az
3003,1,0,0,0,297,-94,-227
3004,1,0,0,0,268,-221,-332
3005,1,0,0,0,275,-156,-503
3006,1,0,0,0,293,-157,-478
3007,1,0,0,0,325,-245,-427
3008,1,0,0,0,255,-114,-501
3009,1,0,0,0,55,-165,-400
3010,1,0,0,0,-48,-32,-364
3011,1,0,0,0,14,1,-276
3012,1,0,0,0,20,-53,-35
3013,1,0,0,0,-25,149,20
3014,1,0,0,0,-186,59,151
3015,1,0,0,0,-183,150,131
3016,1,0,0,0,-127,146,271
3017,1,0,0,0,11,36,320
3018,1,0,0,0,-10,89,303
3019,1,0,0,0,-118,-27,358
3020,1,0,0,0,-65,31,179
3021,1,0,0,0,49,-14,116
3022,1,0,0,0,162,-152,123
3023,1,0,0,0,172,-40,-114
3024,1,0,0,0,79,-187,-192
3025,1,0,0,0,49,-133,-277
3026,1,0,0,0,112,-58,-358
3027,1,0,0,0,159,-187,-179
3028,1,0,0,0,118,-5,-326
3029,1,0,0,0,-48,-57,-276
3030,1,0,0,0,-93,6,-273
3031,1,0,0,0,-86,87,-239
3032,1,0,0,0,-33,-79,10
3033,1,0,0,0,-62,178,75
3034,1,0,0,0,-270,119,277
3035,1,0,0,0,-367,153,362
3036,1,0,0,0,-300,207,340
3037,1,0,0,0,-139,31,510
3038,1,0,0,0,10,141,352
3039,1,0,0,0,-71,44,348
3040,1,0,0,0,-49,40,224
3041,1,0,0,0,17,56,150
3042,1,0,0,0,157,-118,133
3043,1,0,0,0,282,-26,-170
3044,1,0,0,0,169,-93,-268
3045,1,0,0,0,138,-79,-349
3046,1,0,0,0,179,-40,-446
3047,1,0,0,0,154,-149,-349
3048,1,0,0,0,102,6,-376
3049,1,0,0,0,-95,8,-293
3050,1,0,0,0,-182,14,-285
3051,1,0,0,0,-165,94,-277
3052,1,0,0,0,-105,-14,-129
3053,1,0,0,0,-109,173,-57
3054,1,0,0,0,-255,169,96
3055,1,0,0,0,-259,152,117
3056,1,0,0,0,-214,202,156
3057,1,0,0,0,-99,72,328
3058,1,0,0,0,17,150,241
3059,1,0,0,0,-61,59,264
3060,1,0,0,0,-89,34,228
3061,1,0,0,0,0,84,84
3062,1,0,0,0,156,-144,106
3063,1,0,0,0,286,-87,-71
3064,1,0,0,0,168,-150,-171
3065,1,0,0,0,182,-178,-279
3066,1,0,0,0,175,-106,-383
3067,1,0,0,0,211,-223,-325
3068,1,0,0,0,307,-80,-451
3069,1,0,0,0,108,-96,-400
3070,1,0,0,0,17,-68,-434
3071,1,0,0,0,42,0,-449
3072,1,0,0,0,38,-67,-276
3073,1,0,0,0,82,62,-111
3074,1,0,0,0,-143,93,117
3075,1,0,0,0,-242,116,162
3076,1,0,0,0,-244,181,155
3077,1,0,0,0,-207,76,335
3078,1,0,0,0,-43,101,340
3079,1,0,0,0,-76,25,343
3080,1,0,0,0,-82,6,241
3081,1,0,0,0,6,3,126
3082,1,0,0,0,119,-112,120
3083,1,0,0,0,265,-130,0
3084,1,0,0,0,229,-116,-168
3085,1,0,0,0,174,-187,-231
3086,1,0,0,0,199,-82,-392
3087,1,0,0,0,205,-201,-346
3088,1,0,0,0,256,-188,-388
3089,1,0,0,0,127,-139,-384
3090,1,0,0,0,34,-167,-371
3091,1,0,0,0,0,-77,-394
3092,1,0,0,0,-31,-145,-228
3093,1,0,0,0,-21,-7,-82
3094,1,0,0,0,-142,62,59
3095,1,0,0,0,-300,64,188
3096,1,0,0,0,-210,204,136
3097,1,0,0,0,-179,95,354
3098,1,0,0,0,-38,89,376
3099,1,0,0,0,-76,94,389
3100,1,0,0,0,-139,52,428
3101,1,0,0,0,-70,122,253
3102,1,0,0,0,-3,-35,271
3103,1,0,0,0,168,-72,91
3104,1,0,0,0,154,-45,-58
3105,1,0,0,0,92,-144,-177
3106,1,0,0,0,170,-16,-376
3107,1,0,0,0,116,-120,-227
3108,1,0,0,0,127,-87,-258
3109,1,0,0,0,69,-37,-411
3110,1,0,0,0,-69,-55,-338
3111,1,0,0,0,-69,124,-380
3112,1,0,0,0,-76,71,-192
3113,1,0,0,0,-33,50,-91
3114,1,0,0,0,-90,145,-71
3115,1,0,0,0,-332,107,124
3116,1,0,0,0,-265,227,84
3117,1,0,0,0,-187,156,306
3118,1,0,0,0,-135,108,395
3119,1,0,0,0,-139,150,368
3120,1,0,0,0,-252,77,471
3121,1,0,0,0,-223,231,303
3122,1,0,0,0,-90,59,349
3123,1,0,0,0,82,35,251
3124,1,0,0,0,175,-12,-54
3125,1,0,0,0,145,-153,-137
3126,1,0,0,0,162,0,-260
3127,1,0,0,0,220,-62,-209
3128,1,0,0,0,244,-120,-205
3129,1,0,0,0,162,-70,-369
3130,1,0,0,0,97,-193,-409
3131,1,0,0,0,38,0,-472
3132,1,0,0,0,30,-57,-338
3133,1,0,0,0,7,-23,-142
3134,1,0,0,0,-57,56,-115
3135,1,0,0,0,-234,29,48
3136,1,0,0,0,-245,193,16
3137,1,0,0,0,-192,154,91
3138,1,0,0,0,-46,111,265
3139,1,0,0,0,-39,159,216
3140,1,0,0,0,-153,36,243
3141,1,0,0,0,-96,118,201
3142,1,0,0,0,-65,77,344
3143,1,0,0,0,63,11,423
3144,1,0,0,0,99,6,218
3145,1,0,0,0,19,-117,199
3146,1,0,0,0,50,-54,-28
3147,1,0,0,0,111,-117,-49
3148,1,0,0,0,181,-184,36
3149,1,0,0,0,211,-73,-252
3150,1,0,0,0,160,-246,-353
3151,1,0,0,0,141,-120,-474
3152,1,0,0,0,145,-105,-399
3153,1,0,0,0,150,-100,-218
3154,1,0,0,0,53,-17,-243
3155,1,0,0,0,-93,-79,-126
3156,1,0,0,0,-143,105,-189
3157,1,0,0,0,-163,75,21
3158,1,0,0,0,-131,11,300
3159,1,0,0,0,-150,188,345
3160,1,0,0,0,-256,65,485
3161,1,0,0,0,-294,176,380
3162,1,0,0,0,-259,143,517
3163,1,0,0,0,-81,63,567
3164,1,0,0,0,92,76,264
3165,1,0,0,0,84,-100,108
3166,1,0,0,0,123,-49,-88
3167,1,0,0,0,188,-70,-97
3168,1,0,0,0,300,-186,-136
3169,1,0,0,0,306,-77,-363
3170,1,0,0,0,183,-163,-427
3171,1,0,0,0,81,-99,-474
3172,1,0,0,0,129,-5,-444
3173,1,0,0,0,126,-121,-316
3174,1,0,0,0,42,57,-360
3175,1,0,0,0,-189,45,-189
3176,1,0,0,0,-253,64,-146
3177,1,0,0,0,-223,141,-36
3178,1,0,0,0,-135,53,158
3179,1,0,0,0,-79,225,152
3180,1,0,0,0,-241,161,263
3181,1,0,0,0,-266,164,268
3182,1,0,0,0,-179,205,318
3183,1,0,0,0,-24,51,397
3184,1,0,0,0,8,106,291
3185,1,0,0,0,-85,43,233
3186,1,0,0,0,-75,7,202
3187,1,0,0,0,-22,5,73
3188,1,0,0,0,154,-164,3
3189,1,0,0,0,169,-69,-142
3190,1,0,0,0,64,-76,-253
3191,1,0,0,0,51,-96,-367
3192,1,0,0,0,53,-30,-394
3193,1,0,0,0,127,-178,-322
3194,1,0,0,0,163,8,-445
3195,1,0,0,0,-27,-1,-298
3196,1,0,0,0,-87,53,-281
3197,1,0,0,0,-79,130,-209
3198,1,0,0,0,0,12,-31
3199,1,0,0,0,-68,125,111
3200,1,0,0,0,-269,134,354
3201,1,0,0,0,-311,152,411
3202,1,0,0,0,-261,198,374
3203,1,0,0,0,-178,41,497
3204,1,0,0,0,-61,111,412
3205,1,0,0,0,-71,61,311
3206,1,0,0,0,-23,40,158
3207,1,0,0,0,99,-36,15
3208,1,0,0,0,216,-154,-51
3209,1,0,0,0,328,-123,-259
3210,1,0,0,0,260,-150,-356
3211,1,0,0,0,106,-162,-384
3212,1,0,0,0,173,-100,-453
3213,1,0,0,0,217,-231,-404
3214,1,0,0,0,173,-181,-414
3215,1,0,0,0,11,-98,-361
3216,1,0,0,0,-89,-66,-267
3217,1,0,0,0,-127,28,-222
3218,1,0,0,0,-117,-64,-9
3219,1,0,0,0,-79,39,119
3220,1,0,0,0,-218,88,251
3221,1,0,0,0,-316,110,363
3222,1,0,0,0,-176,156,275
3223,1,0,0,0,-82,17,402
3224,1,0,0,0,76,1,344
3225,1,0,0,0,8,-8,355
3226,1,0,0,0,-37,-33,350
3227,1,0,0,0,58,48,135
3228,1,0,0,0,90,-117,256
3229,1,0,0,0,219,-145,54
3230,1,0,0,0,202,-120,-134
3231,1,0,0,0,172,-180,-233
3232,1,0,0,0,262,-121,-467
3233,1,0,0,0,217,-188,-382
3234,1,0,0,0,211,-146,-424
3235,1,0,0,0,122,-86,-509
3236,1,0,0,0,-25,-105,-301
3237,1,0,0,0,-31,88,-344
3238,1,0,0,0,-40,-31,-218
3239,1,0,0,0,-28,-15,-77
3240,1,0,0,0,-143,123,48
3241,1,0,0,0,-290,68,253
3242,1,0,0,0,-225,171,217
3243,1,0,0,0,-194,60,425
3244,1,0,0,0,-97,45,512
3245,1,0,0,0,-79,91,431
3246,1,0,0,0,-117,-30,376
3247,1,0,0,0,60,76,85
3248,1,0,0,0,152,-44,102
3249,1,0,0,0,229,-91,51
3250,1,0,0,0,178,-39,-83
3251,1,0,0,0,100,-119,-94
3252,1,0,0,0,108,-17,-266
3253,1,0,0,0,117,-97,-230
3254,1,0,0,0,107,-93,-211
3255,1,0,0,0,-30,17,-209
3256,1,0,0,0,-205,-21,-82
3257,1,0,0,0,-196,117,-173
3258,1,0,0,0,-155,50,-90
3259,1,0,0,0,-170,93,116
3260,1,0,0,0,-182,156,154
3261,1,0,0,0,-330,119,302
3262,1,0,0,0,-276,278,239
3263,1,0,0,0,-172,179,311
3264,1,0,0,0,-71,141,415
3265,1,0,0,0,-41,163,331
3266,1,0,0,0,-121,34,335
3267,1,0,0,0,-67,126,142
3268,1,0,0,0,0,3,163
3269,1,0,0,0,145,-38,94
3270,1,0,0,0,202,-48,-148
3271,1,0,0,0,108,-170,-196
3272,1,0,0,0,162,-31,-413
3273,1,0,0,0,219,-117,-419
3274,1,0,0,0,233,-136,-410
3275,1,0,0,0,173,-41,-494
3276,1,0,0,0,-23,-84,-332
3277,1,0,0,0,-26,87,-411
3278,1,0,0,0,19,26,-337
3279,1,0,0,0,-25,35,-88
3280,1,0,0,0,-120,115,30
3281,1,0,0,0,-274,51,171
3282,1,0,0,0,-237,189,119
3283,1,0,0,0,-187,126,302
3284,1,0,0,0,-78,62,461
3285,1,0,0,0,16,85,282
3286,1,0,0,0,-5,-91,245
3287,1,0,0,0,11,52,60
3288,1,0,0,0,134,-5,64
3289,1,0,0,0,282,-91,50
3290,1,0,0,0,310,-74,-195
3291,1,0,0,0,268,-233,-312
3292,1,0,0,0,234,-94,-501
3293,1,0,0,0,239,-148,-429
3294,1,0,0,0,293,-151,-399
3295,1,0,0,0,209,-63,-452
3296,1,0,0,0,41,-155,-400
3297,1,0,0,0,-49,-5,-449
3298,1,0,0,0,-54,29,-228
3299,1,0,0,0,-21,21,-16
3300,1,0,0,0,-20,105,-8
3301,1,0,0,0,-170,58,107
3302,1,0,0,0,-151,145,99
3303,1,0,0,0,-136,24,370
3304,1,0,0,0,60,112,350
3305,1,0,0,0,51,69,335
3306,1,0,0,0,-45,-38,343
3307,1,0,0,0,5,34,141
3308,1,0,0,0,103,-26,176
3309,1,0,0,0,137,-100,241
3310,1,0,0,0,172,-39,-46
3311,1,0,0,0,153,-215,-156
3312,1,0,0,0,140,-133,-361
3313,1,0,0,0,114,-117,-309
3314,1,0,0,0,203,-126,-213
3315,1,0,0,0,170,-76,-354
3316,1,0,0,0,72,-168,-312
3317,1,0,0,0,-18,-20,-363
3318,1,0,0,0,-87,8,-154
3319,1,0,0,0,-78,8,93
3320,1,0,0,0,-141,158,184
3321,1,0,0,0,-299,114,340
3322,1,0,0,0,-383,159,335
3323,1,0,0,0,-320,171,401
3324,1,0,0,0,-125,29,503
3325,1,0,0,0,-54,151,449
3326,1,0,0,0,-121,28,414
3327,1,0,0,0,-65,31,266
3328,1,0,0,0,25,77,163
3329,1,0,0,0,202,-137,198
3330,1,0,0,0,227,17,-111
3331,1,0,0,0,174,-131,-138
3332,1,0,0,0,109,-106,-278
3333,1,0,0,0,90,-45,-341
3334,1,0,0,0,135,-186,-257
3335,1,0,0,0,39,34,-320
3336,1,0,0,0,-149,-26,-176
3337,1,0,0,0,-250,22,-166
3338,1,0,0,0,-209,97,-146
3339,1,0,0,0,-152,-14,0
3340,1,0,0,0,-123,158,24
3341,1,0,0,0,-225,104,189
3342,1,0,0,0,-249,166,211
3343,1,0,0,0,-181,190,253
3344,1,0,0,0,-48,1,344
3345,1,0,0,0,7,118,259
3346,1,0,0,0,-115,72,343
3347,1,0,0,0,-130,72,221
3348,1,0,0,0,-52,78,107
3349,1,0,0,0,54,-133,150
3350,1,0,0,0,177,-12,-104
3351,1,0,0,0,124,-130,-191
3352,1,0,0,0,175,-124,-334
3353,1,0,0,0,173,-74,-438
3354,1,0,0,0,242,-228,-413
3355,1,0,0,0,280,-36,-572
3356,1,0,0,0,92,-53,-459
3357,1,0,0,0,54,-1,-478
3358,1,0,0,0,32,86,-423
3359,1,0,0,0,62,-60,-223
3360,1,0,0,0,44,129,-67
3361,1,0,0,0,-177,119,197
3362,1,0,0,0,-249,142,246
3363,1,0,0,0,-249,214,275
3364,1,0,0,0,-150,32,431
3365,1,0,0,0,17,85,259
3366,1,0,0,0,16,7,218
3367,1,0,0,0,18,-1,112
3368,1,0,0,0,94,30,-61
3369,1,0,0,0,176,-183,-12
3370,1,0,0,0,357,-112,-297
3371,1,0,0,0,268,-186,-336
3372,1,0,0,0,212,-170,-411
3373,1,0,0,0,242,-108,-564
3374,1,0,0,0,172,-246,-376
3375,1,0,0,0,223,-145,-495
3376,1,0,0,0,109,-151,-438
3377,1,0,0,0,4,-68,-391
3378,1,0,0,0,-55,-2,-358
3379,1,0,0,0,-42,-105,-153
3380,1,0,0,0,2,29,-23
3381,1,0,0,0,-151,71,161
3382,1,0,0,0,-278,96,294
3383,1,0,0,0,-191,215,188
3384,1,0,0,0,-138,3,375
3385,1,0,0,0,39,53,304
3386,1,0,0,0,-10,44,316
3387,1,0,0,0,-57,-5,317
3388,1,0,0,0,-50,79,152
3389,1,0,0,0,0,-83,263
3390,1,0,0,0,159,-87,40
3391,1,0,0,0,155,-119,-140
3392,1,0,0,0,134,-185,-243
3393,1,0,0,0,213,-82,-485
3394,1,0,0,0,177,-210,-359
3395,1,0,0,0,207,-139,-409
3396,1,0,0,0,145,-106,-490
3397,1,0,0,0,-1,-75,-344
3398,1,0,0,0,-34,98,-369
3399,1,0,0,0,-85,-9,-172
3400,1,0,0,0,-9,12,-62
3401,1,0,0,0,-119,104,125
3402,1,0,0,0,-335,110,361
3403,1,0,0,0,-270,232,268
3404,1,0,0,0,-217,72,450
3405,1,0,0,0,-112,66,508
3406,1,0,0,0,-132,114,428
3407,1,0,0,0,-186,2,473
3408,1,0,0,0,-66,91,164
3409,1,0,0,0,59,-67,176
3410,1,0,0,0,184,-120,11
3411,1,0,0,0,208,-94,-192
3412,1,0,0,0,91,-172,-157
3413,1,0,0,0,96,-18,-311
3414,1,0,0,0,80,-125,-255
3415,1,0,0,0,72,-108,-223
3416,1,0,0,0,-18,54,-238
3417,1,0,0,0,-198,-58,-47
3418,1,0,0,0,-149,123,-161
3419,1,0,0,0,-105,65,-9
3420,1,0,0,0,-121,106,192
3421,1,0,0,0,-171,182,256
3422,1,0,0,0,-272,113,387
3423,1,0,0,0,-216,259,293
3424,1,0,0,0,-129,134,345
3425,1,0,0,0,-9,72,377
3426,1,0,0,0,-6,116,269
3427,1,0,0,0,-96,-4,270
3428,1,0,0,0,38,62,-20
3429,1,0,0,0,97,-85,-32
3430,1,0,0,0,217,-148,-172
3431,1,0,0,0,227,-115,-361
3432,1,0,0,0,112,-189,-314
3433,1,0,0,0,132,-14,-467
3434,1,0,0,0,161,-82,-414
3435,1,0,0,0,126,-60,-330
3436,1,0,0,0,67,28,-358
3437,1,0,0,0,-146,9,-190
3438,1,0,0,0,-115,159,-231
3439,1,0,0,0,-66,68,-43
3440,1,0,0,0,-63,80,74
3441,1,0,0,0,-166,128,258
3442,1,0,0,0,-274,76,398
3443,1,0,0,0,-247,197,260
3444,1,0,0,0,-124,75,320
3445,1,0,0,0,-31,54,345
3446,1,0,0,0,50,34,148
3447,1,0,0,0,47,-110,73
3448,1,0,0,0,74,54,-130
3449,1,0,0,0,177,-61,-122
3450,1,0,0,0,260,-116,-164
3451,1,0,0,0,258,-94,-347
3452,1,0,0,0,207,-235,-417
3453,1,0,0,0,147,-41,-589
3454,1,0,0,0,101,-94,-399
3455,1,0,0,0,139,-77,-342
3456,1,0,0,0,51,59,-309
3457,1,0,0,0,-145,-24,-73
3458,1,0,0,0,-164,206,-145
3459,1,0,0,0,-122,115,62
3460,1,0,0,0,-31,73,194
3461,1,0,0,0,1,214,147
3462,1,0,0,0,-118,-2,290
3463,1,0,0,0,-32,181,112
3464,1,0,0,0,4,57,243
3465,1,0,0,0,174,-50,177
3466,1,0,0,0,210,-2,-52
3467,1,0,0,0,130,-212,-69
3468,1,0,0,0,185,-60,-385
3469,1,0,0,0,221,-157,-322
3470,1,0,0,0,293,-202,-326
3471,1,0,0,0,346,-75,-558
3472,1,0,0,0,245,-275,-590
3473,1,0,0,0,164,-65,-708
3474,1,0,0,0,148,-86,-519
3475,1,0,0,0,153,-40,-360
3476,1,0,0,0,62,91,-245
3477,1,0,0,0,-75,-35,-47
3478,1,0,0,0,-186,147,-76
3479,1,0,0,0,-258,108,196
3480,1,0,0,0,-120,113,371
3481,1,0,0,0,-89,172,327
3482,1,0,0,0,-173,0,408
3483,1,0,0,0,-204,171,303
3484,1,0,0,0,-163,102,376
3485,1,0,0,0,22,17,396
3486,1,0,0,0,185,30,69
3487,1,0,0,0,176,-175,-31
3488,1,0,0,0,158,-66,-264
3489,1,0,0,0,141,-114,-178
3490,1,0,0,0,241,-174,-133
3491,1,0,0,0,244,-22,-399
3492,1,0,0,0,68,-211,-330
3493,1,0,0,0,-82,-24,-394
3494,1,0,0,0,-91,7,-272
3495,1,0,0,0,-49,-40,-3
3496,1,0,0,0,-79,171,35
3497,1,0,0,0,-211,39,143
3498,1,0,0,0,-263,160,137
3499,1,0,0,0,-263,163,260
3500,1,0,0,0,-134,83,480
3501,1,0,0,0,-68,223,389
3502,1,0,0,0,-167,39,496
3503,1,0,0,0,-158,96,315
3504,1,0,0,0,-104,79,267
3505,1,0,0,0,69,-80,357
3506,1,0,0,0,106,18,136
3507,1,0,0,0,33,-89,45
3508,1,0,0,0,43,-124,-70
3509,1,0,0,0,-13,-65,-118
3510,1,0,0,0,94,-197,-120
3511,1,0,0,0,118,-37,-256
3512,1,0,0,0,0,-82,-268
3513,1,0,0,0,16,-70,-403
3514,1,0,0,0,-45,-12,-312
3515,1,0,0,0,-14,-61,-179
3516,1,0,0,0,-75,128,-14
3517,1,0,0,0,-257,100,186
3518,1,0,0,0,-348,138,258
3519,1,0,0,0,-353,215,329
3520,1,0,0,0,-232,77,476
3521,1,0,0,0,-162,163,465
3522,1,0,0,0,-219,96,585
3523,1,0,0,0,-141,97,413
3524,1,0,0,0,-57,89,336
3525,1,0,0,0,137,-60,198
3526,1,0,0,0,245,-48,-62
3527,1,0,0,0,169,-117,-134
3528,1,0,0,0,167,-99,-293
3529,1,0,0,0,241,-96,-412
3530,1,0,0,0,263,-206,-386
3531,1,0,0,0,226,-84,-429
3532,1,0,0,0,78,-135,-396
3533,1,0,0,0,-24,-117,-408
3534,1,0,0,0,-26,-9,-407
3535,1,0,0,0,-74,-118,-213
3536,1,0,0,0,2,51,-221
3537,1,0,0,0,-109,0,-70
3538,1,0,0,0,-155,89,-87
3539,1,0,0,0,-131,115,32
3540,1,0,0,0,-34,-20,207
3541,1,0,0,0,56,101,130
3542,1,0,0,0,-53,19,281
3543,1,0,0,0,-11,53,127
3544,1,0,0,0,32,67,75
3545,1,0,0,0,123,-148,133
3546,1,0,0,0,216,-47,-71
3547,1,0,0,0,197,-190,-135
3548,1,0,0,0,205,-169,-318
3549,1,0,0,0,181,-125,-376
3550,1,0,0,0,216,-245,-259
3551,1,0,0,0,264,-108,-417
3552,1,0,0,0,142,-163,-419
3553,1,0,0,0,92,-87,-503
3554,1,0,0,0,49,29,-468
3555,1,0,0,0,-56,-39,-185
3556,1,0,0,0,36,120,-168
3557,1,0,0,0,-150,50,148
3558,1,0,0,0,-238,178,106
3559,1,0,0,0,-223,234,149
3560,1,0,0,0,-274,46,402
3561,1,0,0,0,-87,188,270
3562,1,0,0,0,-113,45,387
3563,1,0,0,0,-184,106,350
3564,1,0,0,0,-93,158,197
3565,1,0,0,0,49,-73,254
3566,1,0,0,0,218,-21,-35
3567,1,0,0,0,259,-97,-214
3568,1,0,0,0,244,-138,-271
3569,1,0,0,0,246,-39,-440
3570,1,0,0,0,195,-234,-276
3571,1,0,0,0,251,-80,-427
3572,1,0,0,0,90,-93,-366
3573,1,0,0,0,-73,-68,-238
3574,1,0,0,0,-120,73,-270
3575,1,0,0,0,-110,-29,-33
3576,1,0,0,0,-73,73,70
3577,1,0,0,0,-179,118,148
3578,1,0,0,0,-288,90,321
3579,1,0,0,0,-228,215,184
3580,1,0,0,0,-207,74,412
3581,1,0,0,0,-60,115,407
3582,1,0,0,0,-70,96,356
3583,1,0,0,0,-114,30,396
3584,1,0,0,0,-98,120,207
3585,1,0,0,0,-7,2,229
3586,1,0,0,0,114,-40,149
3587,1,0,0,0,104,-76,-39
3588,1,0,0,0,62,-167,-76
3589,1,0,0,0,108,-2,-288
3590,1,0,0,0,60,-132,-176
3591,1,0,0,0,97,-81,-237
3592,1,0,0,0,28,-29,-311
3593,1,0,0,0,-100,-66,-242
3594,1,0,0,0,-47,81,-370
3595,1,0,0,0,-4,-9,-249
3596,1,0,0,0,6,9,-103
3597,1,0,0,0,-96,107,92
3598,1,0,0,0,-301,62,234
3599,1,0,0,0,-219,167,122
3600,1,0,0,0,-142,50,292
3601,1,0,0,0,-116,75,364
3602,1,0,0,0,-191,62,444
3603,1,0,0,0,-182,35,401
3604,1,0,0,0,-90,102,263
3605,1,0,0,0,57,-30,217
3606,1,0,0,0,191,-70,95
3607,1,0,0,0,250,-77,-103
3608,1,0,0,0,192,-187,-163
3609,1,0,0,0,148,-44,-292
3610,1,0,0,0,240,-142,-231
3611,1,0,0,0,220,-145,-215
3612,1,0,0,0,148,-149,-328
3613,1,0,0,0,63,-189,-333
3614,1,0,0,0,3,10,-410
3615,1,0,0,0,-9,-60,-242
3616,1,0,0,0,-40,-32,-86
3617,1,0,0,0,-42,108,-87
3618,1,0,0,0,-198,11,104
3619,1,0,0,0,-266,248,39
3620,1,0,0,0,-197,152,225
3621,1,0,0,0,-84,133,333
3622,1,0,0,0,-118,210,354
3623,1,0,0,0,-193,22,430
3624,1,0,0,0,-25,197,158
3625,1,0,0,0,10,34,253
3626,1,0,0,0,167,-45,181
3627,1,0,0,0,228,-14,-65
3628,1,0,0,0,110,-240,5
3629,1,0,0,0,119,-26,-335
3630,1,0,0,0,208,-153,-270
3631,1,0,0,0,260,-182,-294
3632,1,0,0,0,242,-33,-474
3633,1,0,0,0,154,-219,-464
3634,1,0,0,0,152,-15,-644
3635,1,0,0,0,128,-52,-458
3636,1,0,0,0,102,-35,-306
3637,1,0,0,0,1,99,-213
3638,1,0,0,0,-132,-23,-28
3639,1,0,0,0,-217,148,-33
3640,1,0,0,0,-256,118,193
3641,1,0,0,0,-130,96,399
3642,1,0,0,0,-137,213,410
3643,1,0,0,0,-247,55,514
3644,1,0,0,0,-222,164,346
3645,1,0,0,0,-159,121,344
3646,1,0,0,0,79,-21,316
3647,1,0,0,0,260,-46,-1
3648,1,0,0,0,270,-216,-184
3649,1,0,0,0,257,-97,-383
3650,1,0,0,0,228,-131,-280
3651,1,0,0,0,267,-212,-203
3652,1,0,0,0,236,-51,-391
3653,1,0,0,0,47,-215,-277
3654,1,0,0,0,-103,12,-333
3655,1,0,0,0,-125,3,-179
3656,1,0,0,0,-72,9,62
3657,1,0,0,0,-110,186,108
3658,1,0,0,0,-265,39,263
3659,1,0,0,0,-278,209,180
3660,1,0,0,0,-291,223,343
3661,1,0,0,0,-101,122,474
3662,1,0,0,0,-36,218,340
3663,1,0,0,0,-137,65,428
3664,1,0,0,0,-184,133,332
3665,1,0,0,0,-106,108,236
3666,1,0,0,0,83,-106,319
3667,1,0,0,0,137,0,66
3668,1,0,0,0,41,-175,18
3669,1,0,0,0,90,-121,-171
3670,1,0,0,0,20,-107,-154
3671,1,0,0,0,119,-213,-166
3672,1,0,0,0,157,-59,-298
3673,1,0,0,0,28,-165,-299
3674,1,0,0,0,2,-43,-430
3675,1,0,0,0,-39,-44,-268
3676,1,0,0,0,67,-25,-161
3677,1,0,0,0,-54,141,-27
3678,1,0,0,0,-234,55,170
3679,1,0,0,0,-365,117,243
3680,1,0,0,0,-335,199,273
3681,1,0,0,0,-194,65,459
3682,1,0,0,0,-150,162,426
3683,1,0,0,0,-182,74,463
3684,1,0,0,0,-158,90,375
3685,1,0,0,0,-65,77,281
3686,1,0,0,0,138,-115,302
3687,1,0,0,0,265,3,54
3688,1,0,0,0,208,-134,18
3689,1,0,0,0,166,-87,-200
3690,1,0,0,0,212,-72,-342
3691,1,0,0,0,251,-197,-301
3692,1,0,0,0,313,-75,-475
3693,1,0,0,0,149,-194,-410
3694,1,0,0,0,108,-94,-541
3695,1,0,0,0,50,-54,-442
3696,1,0,0,0,-12,-129,-238
3697,1,0,0,0,40,27,-218
3698,1,0,0,0,-138,-22,-46
3699,1,0,0,0,-210,103,-87
3700,1,0,0,0,-156,105,-11
3701,1,0,0,0,-84,35,199
3702,1,0,0,0,23,144,146
3703,1,0,0,0,-91,16,311
3704,1,0,0,0,-43,45,168
3705,1,0,0,0,9,52,145
3706,1,0,0,0,74,-72,208
3707,1,0,0,0,183,-24,11
3708,1,0,0,0,131,-160,-31
3709,1,0,0,0,174,-147,-262
3710,1,0,0,0,155,-141,-298
3711,1,0,0,0,220,-245,-248
3712,1,0,0,0,292,-148,-468
3713,1,0,0,0,180,-221,-488
3714,1,0,0,0,144,-114,-527
3715,1,0,0,0,95,-2,-483
3716,1,0,0,0,27,-131,-248
3717,1,0,0,0,90,52,-328
3718,1,0,0,0,-101,9,-31
3719,1,0,0,0,-241,114,99
3720,1,0,0,0,-252,183,166
3721,1,0,0,0,-265,51,429
3722,1,0,0,0,-111,164,317
3723,1,0,0,0,-139,26,406
3724,1,0,0,0,-130,36,262
3725,1,0,0,0,-82,110,164
3726,1,0,0,0,34,-38,248
3727,1,0,0,0,218,18,-32
3728,1,0,0,0,256,-108,-212
3729,1,0,0,0,202,-131,-308
3730,1,0,0,0,220,-16,-474
3731,1,0,0,0,178,-215,-266
3732,1,0,0,0,257,-81,-492
3733,1,0,0,0,114,-118,-405
3734,1,0,0,0,-57,-91,-318
3735,1,0,0,0,-15,41,-479
3736,1,0,0,0,11,-144,-257
3737,1,0,0,0,21,88,-186
3738,1,0,0,0,-141,119,-31
3739,1,0,0,0,-220,99,155
3740,1,0,0,0,-196,266,88
3741,1,0,0,0,-182,56,322
3742,1,0,0,0,-66,150,356
3743,1,0,0,0,-65,116,341
3744,1,0,0,0,-98,-16,355
3745,1,0,0,0,-30,121,100
3746,1,0,0,0,16,-84,259
3747,1,0,0,0,157,-32,81
3748,1,0,0,0,150,-78,-79
3749,1,0,0,0,34,-188,-69
3750,1,0,0,0,130,71,-370
3751,1,0,0,0,88,-227,-102
3752,1,0,0,0,106,-25,-196
3753,1,0,0,0,82,48,-320
3754,1,0,0,0,-181,-114,-86
3755,1,0,0,0,-186,234,-231
3756,1,0,0,0,-96,15,-34
3757,1,0,0,0,-75,88,135
