t,w,x,y,z,ax,ay,az
0,,
1,Revision @ user[16][6] = A5,Checking hardware revision...
2,>*......>......,Resetting memory bank selection to 0...
6172,1.00,0.00,0.00,-0.01,-42,70,200
6173,1.00,0.00,0.00,-0.01,-45,10,185
6174,1.00,0.00,0.00,-0.01,28,-65,208
6175,1.00,0.00,0.00,-0.01,42,-67,181
6176,1.00,0.00,0.00,-0.01,12,-65,71
6177,1.00,0.00,0.00,-0.01,109,-76,-39
6178,1.00,0.00,0.00,-0.01,18,-47,-52
6179,1.00,0.00,0.00,-0.01,43,-33,-91
6180,1.00,0.00,0.00,-0.01,32,-1,-106
6181,1.00,0.00,0.00,-0.01,-9,40,-77
6182,1.00,0.00,0.00,-0.01,-95,80,34
6183,1.00,0.00,0.00,-0.01,-125,80,108
6184,1.00,0.00,0.00,-0.01,-115,43,178
6185,1.00,0.00,0.00,-0.01,-85,6,275
6186,1.00,0.00,0.00,-0.01,-8,-11,242
6187,1.00,0.00,0.00,-0.01,119,-50,172
6188,1.00,0.00,0.00,-0.01,137,-65,93
6189,1.00,0.00,0.00,-0.01,138,-59,47
6190,1.00,0.00,0.00,-0.01,173,-101,-56
6191,1.00,0.00,0.00,-0.01,46,-37,-108
6192,1.00,0.00,0.00,-0.01,20,3,-99
6193,1.00,0.00,0.00,-0.01,-43,34,-95
6194,1.00,0.00,0.00,-0.01,-81,75,-115
6195,1.00,0.00,0.00,-0.01,-91,107,-96
6196,1.00,0.00,0.00,-0.01,-109,150,-13
6197,1.00,0.00,0.00,-0.01,-62,170,77
6198,1.00,0.00,0.00,-0.01,-59,121,146
6199,1.00,0.00,0.00,-0.01,-51,53,188
6200,1.00,0.00,0.00,-0.01,-18,-2,225
6201,1.00,0.00,0.00,-0.01,4,-37,162
6202,1.00,0.00,0.00,-0.01,20,-45,103
6203,1.00,0.00,0.00,-0.01,64,-51,-9
6204,1.00,0.00,0.00,-0.01,63,-40,-56
6205,1.00,0.00,0.00,-0.01,88,-19,-158
6206,1.00,0.00,0.00,-0.01,18,48,-253
6207,1.00,0.00,0.00,-0.01,44,72,-318
6208,1.00,0.00,0.00,-0.01,-24,68,-214
6209,1.00,0.00,0.00,-0.01,-64,67,-134
6210,1.00,0.00,0.00,-0.01,-96,87,19
6211,1.00,0.00,0.00,-0.01,-101,104,95
6212,1.00,0.00,0.00,-0.01,-68,73,113
6213,1.00,0.00,0.00,-0.01,-12,23,102
6214,1.00,0.00,0.00,-0.01,80,-25,67
6215,1.00,0.00,0.00,-0.01,152,-72,6
6216,1.00,0.00,0.00,-0.01,159,-78,-118
6217,1.00,0.00,0.00,-0.01,121,-68,-171
6218,1.00,0.00,0.00,-0.01,54,-46,-202
6219,1.00,0.00,0.00,-0.01,21,-15,-198
6220,1.00,0.00,0.00,-0.01,-29,20,-167
6221,1.00,0.00,0.00,-0.01,-82,78,-22
6222,1.00,0.00,0.00,-0.01,-101,147,24
6223,1.00,0.00,0.00,-0.01,-110,126,65
6224,1.00,0.00,0.00,-0.01,-37,79,104
6225,1.00,0.00,0.00,-0.01,-33,24,163
6226,1.00,0.00,0.00,-0.01,23,-20,140
6227,1.00,0.00,0.00,-0.01,38,-69,132
6228,1.00,0.00,0.00,-0.01,41,-99,95
6229,1.00,0.00,0.00,-0.01,100,-101,16
6230,1.00,0.00,0.00,-0.01,74,-101,-41
6231,1.00,0.00,0.00,-0.01,56,-77,-137
6232,1.00,0.00,0.00,-0.01,76,8,-223
6233,1.00,0.00,0.00,-0.01,48,59,-235
6234,1.00,0.00,0.00,-0.01,-20,64,-117
6235,1.00,0.00,0.00,-0.01,-126,101,21
6236,1.00,0.00,0.00,-0.01,-166,121,108
6237,1.00,0.00,0.00,-0.01,-120,101,130
6238,1.00,0.00,0.00,-0.01,-123,62,206
6239,1.00,0.00,0.00,-0.01,-23,6,180
6240,1.00,0.00,0.00,-0.01,63,-80,78
6241,1.00,0.00,0.00,-0.01,100,-96,-30
6242,1.00,0.00,0.00,-0.01,138,-120,-133
6243,1.00,0.00,0.00,-0.01,75,-119,-197
6244,1.00,0.00,0.00,-0.01,14,-97,-180
6245,1.00,0.00,0.00,-0.01,-69,-61,-177
6246,1.00,0.00,0.00,-0.01,-111,17,-140
6247,1.00,0.00,0.00,-0.01,-132,88,-74
6248,1.00,0.00,0.00,-0.01,-115,103,-56
6249,1.00,0.00,0.00,-0.01,-53,95,4
6250,1.00,0.00,0.00,-0.01,-25,61,114
6251,1.00,0.00,0.00,-0.01,-5,27,109
6252,1.00,0.00,0.00,-0.01,35,-41,73
6253,1.00,0.00,0.00,-0.01,24,-81,33
6254,1.00,0.00,0.00,-0.01,53,-96,14
6255,1.00,0.00,0.00,-0.01,48,-89,-100
6256,1.00,0.00,0.00,-0.01,35,-60,-194
6257,1.00,0.00,0.00,-0.01,78,-19,-285
6258,1.00,0.00,0.00,-0.01,25,30,-262
6259,1.00,0.00,0.00,-0.01,22,25,-189
6260,1.00,0.00,0.00,-0.01,-53,46,-72
6261,1.00,0.00,0.00,-0.01,-137,91,39
6262,1.00,0.00,0.00,-0.01,-131,94,67
6263,1.00,0.00,0.00,-0.01,-117,48,133
6264,1.00,0.00,0.00,-0.01,-11,16,113
6265,1.00,0.00,0.00,-0.01,70,-61,-16
6266,1.00,0.00,0.00,-0.01,168,-106,-135
6267,1.00,0.00,0.00,-0.01,163,-125,-100
6268,1.00,0.00,0.00,-0.01,117,-140,-144
6269,1.00,0.00,0.00,-0.01,73,-128,-160
6270,1.00,0.00,0.00,-0.01,-3,-71,-206
6271,1.00,0.00,0.00,-0.01,-108,25,-149
6272,1.00,0.00,0.00,-0.01,-120,97,-148
6273,1.00,0.00,0.00,-0.01,-63,118,-127
6274,1.00,0.00,0.00,-0.01,35,81,-75
6275,1.00,0.00,0.00,-0.01,-6,60,55
6276,1.00,0.00,0.00,-0.01,0,20,89
6277,1.00,0.00,0.00,-0.01,4,-29,95
6278,1.00,0.00,0.00,-0.01,20,-73,56
6279,1.00,0.00,0.00,-0.01,28,-115,75
6280,1.00,0.00,0.00,-0.01,-3,-80,5
6281,1.00,0.00,0.00,-0.01,45,-5,-148
6282,1.00,0.00,0.00,-0.01,70,4,-248
6283,1.00,0.00,0.00,-0.01,63,8,-267
6284,1.00,0.00,0.00,-0.01,18,14,-209
6285,1.00,0.00,0.00,-0.01,-97,43,-61
6286,1.00,0.00,0.00,-0.01,-137,86,22
6287,1.00,0.00,0.00,-0.01,-156,86,145
6288,1.00,0.00,0.00,-0.01,-149,40,215
6289,1.00,0.00,0.00,-0.01,-15,0,191
6290,1.00,0.00,0.00,-0.01,75,-29,69
6291,1.00,0.00,0.00,-0.01,219,-60,-91
6292,1.00,0.00,0.00,-0.01,205,-115,-169
6293,1.00,0.00,0.00,-0.01,187,-144,-168
6294,1.00,0.00,0.00,-0.01,114,-124,-190
6295,1.00,0.00,0.00,-0.01,13,-81,-248
6296,1.00,0.00,0.00,-0.01,14,-12,-202
6297,1.00,0.00,0.00,-0.01,-65,30,-152
6298,1.00,0.00,0.00,-0.01,-96,72,-122
6299,1.00,0.00,0.00,-0.01,-44,107,-10
6300,1.00,0.00,0.00,-0.01,-24,87,57
6301,1.00,0.00,0.00,-0.01,26,42,122
6302,1.00,0.00,0.00,-0.01,35,-42,186
6303,1.00,0.00,0.00,-0.01,52,-114,212
6304,1.00,0.00,0.00,-0.01,100,-173,99
6305,1.00,0.00,0.00,-0.01,85,-172,-3
6306,1.00,0.00,0.00,-0.01,110,-128,-57
6307,1.00,0.00,0.00,-0.01,109,-99,-160
6308,1.00,0.00,0.00,-0.01,174,-79,-218
6309,1.00,0.00,0.00,-0.01,142,-46,-207
6310,1.00,0.00,0.00,-0.01,31,-12,-168
6311,1.00,0.00,0.00,-0.01,-40,31,-40
6312,1.00,0.00,0.00,-0.01,-88,28,77
6313,1.00,0.00,0.00,-0.01,-55,13,121
6314,1.00,0.00,0.00,-0.01,-1,-11,153
6315,1.00,0.00,0.00,-0.01,70,-53,104
6316,1.00,0.00,0.00,-0.01,149,-74,103
6317,1.00,-0.00,0.00,-0.01,141,-132,92
6318,1.00,-0.00,-0.00,-0.01,202,-137,40
6319,1.00,-0.00,-0.00,-0.01,163,-135,-39
6320,1.00,-0.00,-0.00,-0.01,90,-94,-116
6321,1.00,-0.00,-0.00,-0.01,-1,-36,-135
6322,1.00,-0.00,-0.00,-0.01,-46,14,-143
6323,1.00,-0.00,-0.00,-0.01,-20,52,-136
6324,1.00,-0.00,-0.00,-0.01,-27,57,-96
6325,1.00,0.00,0.00,-0.01,-28,103,-13
6326,1.00,0.00,0.00,-0.01,57,67,48
6327,1.00,0.00,-0.00,-0.01,14,0,150
6328,1.00,-0.00,-0.00,-0.01,40,-32,114
6329,1.00,-0.00,-0.00,-0.01,62,-60,102
6330,1.00,-0.00,-0.00,-0.01,8,-77,53
6331,1.00,-0.00,-0.00,-0.01,61,-76,-2
6332,1.00,-0.00,-0.00,-0.01,76,-69,-79
6333,1.00,-0.00,-0.00,-0.01,113,-52,-168
6334,1.00,-0.00,-0.00,-0.01,135,-39,-268
6335,1.00,-0.00,-0.00,-0.01,57,4,-275
6336,1.00,-0.00,-0.00,-0.01,-16,62,-196
6337,1.00,-0.00,-0.00,-0.01,-89,51,-69
6338,1.00,-0.00,-0.00,-0.01,-103,13,60
6339,1.00,-0.00,-0.00,-0.01,-110,26,153
6340,1.00,-0.00,-0.00,-0.01,-82,11,187
6341,1.00,-0.00,-0.00,-0.01,12,-8,113
6342,1.00,-0.00,-0.00,-0.01,92,-53,59
6343,1.00,-0.00,-0.00,-0.01,167,-89,-54
6344,1.00,-0.00,-0.00,-0.01,144,-98,-75
6345,1.00,-0.00,-0.00,-0.01,79,-96,-138
6346,1.00,-0.00,-0.00,-0.01,33,-28,-196
6347,1.00,-0.00,-0.00,-0.01,-48,3,-192
6348,1.00,-0.00,-0.00,-0.01,-73,43,-163
6349,1.00,-0.00,-0.00,-0.01,-71,82,-117
6350,1.00,-0.00,-0.00,-0.01,-94,87,0
6351,1.00,-0.00,-0.00,-0.01,-70,106,46
6352,1.00,0.00,-0.00,-0.01,-59,68,83
6353,1.00,-0.00,-0.00,-0.01,-8,-10,199
6354,1.00,-0.00,-0.00,-0.01,3,-62,254
6355,1.00,-0.00,-0.00,-0.01,41,-84,178
6356,1.00,-0.00,-0.00,-0.01,84,-120,106
6357,1.00,-0.00,-0.00,-0.01,90,-144,13
6358,1.00,-0.00,-0.00,-0.01,134,-120,-97
6359,1.00,-0.00,-0.00,-0.01,129,-123,-194
6360,1.00,-0.00,-0.00,-0.01,68,-66,-197
6361,1.00,-0.00,-0.00,-0.01,5,4,-104
6362,1.00,-0.00,-0.00,-0.01,-38,25,-67
6363,1.00,-0.00,-0.00,-0.01,-108,43,70
6364,1.00,-0.00,-0.00,-0.01,-135,68,152
6365,1.00,-0.00,-0.00,-0.01,-118,87,252
6366,1.00,-0.00,-0.00,-0.01,-90,71,243
6367,1.00,-0.00,-0.00,-0.01,-3,18,180
6368,1.00,-0.00,-0.00,-0.01,81,-9,142
6369,1.00,-0.00,-0.00,-0.01,119,-75,6
6370,1.00,-0.00,-0.00,-0.01,147,-113,-72
6371,1.00,-0.00,-0.00,-0.01,120,-105,-116
6372,1.00,-0.00,-0.00,-0.01,38,-80,-116
6373,1.00,-0.00,-0.00,-0.01,-52,-28,-87
6374,1.00,-0.00,-0.00,-0.01,-102,36,-60
6375,1.00,-0.00,-0.00,-0.01,-111,83,12
6376,1.00,-0.00,-0.00,-0.01,-87,119,50
6377,1.00,-0.00,-0.00,-0.01,-100,150,104
6378,1.00,-0.00,-0.00,-0.01,-55,91,154
6379,1.00,-0.00,-0.00,-0.01,-21,12,162
6380,1.00,-0.00,-0.00,-0.01,17,-55,176
6381,1.00,-0.00,-0.00,-0.01,50,-103,142
6382,1.00,-0.00,-0.00,-0.01,54,-109,88
6383,1.00,-0.00,-0.00,-0.01,79,-97,9
6384,1.00,-0.00,-0.00,-0.01,88,-54,-170
6385,1.00,-0.00,-0.00,-0.01,108,5,-266
6386,1.00,-0.00,-0.00,-0.01,7,68,-224
6387,1.00,-0.00,-0.00,-0.01,-54,98,-162
6388,1.00,-0.00,-0.00,-0.01,-61,63,-97
6389,1.00,-0.00,-0.00,-0.01,-143,53,78
6390,1.00,-0.00,-0.00,-0.01,-157,38,216
6391,1.00,-0.00,-0.00,-0.01,-101,29,225
6392,1.00,-0.00,-0.00,-0.01,-28,5,203
6393,1.00,-0.00,-0.00,-0.01,86,-41,145
6394,1.00,-0.00,-0.00,-0.01,137,-83,42
6395,1.00,-0.00,-0.00,-0.01,199,-132,-50
6396,1.00,-0.00,-0.00,-0.01,100,-144,-63
6397,1.00,-0.00,-0.00,-0.01,40,-125,-108
6398,1.00,-0.00,-0.00,-0.01,1,-59,-118
6399,1.00,-0.00,-0.00,-0.01,-109,45,-104
6400,1.00,-0.00,-0.00,-0.01,-133,126,-44
6401,1.00,-0.00,-0.00,-0.01,-127,167,-56
6402,1.00,-0.00,-0.00,-0.01,-67,143,22
6403,1.00,-0.00,-0.00,-0.01,-68,105,107
6404,1.00,-0.00,-0.00,-0.01,-54,59,168
6405,1.00,-0.00,-0.00,-0.01,0,-30,175
6406,1.00,-0.00,-0.00,-0.01,-33,-86,189
6407,1.00,-0.00,-0.00,-0.01,18,-120,142
6408,1.00,-0.00,-0.00,-0.01,51,-113,101
6409,1.00,-0.00,-0.00,-0.01,27,-63,-32
6410,1.00,-0.00,-0.00,-0.01,85,-3,-165
6411,1.00,-0.00,-0.00,-0.01,51,34,-181
6412,1.00,-0.00,-0.00,-0.01,-40,60,-132
6413,1.00,-0.00,-0.00,-0.01,-65,77,-40
6414,1.00,-0.00,-0.00,-0.01,-153,87,89
6415,1.00,0.00,-0.00,-0.01,-181,109,160
6416,1.00,0.00,-0.00,-0.01,-173,101,212
6417,1.00,0.00,0.00,-0.01,-115,69,189
6418,1.00,-0.00,0.00,-0.01,0,6,143
6419,1.00,-0.00,0.00,-0.01,65,-41,79
6420,1.00,-0.00,-0.00,-0.01,105,-76,10
6421,1.00,-0.00,-0.00,-0.01,86,-86,-40
6422,1.00,-0.00,-0.00,-0.01,-17,-81,-69
6423,1.00,-0.00,-0.00,-0.01,-53,-51,-84
6424,1.00,-0.00,-0.00,-0.01,-122,1,-39
6425,1.00,-0.00,0.00,-0.01,-145,63,5
6426,1.00,-0.00,0.00,-0.01,-136,124,43
6427,1.00,-0.00,0.00,-0.01,-83,107,81
6428,1.00,0.00,0.00,-0.01,-18,92,168
6429,1.00,0.00,0.00,-0.01,-23,19,208
6430,1.00,-0.00,0.00,-0.01,-7,-1,198
6431,1.00,-0.00,0.00,-0.01,-3,-32,200
6432,1.00,-0.00,0.00,-0.01,4,-54,165
6433,1.00,-0.00,-0.00,-0.01,12,-73,66
6434,1.00,-0.00,-0.00,-0.01,82,-73,-106
6435,1.00,-0.00,0.00,-0.01,71,-42,-167
6436,1.00,-0.00,0.00,-0.01,42,8,-183
6437,1.00,-0.00,0.00,-0.01,61,9,-197
6438,1.00,-0.00,0.00,-0.01,-9,15,-78
6439,1.00,-0.00,0.00,-0.01,-104,45,72
6440,1.00,-0.00,0.00,-0.01,-116,36,174
6441,1.00,-0.00,0.00,-0.01,-138,55,290
6442,1.00,-0.00,0.00,-0.01,-85,29,297
6443,1.00,-0.00,0.00,-0.01,35,-7,252
6444,1.00,-0.00,0.00,-0.01,108,-53,116
6445,1.00,-0.00,0.00,-0.01,128,-75,56
6446,1.00,-0.00,-0.00,-0.01,97,-111,-59
6447,1.00,-0.00,-0.00,-0.01,105,-105,-168
6448,1.00,-0.00,-0.00,-0.01,-8,-83,-93
6449,1.00,-0.00,-0.00,-0.01,-104,12,-17
6450,1.00,-0.00,0.00,-0.01,-84,69,-4
6451,1.00,-0.00,0.00,-0.01,-98,92,24
6452,1.00,-0.00,0.00,-0.01,-83,104,88
6453,1.00,-0.00,0.00,-0.01,-43,85,207
6454,1.00,-0.00,0.00,-0.01,-24,40,198
6455,1.00,-0.00,0.00,-0.01,-29,7,228
6456,1.00,-0.00,0.00,-0.01,0,-34,246
6457,1.00,-0.00,-0.00,-0.01,56,-95,183
6458,1.00,-0.00,-0.00,-0.01,65,-121,84
6459,1.00,-0.00,-0.00,-0.01,74,-64,-46
6460,1.00,-0.00,0.00,-0.01,97,-11,-197
6461,1.00,-0.00,0.00,-0.01,10,52,-195
6462,1.00,-0.00,0.00,-0.01,-45,74,-146
6463,1.00,-0.00,0.00,-0.01,-80,102,-13
6464,1.00,0.00,0.00,-0.01,-142,109,85
6465,1.00,0.00,0.00,-0.01,-194,103,184
6466,1.00,0.00,0.00,-0.01,-160,52,230
6467,1.00,-0.00,0.00,-0.01,-40,-3,217
6468,1.00,-0.00,0.00,-0.01,106,-51,178
6469,1.00,-0.00,0.00,-0.01,112,-72,78
6470,1.00,-0.00,0.00,-0.01,180,-111,-41
6471,1.00,-0.00,0.00,-0.01,81,-115,-21
6472,1.00,-0.00,-0.00,-0.01,9,-97,5
6473,1.00,-0.00,0.00,-0.01,-59,-58,22
6474,1.00,-0.00,0.00,-0.01,-93,3,33
6475,1.00,-0.00,0.00,-0.01,-141,87,17
6476,1.00,-0.00,0.00,-0.01,-113,97,-17
6477,1.00,-0.00,0.00,-0.01,-26,104,14
6478,1.00,-0.00,0.00,-0.01,-49,82,175
6479,1.00,-0.00,0.00,-0.01,-33,49,245
6480,1.00,-0.00,0.00,-0.01,-7,-13,268
6481,1.00,-0.00,0.00,-0.01,7,-75,304
6482,1.00,-0.00,0.00,-0.01,18,-90,328
6483,1.00,-0.00,0.00,-0.01,73,-94,162
6484,1.00,-0.00,0.00,-0.01,38,-71,40
6485,1.00,-0.00,0.00,-0.01,-17,-6,-66
6486,1.00,-0.00,0.00,-0.01,7,65,-148
6487,1.00,-0.00,0.00,-0.01,-3,51,-113
6488,1.00,-0.00,0.00,-0.01,-101,86,22
6489,1.00,0.00,0.00,-0.01,-146,110,142
6490,1.00,0.00,0.00,-0.01,-154,125,221
6491,1.00,0.00,0.00,-0.01,-139,76,239
6492,1.00,0.00,0.00,-0.01,-35,54,276
6493,1.00,-0.00,0.00,-0.01,77,-17,208
6494,1.00,-0.00,0.00,-0.01,115,-63,97
6495,1.00,-0.00,0.00,-0.01,61,-82,68
6496,1.00,-0.00,0.00,-0.01,53,-47,-2
6497,1.00,-0.00,0.00,-0.01,0,-53,1
6498,1.00,-0.00,0.00,-0.01,-79,-5,-13
6499,1.00,-0.00,0.00,-0.01,-91,40,-22
6500,1.00,0.00,0.00,-0.01,-86,93,-21
6501,1.00,0.00,0.00,-0.01,-124,118,61
6502,1.00,0.00,0.00,-0.01,-33,91,88
6503,1.00,0.00,0.00,-0.01,6,46,114
6504,1.00,0.00,0.00,-0.01,-3,12,172
6505,1.00,0.00,0.00,-0.01,1,-28,125
6506,1.00,-0.00,0.00,-0.01,64,-71,90
6507,1.00,-0.00,0.00,-0.01,75,-97,65
6508,1.00,-0.00,0.00,-0.01,98,-88,-104
6509,1.00,-0.00,0.00,-0.01,138,-54,-235
6510,1.00,-0.00,0.00,-0.01,90,1,-274
6511,1.00,-0.00,0.00,-0.01,-12,62,-158
6512,1.00,0.00,0.00,-0.01,16,68,-193
6513,1.00,0.00,0.00,-0.01,-85,73,-58
6514,1.00,0.00,0.00,-0.01,-158,110,91
6515,1.00,0.00,0.00,-0.01,-113,99,165
6516,1.00,0.00,0.00,-0.01,-82,30,239
6517,1.00,0.00,0.00,-0.01,75,-15,167
6518,1.00,0.00,0.00,-0.01,126,-47,115
6519,1.00,-0.00,0.00,-0.01,146,-73,12
6520,1.00,-0.00,0.00,-0.01,42,-28,-19
6521,1.00,-0.00,0.00,-0.01,-4,0,-62
6522,1.00,0.00,0.00,-0.01,-7,16,-63
6523,1.00,0.00,0.00,-0.01,-65,29,-57
6524,1.00,0.00,0.00,-0.01,-135,80,-42
6525,1.00,0.00,0.00,-0.01,-82,112,-93
6526,1.00,0.00,0.00,-0.01,-51,131,-56
6527,1.00,0.00,0.00,-0.01,-14,103,70
6528,1.00,0.00,0.00,-0.01,-10,50,219
6529,1.00,0.00,0.00,-0.01,-28,5,248
6530,1.00,0.00,0.00,-0.01,-20,-26,222
6531,1.00,0.00,0.00,-0.01,-15,-51,187
6532,1.00,0.00,0.00,-0.01,50,-80,101
6533,1.00,0.00,0.00,-0.01,53,-79,-17
6534,1.00,0.00,0.00,-0.01,48,-21,-128
6535,1.00,0.00,0.00,-0.01,45,46,-176
6536,1.00,0.00,0.00,-0.01,-14,63,-135
6537,1.00,0.00,0.00,-0.01,-72,98,-54
6538,1.00,0.00,0.00,-0.01,-126,89,82
6539,1.00,0.00,0.00,-0.01,-166,137,191
6540,1.00,0.00,0.00,-0.01,-120,110,207
6541,1.00,0.00,0.00,-0.01,-32,40,148
6542,1.00,0.00,0.00,-0.01,104,-2,65
6543,1.00,0.00,0.00,-0.01,148,-17,0
6544,1.00,0.00,0.00,-0.01,153,-69,-31
6545,1.00,0.00,0.00,-0.01,106,-54,-70
6546,1.00,0.00,0.00,-0.01,20,-56,-66
6547,1.00,0.00,0.00,-0.01,-34,-9,-45
6548,1.00,0.00,0.00,-0.01,-65,23,-8
6549,1.00,0.00,0.00,-0.01,-81,87,-7
6550,1.00,0.00,0.00,-0.01,-110,157,17
6551,1.00,0.00,0.00,-0.01,-74,151,104
6552,1.00,0.00,0.00,-0.01,-7,91,157
6553,1.00,0.00,0.00,-0.01,-40,24,223
6554,1.00,0.00,0.00,-0.01,-28,0,250
6555,1.00,0.00,0.00,-0.01,7,-30,195
6556,1.00,0.00,0.00,-0.01,20,-62,141
6557,1.00,0.00,0.00,-0.01,35,-35,16
6558,1.00,0.00,0.00,-0.01,72,-4,-148
6559,1.00,0.00,0.00,-0.01,74,33,-180
6560,1.00,0.00,0.00,-0.01,-17,90,-132
6561,1.00,0.00,0.00,-0.01,-16,89,-108
6562,1.00,0.00,0.00,-0.01,-89,86,22
6563,1.00,0.00,0.00,-0.01,-137,73,191
6564,1.00,0.00,0.00,-0.01,-93,32,250
6565,1.00,0.00,0.00,-0.01,-71,19,255
6566,1.00,0.00,0.00,-0.01,36,-10,189
6567,1.00,0.00,0.00,-0.01,115,-65,120
6568,1.00,0.00,0.00,-0.01,116,-84,-26
6569,1.00,0.00,0.00,-0.01,63,-60,-53
6570,1.00,0.00,0.00,-0.01,40,-38,-100
6571,1.00,0.00,0.00,-0.01,22,-25,-134
6572,1.00,0.00,0.00,-0.01,-31,5,-115
6573,1.00,0.00,0.00,-0.01,-66,96,-27
6574,1.00,0.00,0.00,-0.01,-49,132,-7
6575,1.00,0.00,0.00,-0.01,-27,95,24
6576,1.00,0.00,0.00,-0.01,-13,47,118
6577,1.00,0.00,0.00,-0.01,-41,19,214
6578,1.00,0.00,0.00,-0.01,-11,-41,169
6579,1.00,0.00,0.00,-0.01,0,-61,139
6580,1.00,0.00,0.00,-0.01,9,-56,48
6581,1.00,0.00,0.00,-0.01,87,-47,-46
6582,1.00,0.00,0.00,-0.01,49,-42,-136
6583,1.00,0.00,0.00,-0.01,23,45,-231
6584,1.00,0.00,0.00,-0.01,5,91,-223
6585,1.00,0.00,0.00,-0.01,-81,112,-116
6586,1.00,0.00,0.00,-0.01,-121,124,-17
6587,1.00,0.00,0.00,-0.01,-160,122,121
6588,1.00,0.00,0.00,-0.01,-145,57,189
6589,1.00,0.00,0.00,-0.01,-92,17,233
6590,1.00,0.00,0.00,-0.01,-5,-32,141
6591,1.00,0.00,0.00,-0.01,156,-91,65
6592,1.00,0.00,0.00,-0.01,99,-109,28
6593,1.00,0.00,0.00,-0.01,55,-84,-20
6594,1.00,0.00,0.00,-0.01,37,-80,-87
6595,1.00,0.00,0.00,-0.01,-91,-31,-49
6596,1.00,0.00,0.00,-0.01,-71,15,-16
6597,1.00,0.00,0.00,-0.01,-98,53,57
6598,1.00,0.00,0.00,-0.01,-80,82,108
6599,1.00,0.00,0.00,-0.01,-91,100,129
6600,1.00,0.00,0.00,-0.01,-96,76,221
6601,1.00,0.00,0.00,-0.01,-40,24,263
6602,1.00,0.00,0.00,-0.01,-15,-56,235
6603,1.00,0.00,0.00,-0.01,-23,-92,213
6604,1.00,0.00,0.00,-0.01,22,-126,143
6605,1.00,0.00,0.00,-0.01,25,-103,64
6606,1.00,0.00,0.00,-0.01,89,-54,-69
6607,1.00,0.00,0.00,-0.01,87,-42,-144
6608,1.00,0.00,0.00,-0.01,20,-1,-109
6609,1.00,0.00,0.00,-0.01,-73,47,-40
6610,1.00,0.00,0.00,-0.01,-122,61,51
6611,1.00,0.00,0.00,-0.01,-115,52,139
6612,1.00,0.00,0.00,-0.01,-97,36,209
6613,1.00,0.00,0.00,-0.01,30,-17,174
6614,1.00,0.00,0.00,-0.01,116,-51,132
6615,1.00,0.00,0.00,-0.01,131,-71,59
6616,1.00,0.00,0.00,-0.01,169,-98,-7
6617,1.00,0.00,0.00,-0.01,79,-101,-89
6618,1.00,0.00,0.00,-0.01,-36,-42,-122
6619,1.00,0.00,0.00,-0.01,-94,7,-146
6620,1.00,0.00,0.00,-0.01,-93,45,-105
6621,1.00,0.00,0.00,-0.01,-87,59,-19
6622,1.00,0.00,0.00,-0.01,-101,95,49
6623,1.00,0.00,0.00,-0.01,-58,104,46
6624,1.00,0.00,0.00,-0.01,-4,80,134
6625,1.00,0.00,0.00,-0.01,-48,4,173
6626,1.00,0.00,0.00,-0.01,-16,-44,177
6627,1.00,0.00,0.00,-0.01,-11,-73,114
6628,1.00,0.00,0.00,-0.01,-16,-77,63
6629,1.00,0.00,0.00,-0.01,33,-68,-35
6630,1.00,0.00,0.00,-0.01,91,-66,-152
6631,1.00,0.00,0.00,-0.01,79,-47,-164
6632,1.00,0.00,0.00,-0.01,-5,25,-86
6633,1.00,0.00,0.00,-0.01,-72,72,-62
6634,1.00,0.00,0.00,-0.01,-110,81,10
6635,1.00,0.00,0.00,-0.01,-146,57,163
6636,1.00,0.00,0.00,-0.01,-69,35,238
6637,1.00,0.00,0.00,-0.01,-35,-18,239
6638,1.00,0.00,0.00,-0.01,65,-41,186
6639,1.00,0.00,0.00,-0.01,120,-78,91
6640,1.00,0.00,0.00,-0.01,160,-135,-11
6641,1.00,0.00,0.00,-0.01,96,-135,4
6642,1.00,0.00,0.00,-0.01,41,-109,-58
6643,1.00,0.00,0.00,-0.01,5,-49,-109
6644,1.00,0.00,0.00,-0.01,-95,8,-48
6645,1.00,0.00,0.00,-0.01,-82,25,29
6646,1.00,0.00,0.00,-0.01,-5,9,96
6647,1.00,0.00,0.00,-0.01,-10,30,157
6648,1.00,0.00,0.00,-0.01,-17,25,205
6649,1.00,0.00,0.00,-0.01,-31,-3,212
6650,1.00,0.00,0.00,-0.01,-13,-70,241
6651,1.00,0.00,0.00,-0.01,36,-109,195
6652,1.00,0.00,0.00,-0.01,59,-88,91
6653,1.00,0.00,0.00,-0.01,120,-79,-31
6654,1.00,0.00,0.00,-0.01,81,-54,-96
6655,1.00,0.00,0.00,-0.01,102,-38,-178
6656,1.00,0.00,0.00,-0.01,93,-10,-175
6657,1.00,0.00,0.00,-0.01,-16,28,-67
6658,1.00,0.00,0.00,-0.01,-109,89,100
6659,1.00,0.00,0.00,-0.01,-160,52,167
6660,1.00,0.00,0.00,-0.01,-127,27,265
6661,1.00,0.00,0.00,-0.01,-83,5,309
6662,1.00,0.00,0.00,-0.01,45,-32,182
6663,1.00,0.00,0.00,-0.01,162,-95,63
6664,1.00,0.00,0.00,-0.01,154,-83,-19
6665,1.00,0.00,0.00,-0.01,120,-75,-24
6666,1.00,0.00,0.00,-0.01,77,-90,-70
6667,1.00,0.00,0.00,-0.01,-65,-53,-56
