t,w,x,y,z,ax,ay,az
516,1.00,0.00,-0.00,-0.00,-17,-3,2
517,1.00,0.00,-0.00,-0.00,-9,12,-13
518,1.00,0.00,-0.00,-0.00,-8,2,28
519,1.00,0.00,-0.00,-0.00,-2,6,25
520,1.00,0.00,-0.00,-0.00,8,16,12
521,1.00,0.00,-0.00,-0.00,0,-6,31
522,1.00,0.00,-0.00,-0.00,-11,0,15
523,1.00,0.00,-0.00,-0.00,0,7,-21
524,1.00,0.00,-0.00,-0.00,-5,-2,37
525,1.00,0.00,-0.00,-0.00,0,-4,53
526,1.00,0.00,-0.00,-0.00,19,0,-9
527,1.00,0.00,-0.00,-0.00,24,0,-16
528,1.00,0.00,-0.00,-0.00,-24,0,23
529,1.00,0.00,-0.00,-0.00,-24,17,11
530,1.00,0.00,-0.00,-0.00,-10,3,11
531,1.00,0.00,-0.00,-0.00,0,-2,1
532,1.00,0.00,-0.00,-0.00,7,0,-2
533,1.00,0.00,-0.00,-0.00,-5,14,16
534,1.00,0.00,-0.00,-0.00,-19,19,30
535,1.00,0.00,0.00,-0.00,-5,0,16
536,1.00,0.00,-0.00,-0.00,7,-15,0
537,1.00,0.00,-0.00,-0.00,0,1,-8
538,1.00,0.00,-0.00,-0.00,-16,7,7
539,1.00,0.00,-0.00,-0.00,-12,3,34
540,1.00,0.00,-0.00,-0.00,10,-13,7
541,1.00,0.00,0.00,-0.00,25,0,-12
542,1.00,0.00,-0.00,-0.00,13,4,-28
543,1.00,0.00,-0.00,-0.00,-2,38,-3
544,1.00,0.00,-0.00,-0.00,-13,20,20
545,1.00,0.00,-0.00,-0.00,-7,-22,23
546,1.00,0.00,-0.00,-0.00,17,-10,-11
547,1.00,0.00,-0.00,-0.00,-9,-8,14
548,1.00,0.00,-0.00,-0.00,-16,31,8
549,1.00,0.00,-0.00,-0.00,-6,37,-18
550,1.00,0.00,-0.00,-0.00,-10,3,21
551,1.00,0.00,-0.00,-0.00,-6,-17,40
552,1.00,0.00,-0.00,-0.00,4,-5,8
553,1.00,0.00,-0.00,-0.00,1,13,0
554,1.00,0.00,-0.00,-0.00,9,18,-21
555,1.00,0.00,-0.00,-0.00,-11,8,10
556,1.00,0.00,0.00,-0.00,12,-1,-11
557,1.00,0.00,-0.00,-0.00,-4,-6,-19
558,1.00,0.00,-0.00,-0.00,-14,5,22
559,1.00,0.00,0.00,-0.00,-13,28,10
560,1.00,0.00,0.00,-0.00,-7,22,-17
561,1.00,0.00,-0.00,-0.00,-10,-7,12
562,1.00,0.00,-0.00,-0.00,-1,-2,5
563,1.00,0.00,-0.00,-0.00,-15,1,1
564,1.00,0.00,-0.00,-0.00,-21,22,14
565,1.00,0.00,0.00,-0.00,-10,12,-5
566,1.00,0.00,0.00,-0.00,-1,-9,7
567,1.00,0.00,-0.00,-0.00,-2,-24,17
568,1.00,0.00,0.00,-0.00,-6,2,14
569,1.00,0.00,0.00,-0.00,-13,6,39
570,1.00,0.00,0.00,-0.00,-8,-7,-5
571,1.00,0.00,0.00,-0.00,0,8,-14
572,1.00,0.00,0.00,-0.00,-4,-14,28
573,1.00,0.00,0.00,-0.00,10,0,7
574,1.00,0.00,-0.00,-0.00,5,5,-15
575,1.00,0.00,-0.00,-0.00,0,-9,-8
576,1.00,0.00,-0.00,-0.00,0,-17,29
577,1.00,0.00,0.00,-0.00,7,-11,21
578,1.00,0.00,-0.00,-0.00,9,3,11
579,1.00,0.00,-0.00,-0.00,2,9,20
580,1.00,0.00,0.00,-0.00,-1,-6,8
581,1.00,0.00,0.00,-0.00,-1,-12,-16
582,1.00,0.00,0.00,-0.00,4,-21,16
583,1.00,0.00,-0.00,-0.00,7,-10,12
584,1.00,0.00,-0.00,-0.00,22,16,3
585,1.00,0.00,-0.00,-0.00,7,5,26
586,1.00,0.00,-0.00,-0.00,1,17,-14
587,1.00,0.00,-0.00,-0.00,-12,8,-4
588,1.00,0.00,-0.00,-0.00,-6,5,15
589,1.00,0.00,-0.00,-0.00,5,20,-1
590,1.00,0.00,-0.00,-0.00,0,5,10
591,1.00,0.00,-0.00,-0.00,-11,3,1
592,1.00,0.00,-0.00,-0.00,-25,16,14
593,1.00,0.00,0.00,-0.00,-22,0,38
594,1.00,0.00,0.00,-0.00,1,14,1
595,1.00,0.00,0.00,-0.00,-6,1,-11
596,1.00,0.00,0.00,-0.00,-14,-21,18
597,1.00,0.00,0.00,-0.00,-1,-10,10
598,1.00,0.00,0.00,-0.00,-8,-1,6
599,1.00,0.00,0.00,-0.00,-16,5,-4
600,1.00,0.00,0.00,-0.00,2,8,-16
601,1.00,0.00,0.00,-0.00,0,-13,23
602,1.00,0.00,0.00,-0.00,3,-10,17
603,1.00,0.00,0.00,-0.00,-3,-3,1
604,1.00,0.00,0.00,-0.00,-3,-3,10
605,1.00,0.00,0.00,-0.00,3,15,-9
606,1.00,0.00,0.00,-0.00,-4,14,0
607,1.00,0.00,0.00,-0.00,-5,19,20
608,1.00,0.00,0.00,-0.00,18,31,-129
609,1.00,0.00,-0.00,-0.00,-38,33,-77
610,1.00,0.00,0.00,-0.00,-27,-31,82
611,1.00,0.00,0.00,-0.00,25,-19,55
612,1.00,0.00,-0.00,-0.00,76,8,-15
613,1.00,0.00,-0.00,-0.00,40,5,0
614,1.00,0.00,-0.00,-0.00,-47,-7,14
615,1.00,0.00,0.00,-0.00,-57,0,-28
616,1.00,0.00,0.00,-0.00,-13,-17,-25
617,1.00,0.00,0.00,-0.00,6,0,58
618,1.00,0.00,0.00,-0.00,31,21,20
619,1.00,0.00,-0.00,-0.00,10,43,-28
620,1.00,0.00,0.00,-0.00,-26,0,-16
621,1.00,0.00,0.00,-0.00,-29,-32,10
622,1.00,0.00,0.00,-0.00,3,-11,11
623,1.00,0.00,0.00,-0.00,18,11,7
624,1.00,0.00,0.00,-0.00,24,10,12
625,1.00,0.00,0.00,-0.00,2,-3,25
626,1.00,0.00,0.00,-0.00,-28,-9,31
627,1.00,0.00,0.00,-0.00,-27,-16,61
628,1.00,0.00,0.00,-0.00,0,-16,17
629,1.00,0.00,0.00,-0.00,17,0,-20
630,1.00,0.00,0.00,-0.00,6,-6,6
631,1.00,0.00,0.00,-0.00,-7,-3,18
632,1.00,0.00,0.00,-0.00,-3,13,0
633,1.00,0.00,0.00,-0.00,-4,9,0
634,1.00,0.00,0.00,-0.00,-3,7,7
635,1.00,0.00,0.00,-0.00,2,6,0
636,1.00,0.00,0.00,-0.00,3,3,-8
637,1.00,0.00,0.00,-0.00,-4,-9,-2
638,1.00,0.00,0.00,-0.00,-6,-18,8
639,1.00,0.00,0.00,-0.00,-3,-7,10
640,1.00,0.00,0.00,-0.00,-6,6,0
641,1.00,0.00,0.00,-0.00,0,2,18
642,1.00,0.00,0.00,-0.00,-4,-3,44
643,1.00,0.00,0.00,-0.00,-5,-22,4
644,1.00,0.00,0.00,-0.00,-2,-7,-12
645,1.00,0.00,0.00,-0.00,-8,10,25
646,1.00,0.00,0.00,-0.00,-4,31,24
647,1.00,0.00,0.00,-0.00,10,21,14
648,1.00,0.00,0.00,-0.00,3,-12,18
649,1.00,0.00,0.00,-0.00,1,1,-5
650,1.00,0.00,0.00,-0.00,-9,7,26
651,1.00,0.00,0.00,-0.00,0,4,42
652,1.00,0.00,0.00,-0.00,8,12,0
653,1.00,0.00,0.00,-0.00,3,-9,18
654,1.00,0.00,0.00,-0.00,-4,0,15
655,1.00,0.00,0.00,-0.00,-18,20,10
656,1.00,0.00,0.00,-0.00,-3,45,-38
657,1.00,0.00,0.00,-0.00,-19,-57,51
658,1.00,0.00,0.00,-0.00,-1,-50,30
659,1.00,0.00,0.00,-0.00,21,-25,-30
660,1.00,0.00,0.00,-0.00,-7,18,3
661,1.00,0.00,0.00,-0.00,-15,27,5
662,1.00,0.00,0.00,-0.00,12,7,19
663,1.00,0.00,0.00,-0.00,30,-23,48
664,1.00,0.00,0.00,-0.00,12,-3,23
665,1.00,0.00,0.00,-0.00,-9,17,8
666,1.00,0.00,0.00,-0.00,2,9,2
667,1.00,0.00,0.00,-0.00,13,-24,0
668,1.00,0.00,0.00,-0.00,9,-23,-4
669,1.00,0.00,0.00,-0.00,-13,14,2
670,1.00,0.00,0.00,-0.00,-29,29,27
671,1.00,0.00,0.00,-0.00,-21,16,0
672,1.00,0.00,0.00,-0.00,12,-4,-28
673,1.00,0.00,0.00,-0.00,18,-20,-23
674,1.00,0.00,-0.00,-0.00,0,-5,-6
675,1.00,0.00,0.00,-0.00,-15,6,5
676,1.00,0.00,0.00,-0.00,-31,12,-7
677,1.00,0.00,0.00,-0.00,6,-3,0
678,1.00,0.00,0.00,-0.00,47,-14,-8
679,1.00,0.00,0.00,-0.00,17,15,-13
680,1.00,0.00,0.00,-0.00,-14,33,-25
681,1.00,0.00,0.00,-0.00,-11,-2,1
682,1.00,0.00,-0.00,-0.00,0,-20,26
683,1.00,0.00,0.00,-0.00,9,-4,-3
684,1.00,0.00,0.00,-0.00,0,15,-10
685,1.00,0.00,0.00,-0.00,-2,21,14
686,1.00,0.00,0.00,-0.00,0,17,-11
687,1.00,0.00,0.00,-0.00,8,-11,4
688,1.00,0.00,0.00,-0.00,17,-21,21
689,1.00,0.00,0.00,-0.00,-5,7,-12
690,1.00,0.00,0.00,-0.00,6,36,-26
691,1.00,0.00,0.00,-0.00,3,9,0
692,1.00,0.00,0.00,-0.00,-2,-14,8
693,1.00,0.00,0.00,-0.00,9,-23,2
694,1.00,0.00,-0.00,-0.00,18,-9,0
695,1.00,0.00,0.00,-0.00,3,17,-3
696,1.00,0.00,0.00,-0.00,0,24,-10
697,1.00,0.00,-0.00,-0.00,4,0,3
698,1.00,0.00,0.00,-0.00,-9,-28,33
699,1.00,0.00,0.00,-0.00,-6,-10,11
700,1.00,0.00,0.00,-0.00,0,24,-19
701,1.00,0.00,0.00,-0.00,-13,17,-25
702,1.00,0.00,0.00,-0.00,-8,-6,-5
703,1.00,0.00,0.00,-0.00,-7,-16,18
704,1.00,0.00,0.00,-0.00,-16,-5,1
705,1.00,0.00,0.00,-0.00,-10,14,-40
706,1.00,0.00,0.00,-0.00,2,-1,-2
707,1.00,0.00,0.00,-0.00,14,-12,33
708,1.00,0.00,0.00,-0.00,6,-14,16
709,1.00,0.00,0.00,-0.00,3,-10,-33
710,1.00,0.00,0.00,-0.00,9,3,-31
711,1.00,0.00,0.00,-0.00,6,-2,9
712,1.00,0.00,0.00,-0.00,18,-4,8
713,1.00,0.00,-0.00,-0.00,25,8,1
714,1.00,0.00,-0.00,-0.00,0,-1,9
715,1.00,0.00,-0.00,-0.00,-1,3,0
716,1.00,0.00,0.00,-0.00,-6,8,-32
717,1.00,0.00,0.00,-0.00,-1,7,-5
718,1.00,0.00,-0.00,-0.00,3,0,31
719,1.00,0.00,-0.00,-0.00,11,23,11
720,1.00,0.00,-0.00,-0.00,5,7,3
721,1.00,0.00,-0.00,-0.00,0,-13,0
722,1.00,0.00,-0.00,-0.00,-11,-15,6
723,1.00,0.00,-0.00,-0.00,-5,-27,34
724,1.00,0.00,-0.00,-0.00,34,11,-10
725,1.00,0.00,-0.00,-0.00,14,14,-31
726,1.00,0.00,-0.00,-0.00,-1,-5,3
727,1.00,0.00,-0.00,-0.00,-8,-6,6
728,1.00,0.00,0.00,-0.00,1,-3,-8
729,1.00,0.00,0.00,-0.00,14,8,0
730,1.00,0.00,-0.00,-0.00,15,11,0
731,1.00,0.00,-0.00,-0.00,1,-7,27
732,1.00,0.00,-0.00,-0.00,2,-17,29
733,1.00,0.00,-0.00,-0.00,-19,-1,15
734,1.00,0.00,-0.00,-0.00,-1,9,-20
735,1.00,0.00,-0.00,-0.00,16,12,-16
736,1.00,0.00,-0.00,-0.00,-3,-5,22
737,1.00,0.00,-0.00,-0.00,-5,-19,26
738,1.00,0.00,-0.00,-0.00,-20,-9,-4
739,1.00,0.00,-0.00,-0.00,-7,6,-15
740,1.00,0.00,-0.00,-0.00,16,0,-10
741,1.00,0.00,-0.00,-0.00,12,-13,14
742,1.00,0.00,-0.00,-0.00,1,-3,18
743,1.00,0.00,-0.00,-0.00,-16,3,16
744,1.00,0.00,-0.00,-0.00,-39,4,0
745,1.00,0.00,0.00,-0.00,-26,-2,-7
746,1.00,0.00,-0.00,-0.00,10,-21,35
747,1.00,0.00,-0.00,-0.00,17,-22,39
748,1.00,0.00,-0.00,-0.00,0,19,-24
749,1.00,0.00,-0.00,-0.00,-6,18,-7
750,1.00,0.00,-0.00,-0.00,-11,-6,8
751,1.00,0.00,-0.00,-0.00,0,-10,-14
752,1.00,0.00,-0.00,-0.00,21,0,-11
753,1.00,0.00,-0.00,-0.00,7,21,7
754,1.00,0.00,-0.00,-0.00,-14,32,14
755,1.00,0.00,0.00,-0.00,-24,0,20
756,1.00,0.00,-0.00,-0.00,-12,-28,26
757,1.00,0.00,-0.00,-0.00,2,-23,23
758,1.00,0.00,-0.00,-0.00,1,-15,25
759,1.00,0.00,-0.00,-0.00,6,17,1
760,1.00,0.00,-0.00,-0.00,1,26,-27
761,1.00,0.00,-0.00,-0.00,0,-11,18
762,1.00,0.00,-0.00,-0.00,4,-19,15
763,1.00,0.00,-0.00,-0.00,5,-8,-9
764,1.00,0.00,-0.00,-0.00,14,22,-22
765,1.00,0.00,-0.00,-0.00,0,44,-14
766,1.00,0.00,-0.00,-0.00,-24,8,31
767,1.00,0.00,-0.00,-0.00,0,-25,15
768,1.00,0.00,-0.00,-0.00,18,-2,-14
769,1.00,0.00,-0.00,-0.00,-3,12,17
770,1.00,0.00,-0.00,-0.00,3,34,20
771,1.00,0.00,-0.00,-0.00,1,-1,39
772,1.00,0.00,-0.00,-0.00,0,-44,2
773,1.00,0.00,-0.00,-0.00,4,-12,-20
774,1.00,0.00,-0.00,-0.00,-30,0,37
775,1.00,0.00,0.00,-0.00,-10,39,-7
776,1.00,0.00,-0.00,-0.00,14,25,-23
777,1.00,0.00,-0.00,-0.00,9,-19,10
778,1.00,0.00,-0.00,-0.00,-5,3,-11
779,1.00,0.00,-0.00,-0.00,-20,5,5
780,1.00,0.00,0.00,-0.00,-10,8,0
781,1.00,0.00,-0.00,-0.00,1,31,-7
782,1.00,0.00,-0.00,-0.00,0,-8,42
783,1.00,0.00,-0.00,-0.00,11,6,0
784,1.00,0.00,-0.00,-0.00,-12,21,0
785,1.00,0.00,-0.00,-0.00,-17,0,35
786,1.00,0.00,-0.00,-0.00,-2,10,-12
787,1.00,0.00,-0.00,-0.00,-15,0,12
788,1.00,0.00,-0.00,-0.00,-7,-26,70
789,1.00,0.00,-0.00,-0.00,13,8,7
790,1.00,0.00,-0.00,-0.00,21,21,-31
791,1.00,0.00,-0.00,-0.00,4,0,19
792,1.00,0.00,-0.00,-0.00,-15,6,7
793,1.00,0.00,-0.00,-0.00,-17,-13,16
794,1.00,0.00,0.00,-0.00,-10,-39,27
795,1.00,0.00,0.00,-0.00,11,0,-25
796,1.00,0.00,0.00,-0.00,53,15,-15
797,1.00,0.00,-0.00,-0.00,44,25,24
798,1.00,0.00,-0.00,-0.00,-1,11,23
799,1.00,0.00,-0.00,-0.00,19,-22,-16
800,1.00,0.00,-0.00,-0.00,-1,-26,-24
801,1.00,0.00,0.00,-0.00,-28,-1,-16
802,1.00,0.00,-0.00,-0.00,0,28,-3
803,1.00,0.00,-0.00,-0.00,1,9,31
804,1.00,0.00,-0.00,-0.00,-12,-11,5
805,1.00,0.00,-0.00,-0.00,-4,-24,-25
806,1.00,0.00,-0.00,-0.00,-5,1,-9
807,1.00,0.00,-0.00,-0.00,12,34,-4
808,1.00,0.00,-0.00,-0.00,15,7,35
809,1.00,0.00,-0.00,-0.00,9,-19,11
810,1.00,0.00,-0.00,-0.00,3,-14,-14
811,1.00,0.00,-0.00,-0.00,-19,-14,43
812,1.00,0.00,-0.00,-0.00,-24,4,52
813,1.00,0.00,-0.00,-0.00,4,33,-25
814,1.00,0.00,-0.00,-0.00,23,-1,-17
815,1.00,0.00,-0.00,-0.00,-5,-25,43
816,1.00,0.00,-0.00,-0.00,-21,15,10
817,1.00,0.00,-0.00,-0.00,-7,31,0
818,1.00,0.00,-0.00,-0.00,-1,-13,42
819,1.00,0.00,-0.00,-0.00,10,-14,12
820,1.00,0.00,-0.00,-0.00,10,-1,-30
821,1.00,0.00,-0.00,-0.00,-2,10,-27
822,1.00,0.00,-0.00,-0.00,-19,-3,0
823,1.00,0.00,-0.00,-0.00,-10,-4,13
824,1.00,0.00,-0.00,-0.00,1,0,4
825,1.00,0.00,-0.00,-0.00,-3,-11,7
826,1.00,0.00,-0.00,-0.00,-13,-10,20
827,1.00,0.00,-0.00,-0.00,-11,10,7
828,1.00,0.00,-0.00,-0.00,-5,9,22
829,1.00,0.00,-0.00,-0.00,2,-10,6
830,1.00,0.00,-0.00,-0.00,2,3,-31
831,1.00,0.00,-0.00,-0.00,-14,0,0
832,1.00,0.00,-0.00,-0.00,-17,-2,21
833,1.00,0.00,-0.00,-0.00,-1,3,10
834,1.00,0.00,-0.00,-0.00,0,-8,2
835,1.00,0.00,-0.00,-0.00,9,-11,-15
836,1.00,0.00,-0.00,-0.00,5,-15,-2
837,1.00,0.00,-0.00,-0.00,0,-8,8
838,1.00,0.00,-0.00,-0.00,-6,0,-1
839,1.00,0.00,-0.00,-0.00,4,-6,-1
840,1.00,0.00,-0.00,-0.00,8,-11,-3
841,1.00,0.00,-0.00,-0.00,12,5,-10
842,1.00,0.00,-0.00,-0.00,-4,-4,29
843,1.00,0.00,-0.00,-0.00,-8,-14,26
844,1.00,0.00,-0.00,-0.00,-17,-17,-24
845,1.00,0.00,-0.00,-0.00,-5,-20,9
846,1.00,0.00,-0.00,-0.00,8,-2,26
847,1.00,0.00,-0.00,-0.00,-1,25,3
848,1.00,0.00,-0.00,-0.00,-11,0,4
849,1.00,0.00,-0.00,-0.00,-30,-8,1
850,1.00,0.00,0.00,-0.00,0,-1,-6
851,1.00,0.00,0.00,-0.00,7,-9,10
852,1.00,0.00,-0.00,-0.00,-5,0,31
853,1.00,0.00,-0.00,-0.00,1,9,11
854,1.00,0.00,-0.00,-0.00,0,-8,-1
855,1.00,0.00,-0.00,-0.00,7,-27,-19
856,1.00,0.00,-0.00,-0.00,34,1,-12
857,1.00,0.00,-0.00,-0.00,22,6,28
858,1.00,0.00,-0.00,-0.00,11,0,45
859,1.00,0.00,-0.00,-0.00,4,-3,13
860,1.00,0.00,-0.00,-0.00,-9,-10,4
861,1.00,0.00,0.00,-0.00,-41,11,-13
862,1.00,0.00,0.00,-0.00,-2,41,-30
863,1.00,0.00,-0.00,-0.00,4,4,-5
864,1.00,0.00,-0.00,-0.00,2,-22,44
865,1.00,0.00,-0.00,-0.00,0,-47,13
866,1.00,0.00,-0.00,-0.00,-8,-27,-15
867,1.00,0.00,-0.00,-0.00,-32,-11,2
868,1.00,0.00,0.00,-0.00,1,22,21
869,1.00,0.00,0.00,-0.00,17,13,-7
870,1.00,0.00,0.00,-0.00,22,-5,22
871,1.00,0.00,-0.00,-0.00,6,-25,27
872,1.00,0.00,-0.00,-0.00,-11,-14,-18
873,1.00,0.00,-0.00,-0.00,-29,7,-3
874,1.00,0.00,0.00,-0.00,-17,16,-1
875,1.00,0.00,-0.00,-0.00,-21,-8,11
876,1.00,0.00,-0.00,-0.00,-7,-17,9
877,1.00,0.00,-0.00,-0.00,-7,-1,-15
878,1.00,0.00,-0.00,-0.00,-1,22,-28
879,1.00,0.00,0.00,-0.00,-13,14,0
880,1.00,0.00,0.00,-0.00,5,3,-24
881,1.00,0.00,-0.00,-0.00,4,-23,16
882,1.00,0.00,-0.00,-0.00,13,-7,14
883,1.00,0.00,-0.00,-0.00,-14,30,-23
884,1.00,0.00,0.00,-0.00,-35,8,9
885,1.00,0.00,0.00,-0.00,-3,-16,-3
886,1.00,0.00,-0.00,-0.00,18,-4,-10
887,1.00,0.00,0.00,-0.00,17,-21,45
888,1.00,0.00,0.00,-0.00,11,-10,0
889,1.00,0.00,0.00,-0.00,4,9,-50
890,1.00,0.00,0.00,-0.00,11,11,-7
891,1.00,0.00,0.00,-0.00,0,5,27
892,1.00,0.00,0.00,-0.00,11,34,-5
893,1.00,0.00,-0.00,-0.00,0,16,21
894,1.00,0.00,0.00,-0.00,-19,-7,16
895,1.00,0.00,0.00,-0.00,-2,14,-31
896,1.00,0.00,0.00,-0.00,27,-12,17
897,1.00,0.00,-0.00,-0.00,14,0,28
898,1.00,0.00,-0.00,-0.00,-7,7,-3
899,1.00,0.00,0.00,-0.00,0,9,6
900,1.00,0.00,0.00,-0.00,-17,-7,10
901,1.00,0.00,0.00,-0.00,-7,10,-3
902,1.00,0.00,0.00,-0.00,9,-5,0
903,1.00,0.00,-0.00,-0.00,14,7,0
904,1.00,0.00,-0.00,-0.00,0,0,46
905,1.00,0.00,0.00,-0.00,8,7,40
906,1.00,0.00,0.00,-0.00,6,13,-10
907,1.00,0.00,0.00,-0.00,6,-2,-24
908,1.00,0.00,-0.00,-0.00,7,0,4
909,1.00,0.00,-0.00,-0.00,-18,3,48
910,1.00,0.00,0.00,-0.00,-10,7,22
911,1.00,0.00,0.00,-0.00,20,6,-31
912,1.00,0.00,-0.00,-0.00,18,0,-22
913,1.00,0.00,-0.00,-0.00,-4,-10,14
914,1.00,0.00,-0.00,-0.00,-12,4,24
915,1.00,0.00,0.00,-0.00,0,16,-5
916,1.00,0.00,0.00,-0.00,1,-5,-37
917,1.00,0.00,-0.00,-0.00,9,-7,-40
918,1.00,0.00,-0.00,-0.00,4,-25,22
919,1.00,0.00,-0.00,-0.00,-18,-6,69
920,1.00,0.00,-0.00,-0.00,-42,34,27
921,1.00,0.00,0.00,-0.00,-5,25,-64
922,1.00,0.00,-0.00,-0.00,6,13,-38
923,1.00,0.00,-0.00,-0.00,1,-19,-5
924,1.00,0.00,-0.00,-0.00,5,4,-16
925,1.00,0.00,-0.00,-0.00,6,20,-4
926,1.00,0.00,-0.00,-0.00,-8,1,8
927,1.00,0.00,-0.00,-0.00,-7,-3,-15
928,1.00,0.00,-0.00,-0.00,8,-18,-11
929,1.00,0.00,-0.00,-0.00,-10,-20,29
930,1.00,0.00,-0.00,-0.00,0,-2,21
931,1.00,0.00,-0.00,-0.00,35,14,-16
932,1.00,0.00,-0.00,-0.00,8,3,23
933,1.00,0.00,-0.00,-0.00,-18,0,35
934,1.00,0.00,-0.00,-0.00,-10,1,-7
935,1.00,0.00,-0.00,-0.00,-7,5,-15
936,1.00,0.00,-0.00,-0.00,5,2,-17
937,1.00,0.00,-0.00,-0.00,14,1,13
938,1.00,0.00,-0.00,-0.00,10,0,42
939,1.00,0.00,-0.00,-0.00,-13,10,23
940,1.00,0.00,-0.00,-0.00,-11,23,-39
941,1.00,0.00,-0.00,-0.00,-20,29,-27
942,1.00,0.00,-0.00,-0.00,-5,8,-7
943,1.00,0.00,-0.00,-0.00,0,-15,16
944,1.00,0.00,-0.00,-0.00,-3,-31,53
945,1.00,0.00,-0.00,-0.00,-4,1,-5
946,1.00,0.00,-0.00,-0.00,-5,9,-21
947,1.00,0.00,-0.00,-0.00,-2,-5,18
948,1.00,0.00,-0.00,-0.00,11,-4,1
949,1.00,0.00,-0.00,-0.00,23,-3,-7
950,1.00,0.00,-0.00,-0.00,17,4,27
951,1.00,0.00,-0.00,-0.00,-9,29,-2
952,1.00,0.00,-0.00,-0.00,-12,22,-11
953,1.00,0.00,-0.00,-0.00,0,-1,5
954,1.00,0.00,-0.00,-0.00,2,-2,9
955,1.00,0.00,-0.00,-0.00,-1,3,25
956,1.00,0.00,-0.00,-0.00,1,13,0
957,1.00,0.00,-0.00,-0.00,-6,9,-15
958,1.00,0.00,-0.00,-0.00,-33,-15,25
959,1.00,0.00,0.00,-0.00,-12,9,9
960,1.00,0.00,-0.00,-0.00,10,23,-10
961,1.00,0.00,-0.00,-0.00,6,-7,28
962,1.00,0.00,-0.00,-0.00,-7,0,17
963,1.00,0.00,-0.00,-0.00,-17,0,26
964,1.00,0.00,-0.00,-0.00,-16,-18,21
965,1.00,0.00,-0.00,-0.00,-10,15,-20
966,1.00,0.00,-0.00,-0.00,12,31,-17
967,1.00,0.00,-0.00,-0.00,15,0,23
968,1.00,0.00,-0.00,-0.00,-3,5,12
969,1.00,0.00,-0.00,-0.00,-3,10,16
970,1.00,0.00,-0.00,-0.00,-13,0,0
971,1.00,0.00,-0.00,-0.00,-27,26,-2
972,1.00,0.00,-0.00,-0.00,-14,4,-8
973,1.00,0.00,-0.00,-0.00,4,-3,25
974,1.00,0.00,-0.00,-0.00,0,-12,31
975,1.00,0.00,-0.00,-0.00,-2,-13,18
976,1.00,0.00,-0.00,-0.00,-8,-14,13
977,1.00,0.00,-0.00,-0.00,-13,-2,-15
978,1.00,0.00,0.00,-0.00,-9,-10,11
979,1.00,0.00,-0.00,-0.00,12,2,1
980,1.00,0.00,-0.00,-0.00,7,13,-38
981,1.00,0.00,-0.00,-0.00,-18,1,23
982,1.00,0.00,-0.00,-0.00,-13,-10,49
983,1.00,0.00,-0.00,-0.00,9,0,-21
984,1.00,0.00,-0.00,-0.00,25,-9,-8
985,1.00,0.00,-0.00,-0.00,13,-18,34
986,1.00,0.00,-0.00,-0.00,4,3,8
987,1.00,0.00,0.00,-0.00,16,11,-25
988,1.00,0.00,-0.00,-0.00,-5,-11,-7
989,1.00,0.00,-0.00,-0.00,-6,-11,17
990,1.00,0.00,-0.00,-0.00,0,-9,0
991,1.00,0.00,-0.00,-0.00,0,-4,-21
992,1.00,0.00,-0.00,-0.00,0,-5,-4
993,1.00,0.00,-0.00,-0.00,5,-17,23
994,1.00,0.00,-0.00,-0.00,14,21,-28
995,1.00,0.00,-0.00,-0.00,6,31,-15
996,1.00,0.00,-0.00,-0.00,-4,-4,51
997,1.00,0.00,-0.00,-0.00,2,-14,-4
998,1.00,0.00,-0.00,-0.00,13,-2,-14
999,1.00,0.00,-0.00,-0.00,-16,-22,34
1000,1.00,0.00,-0.00,-0.00,-10,6,-18
1001,1.00,0.00,-0.00,-0.00,6,1,6
1002,1.00,0.00,-0.00,-0.00,-4,-28,42
1003,1.00,0.00,-0.00,-0.00,1,9,-29
1004,1.00,0.00,-0.00,-0.00,0,9,-3
1005,1.00,0.00,-0.00,-0.00,-15,-7,41
1006,1.00,0.00,-0.00,-0.00,-10,7,-17
1007,1.00,0.00,-0.00,-0.00,7,-8,-15
1008,1.00,0.00,-0.00,-0.00,14,-9,-18
1009,1.00,0.00,-0.00,-0.00,0,12,-9
1010,1.00,0.00,-0.00,-0.00,-12,-4,14
1011,1.00,0.00,-0.00,-0.00,-12,6,-12
1012,1.00,0.00,-0.00,-0.00,-7,6,-31
1013,1.00,0.00,-0.00,-0.00,0,-4,6
1014,1.00,0.00,-0.00,-0.00,3,19,2
1015,1.00,0.00,-0.00,-0.00,-13,14,22
1016,1.00,0.00,-0.00,-0.00,-11,-5,21
1017,1.00,0.00,-0.00,-0.00,1,3,-20
1018,1.00,0.00,-0.00,-0.00,-22,4,-27
1019,1.00,0.00,-0.00,-0.00,-13,0,2
1020,1.00,0.00,-0.00,-0.00,-5,9,-10
1021,1.00,0.00,-0.00,-0.00,16,5,-15
1022,1.00,0.00,-0.00,-0.00,9,-7,21
1023,1.00,0.00,-0.00,-0.00,-7,-3,23
1024,1.00,0.00,-0.00,-0.00,-12,14,0
1025,1.00,0.00,-0.00,-0.00,-5,9,9
1026,1.00,0.00,-0.00,-0.00,-11,-4,4
1027,1.00,0.00,-0.00,-0.00,1,0,-12
1028,1.00,0.00,-0.00,-0.00,0,-8,18
1029,1.00,0.00,-0.00,-0.00,-6,10,7
1030,1.00,0.00,-0.00,-0.00,-5,8,7
1031,1.00,0.00,-0.00,-0.00,6,0,19
1032,1.00,0.00,-0.00,-0.00,7,11,0
